Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,133,212456323,212,0,6414,10130560,10,0,698927,0,0,37093252,37,0
3,168,94308516,94,0,2917,4578892,4,0,328416,0,0,14679432,14,0
3,96,355892914,355,0,10792,16926006,16,0,1232739,1,0,59995564,59,0
3,202,68013088,68,0,1748,2771565,2,0,202560,0,0,19440407,19,0
3,64,301320788,301,0,9417,14785614,14,0,1075933,1,0,43437358,43,0
3,65,1133376553,1133,0,35228,54837043,54,0,3857764,3,0,173998110,173,0
3,102,91313369,91,0,2870,4450953,4,0,309383,0,0,14189798,14,0
3,17,2886594,2,0,20,54815,0,0,6791,0,0,2098555,2,0
3,154,9756554,9,0,337,523623,0,0,37554,0,0,625864,0,0
3,104,60331707,60,0,1533,2447726,2,0,155969,0,0,18192989,18,0
3,185,358151279,358,0,9495,14699192,14,0,1035490,1,0,99021289,99,0
3,40,33904,0,0,1,2745,0,0,20,0,0,20,0,0
3,200,380369158,380,0,10550,17728241,17,0,1145090,1,0,93942809,93,0
3,218,4945859,4,0,96,171310,0,0,9607,0,0,2089560,2,0
3,179,15378759,15,0,472,749042,0,0,54965,0,0,2419319,2,0
3,13,15657062,15,0,532,835013,0,0,53727,0,0,1488617,1,0
3,119,99708597,99,0,3237,5016899,5,0,348304,0,0,12680593,12,0
3,196,27972,0,0,1,2534,0,0,21,0,0,30,0,0
3,157,10033834,10,0,281,458335,0,0,40001,0,0,936829,0,0
3,229,7078147,7,0,243,370830,0,0,30732,0,0,604993,0,0
3,56,8762487,8,0,303,460600,0,0,28673,0,0,673548,0,0
3,178,15589565,15,0,473,750074,0,0,54414,0,0,2673141,2,0
3,21,45274,0,0,2,3507,0,0,60,0,0,50,0,0
3,199,17156866,17,0,538,834144,0,0,54442,0,0,2712840,2,0
3,49,158487,0,0,2,8356,0,0,2875,0,0,37571,0,0
3,112,42472867,42,0,1264,2010083,2,0,151520,0,0,7676817,7,0
3,145,7244790,7,0,228,355988,0,0,27570,0,0,989500,0,0
3,125,3447196,3,0,123,182393,0,0,11904,0,0,201420,0,0
3,103,8562813,8,0,271,428002,0,0,32762,0,0,1105900,1,0
3,146,273892656,273,0,8458,13302652,13,0,919259,0,0,44683151,44,0
3,120,260276793,260,0,7956,12614075,12,0,867566,0,0,43210174,43,0
3,135,929559515,929,0,29259,45676479,45,0,3231753,3,0,135585009,135,0
3,25,10597129,10,0,207,381543,0,0,30789,0,0,4370895,4,0
3,68,39031169,39,0,1208,1878758,1,0,135707,0,0,6132674,6,0
3,169,830906368,830,0,25103,39309411,39,0,2862979,2,0,142535490,142,0
3,144,17970602,17,0,407,673530,0,0,47997,0,0,6463125,6,0
3,183,17450828,17,0,473,752103,0,0,56400,0,0,3061802,3,0
3,201,11120060,11,0,342,540087,0,0,41707,0,0,1726083,1,0
3,147,303820,0,0,12,17392,0,0,300,0,0,280,0,0
3,30,41197394,41,0,1208,1865587,1,0,130676,0,0,8432578,8,0
3,27,16135279,16,0,496,774461,0,0,53802,0,0,2780319,2,0
3,174,103532780,103,0,3283,5168683,5,0,361369,0,0,14481761,14,0
3,14,127419190,127,0,3942,6252273,6,0,433574,0,0,18895728,18,0
3,211,76012,0,0,2,3646,0,0,50,0,0,50,0,0
3,45,177995979,177,0,5689,8813330,8,0,607660,0,0,23668151,23,0
3,228,63634515,63,0,1901,3020539,3,0,221657,0,0,11339834,11,0
3,172,218720,0,0,1,9899,0,0,2855,0,0,93706,0,0
3,31,5055723,5,0,60,118738,0,0,8986,0,0,2009280,2,0
3,161,420392861,420,0,11557,18338890,18,0,1329247,1,0,101165729,101,0
3,76,1216853,1,0,42,67066,0,0,7292,0,0,76554,0,0
3,177,856637,0,0,16,40857,0,0,6794,0,0,263634,0,0
3,153,472326,0,0,11,21179,0,0,3466,0,0,147756,0,0
3,101,30119663,30,0,879,1399277,1,0,84935,0,0,5895025,5,0
3,170,8204630,8,0,242,379912,0,0,31284,0,0,1528891,1,0
3,152,523262,0,0,19,27008,0,0,490,0,0,470,0,0
3,220,7108114,7,0,250,374669,0,0,27897,0,0,487393,0,0
3,37,8012632,8,0,22,57476,0,0,7033,0,0,7210097,7,0
3,207,14139325,14,0,290,534602,0,0,46461,0,0,5350073,5,0
3,87,288152786,288,0,8583,14680493,14,0,923922,0,0,54000267,54,0
3,39,76626226,76,0,2235,3519656,3,0,261295,0,0,15633418,15,0
3,33,91413376,91,0,2696,4259410,4,0,295867,0,0,17513703,17,0
3,59,5767419,5,0,172,277744,0,0,21423,0,0,986178,0,0
3,167,86339358,86,0,2688,4186947,4,0,292941,0,0,13101702,13,0
3,90,97753038,97,0,2914,4604322,4,0,336324,0,0,17478869,17,0
3,75,62724939,62,0,2011,3149824,3,0,237068,0,0,8165859,8,0
3,29,102994941,102,0,3283,5152554,5,0,365985,0,0,14000945,14,0
3,83,1298001169,1298,0,32352,52158239,52,0,3719978,3,0,406026332,406,0
3,194,29942550,29,0,746,1183669,1,0,82968,0,0,9444121,9,0
3,131,921652582,921,0,28879,45131311,45,0,3202761,3,0,134637457,134,0
3,176,622566114,622,0,17130,26808333,26,0,1823585,1,0,158563350,158,0
3,22,432417028,432,0,13176,21876888,21,0,1421818,1,0,72558488,72,0
3,86,598223650,598,0,16870,26557461,26,0,1812595,1,0,141346191,141,0
3,210,28140490,28,0,893,1410692,1,0,112259,0,0,3805392,3,0
3,79,66326174,66,0,1923,3053311,3,0,219467,0,0,13550692,13,0
3,89,11202675,11,0,332,518965,0,0,37762,0,0,2111621,2,0
3,38,320645461,320,0,9670,15141585,15,0,1093059,1,0,55363603,55,0
3,216,3660126,3,0,121,183561,0,0,11703,0,0,397178,0,0
3,70,93264448,93,0,2679,4131857,4,0,282774,0,0,20783246,20,0
3,111,158496008,158,0,5135,7948584,7,0,559502,0,0,18619348,18,0
3,52,722135681,722,0,21558,33397979,33,0,2281362,2,0,138348511,138,0
3,187,9359188,9,0,277,442801,0,0,31787,0,0,1691685,1,0
3,151,7689845,7,0,229,356396,0,0,26094,0,0,1429491,1,0
3,32,19717489,19,0,620,967094,0,0,72449,0,0,2637775,2,0
3,219,60673779,60,0,1917,2998142,2,0,214154,0,0,8752853,8,0
3,2,229841,0,0,2,10220,0,0,3096,0,0,102241,0,0
3,159,8391883,8,0,281,447058,0,0,35072,0,0,686144,0,0
3,137,65261276,65,0,2069,3210988,3,0,224203,0,0,8386703,8,0
3,7,27171,0,0,1,2435,0,0,40,0,0,20,0,0
3,197,532153817,532,0,16126,25551181,25,0,1739916,1,0,91570720,91,0
3,114,3528088,3,0,62,118901,0,0,9008,0,0,1660135,1,0
3,20,427391259,427,0,13039,20446851,20,0,1404685,1,0,73447227,73,0
3,116,27490541,27,0,926,1446552,1,0,95990,0,0,2654835,2,0
3,80,45008153,45,0,1414,2154964,2,0,125424,0,0,7427169,7,0
3,19,23028241,23,0,615,994846,0,0,73364,0,0,5955077,5,0
3,118,1338561,1,0,45,72503,0,0,7186,0,0,77295,0,0
3,110,84851616,84,0,2679,4133809,4,0,281278,0,0,12647206,12,0
3,217,108406213,108,0,3344,5279811,5,0,388984,0,0,17033806,17,0
3,140,95769,0,0,2,4299,0,0,60,0,0,60,0,0
3,156,19425411,19,0,619,970733,0,0,71816,0,0,2402134,2,0
3,181,922793442,922,0,29065,45336909,45,0,3193689,3,0,134024977,134,0
3,182,21893921,21,0,223,437038,0,0,39234,0,0,14938738,14,0
3,100,2348085,2,0,16,41869,0,0,6743,0,0,1752368,1,0
3,215,81728106,81,0,1775,2810636,2,0,206633,0,0,33212048,33,0
3,186,16672718,16,0,495,776063,0,0,53547,0,0,3363431,3,0
3,51,9290177,9,0,283,457199,0,0,33784,0,0,1427080,1,0
3,91,19645203,19,0,608,974358,0,0,71092,0,0,2957160,2,0
3,84,697979,0,0,28,46089,0,0,712,0,0,631,0,0
3,109,117548534,117,0,3150,4904795,4,0,333166,0,0,30743775,30,0
3,11,20580268,20,0,664,1057814,1,0,81888,0,0,2272535,2,0
3,134,690511997,690,0,20938,32607031,32,0,2285981,2,0,121107288,121,0
3,24,38496075,38,0,1232,1940842,1,0,137683,0,0,4838097,4,0
3,203,17254449,17,0,504,821639,0,0,51015,0,0,3241387,3,0
3,81,137293854,137,0,4143,6554133,6,0,443611,0,0,23766727,23,0
3,44,27480993,27,0,778,1268177,1,0,103244,0,0,5712857,5,0
3,63,436487081,436,0,13532,21226894,21,0,1533577,1,0,65777070,65,0
3,117,99237443,99,0,3237,5012566,5,0,343125,0,0,12100953,12,0
3,0,15582812,15,0,291,541705,0,0,46736,0,0,6808195,6,0
3,123,360611194,360,0,10494,16317567,16,0,1139940,1,0,75237392,75,0
3,222,56073401,56,0,1824,2855745,2,0,206998,0,0,6748029,6,0
3,82,103438784,103,0,2917,4596802,4,0,321385,0,0,22277945,22,0
3,94,394103844,394,0,11812,18544387,18,0,1261095,1,0,73038440,73,0
3,149,575505713,575,0,16644,26148156,26,0,1813002,1,0,122494176,122,0
3,130,108319611,108,0,3344,6368863,6,0,397881,0,0,15611447,15,0
3,166,18868545,18,0,593,916340,0,0,62223,0,0,3029433,3,0
3,221,18204541,18,0,549,872649,0,0,67547,0,0,3057461,3,0
3,124,27439314,27,0,748,1193381,1,0,80680,0,0,6914312,6,0
3,99,133147897,133,0,4179,6564233,6,0,473488,0,0,20072844,20,0
3,69,18221463,18,0,408,664969,0,0,55237,0,0,5670289,5,0
3,57,506689278,506,0,15534,24104137,24,0,1685675,1,0,85677423,85,0
3,46,18749462,18,0,407,676576,0,0,49077,0,0,7223480,7,0
3,9,90227722,90,0,2700,4254264,4,0,296544,0,0,15888170,15,0
3,98,2185020470,2185,0,66426,104823284,104,0,7334512,7,0,377484473,377,0
3,53,312105,0,0,2,12623,0,0,3356,0,0,168246,0,0
3,72,4222692,4,0,96,154953,0,0,11872,0,0,1566573,1,0
3,16,37466664,37,0,1207,1858948,1,0,129957,0,0,4788712,4,0
3,198,2864735,2,0,54,91999,0,0,8036,0,0,1395711,1,0
3,205,28287626,28,0,879,1400849,1,0,85329,0,0,4148521,4,0
3,224,11286092,11,0,312,496683,0,0,39785,0,0,2636354,2,0
3,195,753754,0,0,27,42893,0,0,3898,0,0,41447,0,0
3,173,23582930,23,0,615,990326,0,0,71477,0,0,6534662,6,0
3,4,64169920,64,0,1925,3041125,3,0,214816,0,0,11428531,11,0
3,184,99033370,99,0,2980,4674941,4,0,320375,0,0,17238201,17,0
3,113,384933742,384,0,11485,18076145,18,0,1310357,1,0,69400371,69,0
3,180,63109588,63,0,2010,3140525,3,0,224517,0,0,8946422,8,0
3,226,11547533,11,0,62,124459,0,0,8475,0,0,9676189,9,0
3,58,16934419,16,0,515,842191,0,0,68542,0,0,2573950,2,0
3,66,26918538,26,0,881,1368869,1,0,111758,0,0,3179962,3,0
3,105,3578333,3,0,21,54876,0,0,7012,0,0,2744619,2,0
3,12,5796272,5,0,97,177194,0,0,15461,0,0,2795995,2,0
3,122,59757872,59,0,1743,2764122,2,0,199867,0,0,11254365,11,0
3,171,45606,0,0,2,4047,0,0,40,0,0,60,0,0
3,106,101359515,101,0,3237,5012336,5,0,344757,0,0,14493048,14,0
3,188,232714107,232,0,6785,10641729,10,0,780930,0,0,46604846,46,0
3,162,536951687,536,0,14707,22783130,22,0,1593290,1,0,137621522,137,0
3,47,34502916,34,0,1062,1723818,1,0,130297,0,0,5114676,5,0
3,5,746858228,746,0,22093,34162345,34,0,2387593,2,0,147815625,147,0
3,92,88001005,88,0,2700,4258928,4,0,298903,0,0,14798892,14,0
3,18,420988397,420,0,12886,20337071,20,0,1392919,1,0,70343171,70,0
3,127,401533,0,0,12,22391,0,0,3678,0,0,46487,0,0
3,115,79439133,79,0,2307,3651224,3,0,258871,0,0,15259560,15,0
3,190,25402304,25,0,483,758931,0,0,46270,0,0,12227319,12,0
3,132,469521762,469,0,13699,21598989,21,0,1494642,1,0,97042245,97,0
3,126,18988801,18,0,607,935150,0,0,70051,0,0,1610916,1,0
3,193,1245894891,1245,0,32352,51067138,51,0,3697747,3,0,356950828,356,0
3,158,406132,0,0,12,23584,0,0,3878,0,0,49192,0,0
3,138,277393171,277,0,8293,14393629,14,0,925981,0,0,50807676,50,0
3,142,17210185,17,0,547,838367,0,0,59823,0,0,2596109,2,0
3,73,36819622,36,0,1208,1863582,1,0,133658,0,0,4090983,4,0
3,165,23904,0,0,1,2334,0,0,40,0,0,20,0,0
3,136,1622321584,1622,0,50053,77801997,77,0,5421671,5,0,264988294,264,0
3,143,44921549,44,0,1321,2027552,2,0,123388,0,0,9627639,9,0
3,213,68653470,68,0,1722,2725251,2,0,183775,0,0,21613404,21,0
3,26,215792514,215,0,6445,10068777,10,0,710262,0,0,39585935,39,0
3,95,499203033,499,0,14640,22738113,22,0,1575135,1,0,102022449,102,0
3,55,26071538,26,0,738,1180247,1,0,81685,0,0,5730944,5,0
3,34,1218035,1,0,42,66824,0,0,11803,0,0,87975,0,0
3,71,300203,0,0,12,17542,0,0,350,0,0,280,0,0
3,155,39051809,39,0,1226,1938151,1,0,136168,0,0,5811566,5,0
3,50,404639498,404,0,12559,20612467,20,0,1399910,1,0,61403878,61,0
3,6,90626048,90,0,2700,4250353,4,0,293976,0,0,17536096,17,0
3,10,14067971,14,0,407,661674,0,0,53398,0,0,2876300,2,0
3,67,17801445,17,0,410,634332,0,0,30374,0,0,6740637,6,0
3,148,17012665,17,0,445,713143,0,0,53362,0,0,4798298,4,0
3,223,2053873,2,0,19,53554,0,0,7032,0,0,1296191,1,0
3,128,20144189,20,0,694,1053256,1,0,64880,0,0,1855465,1,0
3,225,14341584,14,0,407,656882,0,0,52033,0,0,3121734,3,0
3,164,25139990,25,0,746,1186112,1,0,80408,0,0,4639280,4,0
3,108,27389330,27,0,610,1030798,1,0,82807,0,0,9941039,9,0
3,97,621020766,621,0,17130,28009400,28,0,1816244,1,0,154941579,154,0
3,88,32560201,32,0,978,1581880,1,0,122045,0,0,5560276,5,0
3,8,6995543,6,0,229,354895,0,0,25755,0,0,760720,0,0
3,227,583138272,583,0,17580,28781015,28,0,1995880,1,0,102532969,102,0
3,141,42692318,42,0,1259,1993765,1,0,150046,0,0,8104998,8,0
3,129,19937382,19,0,694,1060879,1,0,67503,0,0,1610146,1,0
3,61,313246049,313,0,9417,14740198,14,0,1061495,1,0,56418492,56,0
3,191,272553514,272,0,8293,13063647,13,0,908696,0,0,46820593,46,0
3,214,58295589,58,0,588,1007407,1,0,71661,0,0,41381290,41,0
5,1,124403,0,0,2,10039,0,0,3446,0,0,39524,0,0
5,12,84018,0,0,1,6832,0,0,2435,0,0,37120,0,0
5,9,94958,0,0,1,6833,0,0,2354,0,0,36809,0,0
5,3,44043,0,0,2,4108,0,0,70,0,0,60,0,0
5,13,2299083,2,0,3,20167,0,0,3887,0,0,2147689,2,0
5,7,481583,0,0,5,25267,0,0,5690,0,0,276519,0,0
5,11,107842,0,0,6,9348,0,0,140,0,0,150,0,0
5,10,284604,0,0,2,6713,0,0,3065,0,0,230012,0,0
5,0,87204,0,0,1,6382,0,0,2444,0,0,37230,0,0
5,6,288983,0,0,2,7414,0,0,2464,0,0,228940,0,0
5,16,88506,0,0,5,7764,0,0,110,0,0,151,0,0
5,14,17132,0,0,1,1973,0,0,40,0,0,20,0,0
5,2,217338,0,0,2,11792,0,0,3226,0,0,137719,0,0
5,15,288572,0,0,2,6772,0,0,2525,0,0,230793,0,0
5,4,305473,0,0,3,7784,0,0,2645,0,0,233357,0,0
5,5,8984013,8,0,25,94899,0,0,14716,0,0,8156571,8,0
5,8,360115,0,0,6,21370,0,0,4899,0,0,168195,0,0
6,18,3094245,3,0,23,69342,0,0,7514,0,0,2417766,2,0
6,5,1034130,1,0,7,26120,0,0,3647,0,0,805340,0,0
6,15,358031,0,0,7,21140,0,0,3466,0,0,144761,0,0
6,3,442470,0,0,12,28483,0,0,5510,0,0,151767,0,0
6,10,4924598,4,0,72,207446,0,0,43938,0,0,2839855,2,0
6,1,738064,0,0,12,42769,0,0,10249,0,0,302938,0,0
6,4,468749,0,0,4,21990,0,0,5250,0,0,252664,0,0
6,6,100128,0,0,5,8025,0,0,120,0,0,121,0,0
6,19,793709,0,0,11,36617,0,0,9777,0,0,438111,0,0
6,8,275307,0,0,1,6513,0,0,2755,0,0,219331,0,0
6,9,23304,0,0,1,2184,0,0,40,0,0,20,0,0
6,20,361969,0,0,9,22063,0,0,3467,0,0,146955,0,0
6,25,2531599,2,0,41,120885,0,0,23738,0,0,1236979,1,0
6,2,369353,0,0,7,14417,0,0,3316,0,0,213510,0,0
6,12,5208401,5,0,15,58984,0,0,10108,0,0,4655473,4,0
6,14,2955965,2,0,51,141486,0,0,33493,0,0,1521933,1,0
6,7,1592917,1,0,28,74579,0,0,17445,0,0,818877,0,0
6,17,641072,0,0,12,27972,0,0,5259,0,0,354888,0,0
6,24,284304,0,0,8,20086,0,0,3559,0,0,86754,0,0
6,13,279515,0,0,7,19235,0,0,5480,0,0,72746,0,0
6,0,5409769,5,0,72,203965,0,0,43718,0,0,3355979,3,0
6,11,449032,0,0,12,28611,0,0,5279,0,0,163968,0,0
6,16,12315463,12,0,144,367853,0,0,70444,0,0,8630612,8,0
6,26,1043537,1,0,23,62496,0,0,10801,0,0,435716,0,0
6,22,4553382,4,0,28,81669,0,0,15410,0,0,3766237,3,0
6,21,1412330,1,0,18,51357,0,0,6712,0,0,906159,0,0
6,23,52493665,52,0,119,343708,0,0,49016,0,0,49251637,49,0
7,0,102032,0,0,1,8076,0,0,3256,0,0,38352,0,0
7,1,43121,0,0,2,4429,0,0,80,0,0,70,0,0
7,2,186180,0,0,1,10019,0,0,3016,0,0,123561,0,0
7,3,26540,0,0,1,2344,0,0,30,0,0,30,0,0
8,217,28979424,28,0,904,1408975,1,0,108486,0,0,6269560,6,0
8,272,82016817,82,0,2873,4315003,4,0,294773,0,0,11314361,11,0
8,108,118863722,118,0,3689,5985033,5,0,530543,0,0,23919746,23,0
8,36,123065483,123,0,4550,6548330,6,0,337468,0,0,15106785,15,0
8,184,155435998,155,0,4932,7827402,7,0,699919,0,0,31777819,31,0
8,114,17869050,17,0,581,852351,0,0,44358,0,0,2576740,2,0
8,160,156872173,156,0,4932,7824300,7,0,712069,0,0,33505214,33,0
8,124,70733622,70,0,2096,3489305,3,0,323365,0,0,17248889,17,0
8,135,4572688,4,0,165,249280,0,0,18712,0,0,553318,0,0
8,102,468398,0,0,13,27351,0,0,6012,0,0,86633,0,0
8,88,54424297,54,0,1695,2443913,2,0,94172,0,0,12639362,12,0
8,229,13977641,13,0,465,735638,0,0,55450,0,0,2360385,2,0
8,117,99723846,99,0,2922,4603865,4,0,398488,0,0,26696803,26,0
8,75,37392907,37,0,1372,2025578,2,0,121408,0,0,4311672,4,0
8,162,16133005,16,0,447,777395,0,0,85046,0,0,4355108,4,0
8,6,47009516,47,0,1485,2459777,2,0,217872,0,0,9238608,9,0
8,50,48710229,48,0,1400,2249701,2,0,192805,0,0,13493252,13,0
8,183,130011262,130,0,4279,6584945,6,0,511498,0,0,23249189,23,0
8,277,264886550,264,0,8995,13583327,13,0,971166,0,0,44234079,44,0
8,3,37561,0,0,1,2635,0,0,20,0,0,20,0,0
8,212,119321260,119,0,3823,5650995,5,0,309903,0,0,27472516,27,0
8,238,97251809,97,0,2862,4510739,4,0,389071,0,0,24636642,24,0
8,42,10179035,10,0,306,524908,0,0,60640,0,0,2150746,2,0
8,19,104466291,104,0,3967,5711849,5,0,296590,0,0,10748039,10,0
8,72,10202982,10,0,336,531265,0,0,43979,0,0,1754739,1,0
8,140,931596665,931,0,29504,42687967,42,0,2185349,2,0,229161128,229,0
8,216,264280603,264,0,7119,11230668,11,0,932475,0,0,85051058,85,0
8,201,112136190,112,0,3569,5670394,5,0,525857,0,0,22652110,22,0
8,93,19343788,19,0,579,907723,0,0,67626,0,0,3530870,3,0
8,83,260132732,260,0,7327,11566257,11,0,982063,0,0,77166385,77,0
8,32,182394811,182,0,3568,5686464,5,0,481158,0,0,91817798,91,0
8,34,530577260,530,0,12757,20222160,20,0,1705285,1,0,205990784,205,0
8,39,13842258,13,0,371,616985,0,0,55172,0,0,4305459,4,0
8,96,44603803,44,0,1651,2381749,2,0,111293,0,0,5555729,5,0
8,204,411846989,411,0,15416,21988080,21,0,1082754,1,0,48809628,48,0
8,179,2110970,2,0,68,111948,0,0,12954,0,0,342193,0,0
8,35,2113033,2,0,67,113505,0,0,14737,0,0,379481,0,0
8,186,626384868,626,0,21281,31966054,31,0,2175319,2,0,105993398,105,0
8,253,23882803,23,0,718,1128990,1,0,102425,0,0,6021403,6,0
8,126,93898849,93,0,2862,4492068,4,0,386805,0,0,22683587,22,0
8,86,219217878,219,0,8004,11576737,11,0,634069,0,0,27144332,27,0
8,236,23386451,23,0,460,886637,0,0,107650,0,0,10252974,10,0
8,28,50070530,50,0,1466,2343761,2,0,203743,0,0,13244038,13,0
8,12,194668586,194,0,6270,9869117,9,0,869456,0,0,37346019,37,0
8,7,15414777,15,0,604,872833,0,0,35436,0,0,992596,0,0
8,156,611289090,611,0,12919,20680233,20,0,1865057,1,0,283869529,283,0
8,70,10612850,10,0,361,541650,0,0,42768,0,0,1797607,1,0
8,8,325688641,325,0,9925,15952742,15,0,1453574,1,0,74799384,74,0
8,59,64016732,64,0,1955,3070569,3,0,257906,0,0,15250300,15,0
