Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
12,25,153918957,153,0,1809,2824291,2,0,98106,0,0,112227923,112,0
12,86,62140903,62,0,1321,2146365,2,0,100982,0,0,31729676,31,0
12,69,2353564,2,0,98,153250,0,0,9294,0,0,154177,0,0
12,133,28081818,28,0,204,344019,0,0,18168,0,0,23257718,23,0
12,27,32297344,32,0,752,1148397,1,0,47962,0,0,15943653,15,0
12,21,27933,0,0,1,2735,0,0,60,0,0,20,0,0
12,99,391152917,391,0,4903,8845594,8,0,273371,0,0,279900243,279,0
12,149,1194235,1,0,42,73227,0,0,6935,0,0,163098,0,0
12,37,8128610,8,0,324,502541,0,0,17263,0,0,1138576,1,0
12,60,1509648,1,0,59,95796,0,0,7703,0,0,118364,0,0
12,157,246371288,246,0,3513,5463508,5,0,232407,0,0,168878448,168,0
12,192,23528778,23,0,642,980445,0,0,39850,0,0,9618829,9,0
12,144,3581041,3,0,159,237452,0,0,8744,0,0,46228,0,0
12,67,14442388,14,0,294,499602,0,0,28734,0,0,7460826,7,0
12,9,7911151,7,0,201,364343,0,0,28001,0,0,2952305,2,0
12,98,526049,0,0,19,33771,0,0,3527,0,0,79269,0,0
12,0,21768452,21,0,829,1249584,1,0,40450,0,0,3680465,3,0
12,114,1117941,1,0,42,71634,0,0,6893,0,0,110055,0,0
12,44,12780364,12,0,488,761029,0,0,34797,0,0,2042092,2,0
12,72,76107256,76,0,1026,1718063,1,0,78854,0,0,50821589,50,0
12,166,8966755,8,0,319,517082,0,0,27368,0,0,1720077,1,0
12,28,138951,0,0,1,6893,0,0,2595,0,0,62347,0,0
12,167,37830462,37,0,1506,2269585,2,0,74607,0,0,4827924,4,0
12,173,28203716,28,0,1188,1823511,1,0,62623,0,0,1882144,1,0
12,49,1553149,1,0,58,96372,0,0,7324,0,0,159210,0,0
12,68,47924740,47,0,373,732464,0,0,48515,0,0,38070170,38,0
12,136,8614283,8,0,350,540478,0,0,24118,0,0,959545,0,0
12,79,91007456,91,0,1250,2008805,2,0,91588,0,0,63024870,63,0
12,33,4862921,4,0,148,234175,0,0,11409,0,0,425512,0,0
12,178,15046214,15,0,189,327449,0,0,19003,0,0,10484929,10,0
12,154,774417696,774,0,927,1437244,1,0,57796,0,0,754145004,754,0
12,10,45698014,45,0,226,451477,0,0,35236,0,0,39735939,39,0
12,119,316776,0,0,8,18415,0,0,3196,0,0,94418,0,0
12,175,13474559,13,0,488,759628,0,0,34148,0,0,2743098,2,0
12,145,1042229,1,0,43,68140,0,0,4710,0,0,63259,0,0
12,95,63605153,63,0,343,567831,0,0,24539,0,0,55691999,55,0
12,8,7976424,7,0,151,251870,0,0,14108,0,0,4316732,4,0
12,182,227852607,227,0,776,1207688,1,0,48844,0,0,210862788,210,0
12,77,33623575,33,0,1186,1803132,1,0,66109,0,0,7741746,7,0
12,91,8908977,8,0,352,552118,0,0,27451,0,0,1098858,1,0
12,94,9928915,9,0,212,398231,0,0,31954,0,0,4571800,4,0
12,140,425930,0,0,12,24215,0,0,3387,0,0,74651,0,0
12,112,40820493,40,0,779,1242456,1,0,50900,0,0,23249031,23,0
12,113,9045386,9,0,78,141595,0,0,8756,0,0,7071892,7,0
12,194,26460,0,0,1,2715,0,0,71,0,0,20,0,0
12,57,3413627,3,0,149,229808,0,0,11203,0,0,111305,0,0
12,61,22367987,22,0,313,596977,0,0,40783,0,0,14365788,14,0
12,31,3499519,3,0,148,230262,0,0,12150,0,0,187765,0,0
12,53,28811559,28,0,662,1071086,1,0,51567,0,0,13618819,13,0
12,36,18230399,18,0,294,501124,0,0,28550,0,0,11234417,11,0
12,161,1015079260,1015,0,897,1372799,1,0,55241,0,0,995526128,995,0
12,110,774536,0,0,12,38063,0,0,5690,0,0,370416,0,0
12,48,13987233,13,0,595,893832,0,0,31243,0,0,1059807,1,0
12,165,6643073677,6643,0,1944,3097422,3,0,140377,0,0,6599854293,6599,0
12,177,3940036,3,0,127,213585,0,0,15300,0,0,902729,0,0
12,164,391881071,391,0,4903,7690303,7,0,270623,0,0,280627081,280,0
12,76,10736141,10,0,239,439976,0,0,31852,0,0,4744745,4,0
12,84,10167542,10,0,213,394596,0,0,31720,0,0,4843261,4,0
12,42,39914441,39,0,1271,1932838,1,0,61813,0,0,12072793,12,0
12,190,18761467,18,0,209,400866,0,0,28786,0,0,13439356,13,0
12,115,3534374,3,0,159,235228,0,0,8644,0,0,77032,0,0
12,185,23801271,23,0,768,1179937,1,0,45388,0,0,7165618,7,0
12,174,57480793,57,0,1045,1636898,1,0,67341,0,0,33442434,33,0
12,56,48299693,48,0,1291,2062612,2,0,88735,0,0,18897943,18,0
12,20,97492454,97,0,1238,2020633,2,0,99753,0,0,69347870,69,0
12,1,5776258,5,0,203,341556,0,0,22912,0,0,1028967,1,0
12,129,9006761,9,0,201,375601,0,0,31482,0,0,3900181,3,0
12,13,19158153,19,0,778,1170006,1,0,36494,0,0,2339537,2,0
12,181,3860698,3,0,98,178253,0,0,15391,0,0,1443261,1,0
12,38,14436037,14,0,615,924483,0,0,29931,0,0,1120481,1,0
12,80,53891985,53,0,1032,1614916,1,0,64809,0,0,31233073,31,0
12,26,8196047,8,0,324,490650,0,0,17678,0,0,1150971,1,0
12,16,527401440,527,0,2517,3931768,3,0,144793,0,0,471140867,471,0
12,141,126989762,126,0,863,1472722,1,0,73827,0,0,106242034,106,0
12,3,127549497,127,0,297,475294,0,0,25108,0,0,120920031,120,0
12,180,3888399,3,0,178,269876,0,0,12832,0,0,64149,0,0
12,184,40016402,40,0,1280,1928976,1,0,60722,0,0,12274791,12,0
12,100,28196453,28,0,661,1073757,1,0,51544,0,0,13024917,13,0
12,155,247936,0,0,8,17644,0,0,3135,0,0,28623,0,0
12,65,4420961,4,0,148,243797,0,0,12783,0,0,998859,0,0
12,19,14041555,14,0,595,905300,0,0,31748,0,0,1054177,1,0
12,73,3813068,3,0,179,266651,0,0,9248,0,0,16614,0,0
12,162,526850,0,0,19,33294,0,0,3706,0,0,79188,0,0
12,39,28591486,28,0,266,532386,0,0,43380,0,0,21528619,21,0
12,159,6462208,6,0,209,339930,0,0,17733,0,0,1711856,1,0
12,12,776392858,776,0,2969,4599470,4,0,163596,0,0,709597712,709,0
12,150,21081468,21,0,778,1164613,1,0,36743,0,0,4276783,4,0
12,111,76934710,76,0,2090,3279963,3,0,150431,0,0,30940500,30,0
12,15,18429814,18,0,703,1106562,1,0,55749,0,0,2859975,2,0
12,41,59447789,59,0,293,493225,0,0,19742,0,0,52489323,52,0
12,131,61457055,61,0,359,701924,0,0,49217,0,0,51823175,51,0
12,66,11345547,11,0,409,640659,0,0,29744,0,0,2163906,2,0
12,153,1049563,1,0,43,67845,0,0,4449,0,0,63020,0,0
12,118,15322583,15,0,595,905391,0,0,32256,0,0,1065543,1,0
12,103,1390243,1,0,60,91207,0,0,4548,0,0,14576,0,0
12,75,126855049,126,0,297,474372,0,0,25281,0,0,120233449,120,0
12,71,780287,0,0,35,53253,0,0,1210,0,0,874,0,0
12,183,28487400,28,0,266,537479,0,0,43594,0,0,21391945,21,0
12,11,43539938,43,0,531,889150,0,0,46051,0,0,31143655,31,0
12,43,28127714,28,0,661,1071007,1,0,51159,0,0,12892826,12,0
12,186,4095048,4,0,181,276480,0,0,14353,0,0,147436,0,0
12,59,24937,0,0,1,2495,0,0,70,0,0,20,0,0
12,189,7477175,7,0,103,185146,0,0,14135,0,0,4967862,4,0
12,52,98768362,98,0,1238,2004530,2,0,98843,0,0,70667046,70,0
12,160,59434363,59,0,293,496995,0,0,19419,0,0,52473243,52,0
12,101,6502012,6,0,299,450119,0,0,16123,0,0,32145,0,0
12,135,4914929,4,0,146,246097,0,0,15996,0,0,1485286,1,0
12,188,40705638,40,0,779,1241308,1,0,50594,0,0,23198028,23,0
12,45,73114629,73,0,1262,1945563,1,0,63285,0,0,45305443,45,0
12,4,23433630,23,0,643,984659,0,0,36855,0,0,9555747,9,0
12,106,28388794,28,0,266,526603,0,0,43004,0,0,21343030,21,0
12,109,27560597,27,0,662,1081852,1,0,50329,0,0,12348870,12,0
12,78,306401176,306,0,2274,3625022,3,0,125981,0,0,254608149,254,0
12,156,467831470,467,0,6120,9234600,9,0,268781,0,0,334244718,334,0
12,102,1586722,1,0,20,51105,0,0,6523,0,0,907506,0,0
12,120,23504,0,0,1,2565,0,0,60,0,0,20,0,0
12,88,19317573,19,0,378,633932,0,0,34712,0,0,10543870,10,0
12,105,140204,0,0,1,6803,0,0,2665,0,0,62647,0,0
12,18,85757404,85,0,1064,1662707,1,0,72321,0,0,62370645,62,0
12,2,18500727,18,0,159,269589,0,0,17009,0,0,14639913,14,0
12,58,12518542,12,0,482,740790,0,0,30468,0,0,2004294,2,0
12,92,56265647,56,0,1060,1740257,1,0,82872,0,0,32189738,32,0
12,34,59432620,59,0,293,496276,0,0,19904,0,0,52467047,52,0
12,132,69219537,69,0,167,300969,0,0,16176,0,0,65112875,65,0
12,87,95947440,95,0,1769,2703344,2,0,87604,0,0,56923087,56,0
12,63,4149730,4,0,181,277359,0,0,14260,0,0,150332,0,0
12,6,19294289,19,0,378,635079,0,0,35875,0,0,10574857,10,0
12,54,23071829,23,0,632,970099,0,0,37290,0,0,9383376,9,0
12,163,73203767,73,0,1879,3006718,3,0,124749,0,0,30476026,30,0
12,127,32270591,32,0,325,557086,0,0,23722,0,0,24299443,24,0
12,70,6607360,6,0,236,380435,0,0,21401,0,0,1235903,1,0
12,128,27446202,27,0,663,1068226,1,0,47728,0,0,12300258,12,0
12,35,8900451,8,0,352,546423,0,0,28328,0,0,1119194,1,0
12,171,556686,0,0,4,14998,0,0,2825,0,0,380265,0,0
12,134,164164543,164,0,881,1390621,1,0,44512,0,0,144094195,144,0
12,137,8190105,8,0,324,492074,0,0,17408,0,0,1146244,1,0
12,126,26580485,26,0,202,338568,0,0,17968,0,0,21791282,21,0
12,50,1534765,1,0,58,95705,0,0,7800,0,0,158287,0,0
12,7,4782139,4,0,159,240880,0,0,9437,0,0,81832,0,0
12,122,30240896,30,0,715,1148552,1,0,60439,0,0,14225923,14,0
12,121,8168304,8,0,324,489534,0,0,17247,0,0,1142238,1,0
12,169,25938594663,25938,0,2293,3644120,3,0,162715,0,0,25886929640,25886,0
12,5,53471212,53,0,1101,1760329,1,0,76028,0,0,28510348,28,0
12,74,31427687,31,0,177,335734,0,0,20426,0,0,26887058,26,0
12,125,47920,0,0,2,4489,0,0,90,0,0,50,0,0
12,123,13501799,13,0,113,229491,0,0,20139,0,0,10452876,10,0
12,139,1914980,1,0,88,131592,0,0,6120,0,0,14507,0,0
12,47,4544252,4,0,44,93776,0,0,7445,0,0,3333925,3,0
12,187,45288881,45,0,1411,2235349,2,0,117359,0,0,13762186,13,0
12,143,20584044,20,0,835,1245505,1,0,41533,0,0,1456212,1,0
12,158,3880705,3,0,147,236410,0,0,13874,0,0,523736,0,0
12,168,4433974,4,0,148,241598,0,0,12826,0,0,1015760,1,0
12,117,36173807,36,0,732,1122948,1,0,46837,0,0,20284932,20,0
12,170,168888247,168,0,1534,2399493,2,0,98839,0,0,135294609,135,0
12,64,1533963,1,0,58,95682,0,0,7994,0,0,141618,0,0
12,104,777230271,777,0,2969,4589121,4,0,161074,0,0,711251478,711,0
12,23,40133480,40,0,1280,1914281,1,0,62540,0,0,12339535,12,0
12,97,10819959,10,0,390,590989,0,0,19800,0,0,2316836,2,0
12,193,4657245,4,0,155,245628,0,0,11113,0,0,1244937,1,0
12,96,77743246,77,0,2088,3283588,3,0,149397,0,0,31714522,31,0
12,24,95871996,95,0,1769,2703732,2,0,88529,0,0,56887163,56,0
12,89,273534,0,0,8,18227,0,0,3486,0,0,52198,0,0
12,108,170812381,170,0,1534,2390149,2,0,96932,0,0,137106914,137,0
12,83,2027947611,2027,0,1297,2039296,2,0,90962,0,0,1999340693,1999,0
12,152,59951733,59,0,2447,3651840,3,0,111029,0,0,7043964,7,0
12,138,17655718,17,0,705,1097421,1,0,52649,0,0,2221335,2,0
12,81,43329117,43,0,1039,1576197,1,0,52248,0,0,20635466,20,0
12,93,145666665,145,0,1920,2963330,2,0,94829,0,0,102083769,102,0
12,116,88937,0,0,2,4980,0,0,140,0,0,40,0,0
12,40,14128308,14,0,595,895051,0,0,32079,0,0,1117064,1,0
12,176,31601091,31,0,416,707873,0,0,35965,0,0,21791694,21,0
12,46,170370050,170,0,1534,2382229,2,0,97601,0,0,136693413,136,0
12,17,566658349,566,0,881,1362694,1,0,56344,0,0,547339674,547,0
12,32,36599,0,0,1,4127,0,0,80,0,0,21,0,0
12,151,48196467,48,0,1291,2051729,2,0,90220,0,0,18869245,18,0
12,191,12316412,12,0,408,635643,0,0,29822,0,0,3158815,3,0
12,85,63418809,63,0,298,616060,0,0,46070,0,0,55255157,55,0
12,62,47714421,47,0,373,712011,0,0,48792,0,0,37906711,37,0
12,107,21656759,21,0,315,525247,0,0,28381,0,0,14297559,14,0
12,147,45585959,45,0,226,445702,0,0,33040,0,0,39684078,39,0
12,90,12349946,12,0,488,774102,0,0,34603,0,0,1561310,1,0
12,55,4501913,4,0,181,283830,0,0,11996,0,0,528651,0,0
12,14,27674270,27,0,662,1084986,1,0,51603,0,0,12359477,12,0
12,146,3876727,3,0,178,266143,0,0,11899,0,0,63617,0,0
12,51,5093515,5,0,156,261562,0,0,17837,0,0,1410251,1,0
12,148,1457730,1,0,58,98156,0,0,7473,0,0,113562,0,0
12,29,9258433,9,0,375,585813,0,0,28408,0,0,851481,0,0
12,172,30617,0,0,1,2575,0,0,40,0,0,20,0,0
12,22,13324397,13,0,114,226919,0,0,17462,0,0,10289252,10,0
12,30,2284694,2,0,45,90492,0,0,7264,0,0,1132380,1,0
13,33,59062542,59,0,2006,3229595,3,0,165511,0,0,6138627,6,0
13,225,6187201,6,0,198,321989,0,0,17573,0,0,1086400,1,0
13,197,22814465,22,0,826,1320820,1,0,77140,0,0,1512524,1,0
13,65,200885983,200,0,4283,6981716,6,0,389115,0,0,89356172,89,0
13,213,15650708,15,0,256,468651,0,0,30567,0,0,8409033,8,0
13,250,33865989,33,0,1009,1621917,1,0,83738,0,0,7711938,7,0
13,95,8573415,8,0,269,437103,0,0,25779,0,0,236910,0,0
13,163,937142,0,0,30,54474,0,0,6092,0,0,87764,0,0
13,75,55856035,55,0,1192,1935327,1,0,120262,0,0,24697720,24,0
13,118,21077591,21,0,641,1038364,1,0,56702,0,0,4394455,4,0
13,113,29808772,29,0,1058,1665406,1,0,82814,0,0,3055706,3,0
13,195,3322014,3,0,67,129519,0,0,12366,0,0,1389352,1,0
13,40,6193883,6,0,197,322289,0,0,17665,0,0,1124951,1,0
13,199,196318235,196,0,5771,9186855,9,0,462586,0,0,47086076,47,0
13,156,71210809,71,0,2487,3928950,3,0,198641,0,0,8446217,8,0
13,49,437752418,437,0,13899,22663544,22,0,1206470,1,0,78285926,78,0
13,34,4215124,4,0,145,244346,0,0,19567,0,0,346381,0,0
13,208,9212025,9,0,323,515219,0,0,27692,0,0,861975,0,0
13,37,32254792,32,0,1186,1895663,1,0,107584,0,0,1684958,1,0
13,161,36239791,36,0,978,1605785,1,0,92758,0,0,10576364,10,0
13,79,40994940,40,0,1389,2252607,2,0,135669,0,0,4867181,4,0
13,217,7280275,7,0,133,239428,0,0,18103,0,0,3579090,3,0
13,183,8816101,8,0,259,438716,0,0,29808,0,0,1961650,1,0
13,210,4120045,4,0,117,209653,0,0,16309,0,0,930219,0,0
13,155,22914744,22,0,826,1334608,1,0,76452,0,0,1555051,1,0
13,172,269788380,269,0,8358,13388071,13,0,677304,0,0,55150692,55,0
13,143,73835811,73,0,2642,4208925,4,0,222182,0,0,6422169,6,0
13,86,34737557,34,0,887,1441484,1,0,73687,0,0,10519675,10,0
13,192,57450512,57,0,1825,2912095,2,0,141680,0,0,11048783,11,0
13,66,932091442,932,0,8625,13899993,13,0,703656,0,0,710894190,710,0
13,167,57278116,57,0,1825,2953952,2,0,145065,0,0,10696072,10,0
13,158,10674135,10,0,299,513300,0,0,34882,0,0,2783888,2,0
13,32,71716487,71,0,2273,3694721,3,0,210111,0,0,12604113,12,0
13,212,29786913,29,0,1054,1661371,1,0,83825,0,0,3086825,3,0
13,101,7483376,7,0,258,433806,0,0,28768,0,0,753196,0,0
13,222,972609,0,0,8,22820,0,0,3196,0,0,668197,0,0
13,165,39530818,39,0,1389,2190734,2,0,106246,0,0,2967372,2,0
13,227,319514933,319,0,10176,17542934,17,0,860622,0,0,58376404,58,0
13,117,515216568,515,0,14363,23009385,23,0,1166465,1,0,146958672,146,0
13,78,10903777,10,0,318,552165,0,0,40572,0,0,2326536,2,0
13,141,49991420,49,0,1231,1929049,1,0,92112,0,0,18919035,18,0
13,190,274737322,274,0,8698,13867915,13,0,688651,0,0,52702498,52,0
13,154,40595689,40,0,1246,2021096,2,0,117645,0,0,8638336,8,0
13,249,596136746,596,0,13830,22139658,22,0,1111656,1,0,243202101,243,0
13,129,66558171,66,0,749,1255574,1,0,72406,0,0,46585142,46,0
13,236,3231154,3,0,122,194917,0,0,11672,0,0,96552,0,0
13,13,120567,0,0,2,8195,0,0,2635,0,0,34325,0,0
13,184,52449,0,0,2,4008,0,0,90,0,0,40,0,0
13,35,20402540,20,0,663,1042797,1,0,53588,0,0,3381823,3,0
13,151,31283817,31,0,514,848565,0,0,48739,0,0,17753363,17,0
13,219,175600,0,0,2,8886,0,0,2715,0,0,74420,0,0
13,110,12376985,12,0,300,509613,0,0,33043,0,0,4429378,4,0
13,201,8402785,8,0,241,412100,0,0,30375,0,0,856972,0,0
13,60,122834175,122,0,2760,4404858,4,0,217011,0,0,52805454,52,0
13,72,435877081,435,0,6872,10992502,10,0,555663,0,0,259594277,259,0
13,104,40124864,40,0,1085,1750476,1,0,89322,0,0,10876166,10,0
13,127,43050543,43,0,1509,2408880,2,0,125202,0,0,4211035,4,0
13,3,22782596,22,0,826,1323037,1,0,76350,0,0,1531823,1,0
13,128,23585464,23,0,825,1337164,1,0,77832,0,0,2291102,2,0
13,57,3916261,3,0,149,236147,0,0,12815,0,0,97698,0,0
13,70,32956830,32,0,1190,1921159,1,0,109657,0,0,2216269,2,0
13,1,99980838,99,0,3063,4906484,4,0,254859,0,0,21364530,21,0
13,100,329824950,329,0,11087,17640328,17,0,887925,0,0,46532192,46,0
13,237,4460084,4,0,145,241916,0,0,17696,0,0,626197,0,0
13,168,14619401,14,0,326,546603,0,0,27148,0,0,6010881,6,0
13,178,15602808,15,0,567,912142,0,0,56686,0,0,877557,0,0
13,231,132555238,132,0,4602,7386490,7,0,385442,0,0,15433168,15,0
13,138,70219644,70,0,2468,3937380,3,0,203585,0,0,6564039,6,0
13,54,36938494,36,0,975,1588666,1,0,83959,0,0,11695787,11,0
13,176,92547082,92,0,2761,4426815,4,0,235655,0,0,22053731,22,0
13,126,97991849,97,0,3326,5303746,5,0,268356,0,0,12914095,12,0
13,43,90598860,90,0,2999,4789048,4,0,252758,0,0,12718756,12,0
13,111,29202664,29,0,1041,1666034,1,0,91907,0,0,2653284,2,0
13,180,95632642,95,0,3350,5314695,5,0,274710,0,0,9974394,9,0
13,247,3989630,3,0,149,235380,0,0,13152,0,0,148231,0,0
13,181,2789945,2,0,60,119547,0,0,11791,0,0,1033289,1,0
13,125,9640441,9,0,300,510898,0,0,36690,0,0,1698459,1,0
13,26,125621272,125,0,4156,6646056,6,0,342161,0,0,18806355,18,0
13,87,862832,0,0,31,52200,0,0,3507,0,0,31881,0,0
13,6,52966133,52,0,1698,2651997,2,0,120431,0,0,10291293,10,0
13,233,64929098,64,0,2382,3776401,3,0,199006,0,0,4350086,4,0
13,123,27608716,27,0,1004,1606828,1,0,83837,0,0,2035413,2,0
13,22,18788719,18,0,668,1088335,1,0,66151,0,0,1378596,1,0
13,135,37785035,37,0,1350,2133644,2,0,109579,0,0,3491931,3,0
13,120,11463196,11,0,324,528202,0,0,27217,0,0,2996757,2,0
13,67,12560721,12,0,416,646787,0,0,28845,0,0,1011590,1,0
13,15,110551166,110,0,2441,3893406,3,0,202294,0,0,48589603,48,0
13,84,4019696,4,0,142,238675,0,0,18018,0,0,272501,0,0
13,170,523264,0,0,18,32361,0,0,3606,0,0,40677,0,0
13,17,10055723,10,0,265,444664,0,0,24813,0,0,3150489,3,0
13,48,160967694,160,0,4586,7302368,7,0,359367,0,0,43208292,43,0
13,47,28597757,28,0,667,1049443,1,0,45353,0,0,11652001,11,0
13,228,95605573,95,0,3350,5347445,5,0,271793,0,0,9972972,9,0
13,139,50279412,50,0,1591,2557087,2,0,133561,0,0,9187949,9,0
13,244,266080096,266,0,8358,13389507,13,0,689998,0,0,51641344,51,0
13,226,9768432,9,0,364,588203,0,0,34048,0,0,411281,0,0
13,45,104104577,104,0,3364,5415156,5,0,289963,0,0,17008680,17,0
13,131,67979653,67,0,1907,3071982,3,0,167189,0,0,18763612,18,0
13,147,8368320,8,0,255,432892,0,0,29203,0,0,1672512,1,0
13,242,80532,0,0,3,6011,0,0,131,0,0,70,0,0
13,39,210833468,210,0,6820,12118279,12,0,588814,0,0,35475161,35,0
13,130,54728054,54,0,1189,1943538,1,0,117966,0,0,23669796,23,0
13,69,362123763,362,0,6864,10992918,10,0,559688,0,0,187036976,187,0
13,18,57353808,57,0,2006,3195132,3,0,162091,0,0,6483765,6,0
13,103,194055019,194,0,5322,8469492,8,0,426914,0,0,58435331,58,0
13,102,122517640,122,0,4313,6888153,6,0,342798,0,0,12883366,12,0
13,153,16435113,16,0,518,830459,0,0,46613,0,0,1825183,1,0
13,142,159169,0,0,6,10170,0,0,240,0,0,140,0,0
13,230,74612460,74,0,2636,4163237,4,0,240679,0,0,7932960,7,0
13,171,7340769,7,0,201,339575,0,0,18056,0,0,2063396,2,0
13,16,233912982,233,0,4801,7700960,7,0,382961,0,0,111779555,111,0
13,221,15598061,15,0,104,207218,0,0,12753,0,0,12552354,12,0
13,93,270929,0,0,10,16480,0,0,351,0,0,252,0,0
13,235,4521028,4,0,106,187203,0,0,14339,0,0,1631939,1,0
13,10,2873091,2,0,56,107222,0,0,9967,0,0,1242235,1,0
13,162,43580470,43,0,1532,2438436,2,0,124499,0,0,4456205,4,0
13,191,1487166,1,0,53,89049,0,0,7302,0,0,74518,0,0
13,121,26415454,26,0,680,1073456,1,0,43280,0,0,9204896,9,0
13,73,53010234,53,0,1909,3071943,3,0,169885,0,0,3762210,3,0
13,248,10952208,10,0,259,445216,0,0,29646,0,0,4103978,4,0
13,85,9416101,9,0,305,518750,0,0,38446,0,0,1330182,1,0
13,205,101056678,101,0,3063,4914988,4,0,253741,0,0,21382184,21,0
13,55,8778311,8,0,259,438099,0,0,28315,0,0,1932698,1,0
13,240,16844753,16,0,514,859395,0,0,53520,0,0,3274739,3,0
13,238,3162311433,3162,0,11901,19073588,19,0,918743,0,0,2858401595,2858,0
13,209,104465997,104,0,3364,6436990,6,0,287687,0,0,17687817,17,0
13,157,19711803,19,0,221,370844,0,0,18968,0,0,13866049,13,0
13,160,6789653,6,0,260,402426,0,0,19396,0,0,175523,0,0
13,42,17902631,17,0,624,990264,0,0,50303,0,0,1914802,1,0
13,21,7176510,7,0,269,431338,0,0,24663,0,0,247129,0,0
13,46,39770698,39,0,1028,1655542,1,0,86197,0,0,13075684,13,0
13,68,6687139,6,0,200,324656,0,0,17649,0,0,1516149,1,0
13,99,101657888,101,0,2906,4727209,4,0,267525,0,0,24861126,24,0
13,223,7473618,7,0,258,429496,0,0,28362,0,0,742709,0,0
13,234,25239964,25,0,847,1350485,1,0,74031,0,0,3646071,3,0
13,97,16055120,16,0,321,539260,0,0,33351,0,0,7655949,7,0
13,96,171920651,171,0,5594,8931595,8,0,454946,0,0,29567766,29,0
13,175,103190630,103,0,3047,4921029,4,0,281491,0,0,23132655,23,0
13,28,38983739,38,0,1085,1739758,1,0,89558,0,0,10843856,10,0
13,136,858794,0,0,30,50264,0,0,4249,0,0,62476,0,0
13,8,43247323,43,0,1534,2437388,2,0,124222,0,0,4150542,4,0
13,122,3884540,3,0,150,234402,0,0,11342,0,0,65071,0,0
13,239,14214731,14,0,460,723268,0,0,31070,0,0,2617986,2,0
13,182,5901574,5,0,191,309384,0,0,17361,0,0,982725,0,0
13,193,20256225,20,0,662,1091860,1,0,62895,0,0,2999233,2,0
13,50,5955174,5,0,196,315666,0,0,15491,0,0,949143,0,0
13,188,26690,0,0,1,2925,0,0,61,0,0,20,0,0
13,38,2426071,2,0,92,144426,0,0,8791,0,0,87076,0,0
13,80,112681609,112,0,2441,3897481,3,0,200009,0,0,50664423,50,0
13,132,16787336,16,0,514,855836,0,0,54401,0,0,3244036,3,0
13,216,237424069,237,0,4229,6950514,6,0,388685,0,0,127112008,127,0
13,90,21332831,21,0,221,376592,0,0,19750,0,0,15387489,15,0
13,220,9850625,9,0,364,584006,0,0,32973,0,0,520582,0,0
13,27,22729065,22,0,827,1331166,1,0,73310,0,0,1468985,1,0
13,189,50099923,50,0,1231,1939043,1,0,93676,0,0,18976035,18,0
13,77,59367754,59,0,1873,3041351,3,0,169818,0,0,10840501,10,0
13,19,1440939,1,0,54,86810,0,0,4822,0,0,33334,0,0
13,71,17148123,17,0,222,375723,0,0,19085,0,0,11231183,11,0
13,152,157023279,157,0,5244,8382171,8,0,422192,0,0,22688912,22,0
13,98,34915641,34,0,1240,2028608,2,0,125144,0,0,2605853,2,0
13,159,365153036,365,0,12052,19397319,19,0,1005069,1,0,56822307,56,0
13,224,75805812,75,0,2692,4361565,4,0,235032,0,0,6926807,6,0
13,124,417946522,417,0,12549,19921315,19,0,979709,0,0,97474672,97,0
13,12,15495136,15,0,538,865742,0,0,49141,0,0,1543883,1,0
13,4,97754311,97,0,3326,5283548,5,0,268429,0,0,12881639,12,0
13,149,41027961,41,0,1388,2269947,2,0,137801,0,0,3560099,3,0
13,94,75200595,75,0,2695,4289969,4,0,233697,0,0,6502360,6,0
13,134,65624977,65,0,1460,2376085,2,0,123029,0,0,27680673,27,0
13,137,436974117,436,0,6872,11011006,11,0,559696,0,0,261709458,261,0
13,41,30073911,30,0,1060,1671536,1,0,83624,0,0,3294202,3,0
13,246,29205,0,0,1,2815,0,0,70,0,0,20,0,0
13,76,9750828,9,0,316,538888,0,0,40834,0,0,1331816,1,0
13,169,262427449,262,0,8361,13392319,13,0,672670,0,0,49938017,49,0
13,9,19610281,19,0,685,1091377,1,0,57078,0,0,1915597,1,0
13,187,62669841,62,0,323,551579,0,0,32526,0,0,54043317,54,0
13,198,28844,0,0,1,3016,0,0,80,0,0,20,0,0
13,252,7974070,7,0,258,421387,0,0,26706,0,0,1213963,1,0
13,64,158426195,158,0,5474,8706749,8,0,443428,0,0,18173436,18,0
13,92,1302249506,1302,0,24375,38998150,38,0,1901418,1,0,684722006,684,0
13,105,30277,0,0,1,2985,0,0,61,0,0,30,0,0
13,63,58496577,58,0,1942,3150166,3,0,175851,0,0,8159349,8,0
13,51,526800,0,0,18,32062,0,0,3767,0,0,41699,0,0
13,82,20321790,20,0,497,828186,0,0,41687,0,0,7259592,7,0
13,11,13858028,13,0,439,691773,0,0,28586,0,0,2795723,2,0
13,91,37987056,37,0,1389,2173077,2,0,105632,0,0,2854691,2,0
13,241,103043080,103,0,3047,4911443,4,0,281173,0,0,23088447,23,0
13,232,4686450,4,0,171,266402,0,0,11916,0,0,363915,0,0
13,148,83398565,83,0,2678,4387527,4,0,260245,0,0,13802003,13,0
13,215,9709933,9,0,364,581674,0,0,33317,0,0,436402,0,0
