Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,52,1177790906,1177,0,21558,34508100,34,0,2314511,2,0,565700395,565,0
3,23,10200428,10,0,271,448580,0,0,34907,0,0,2248424,2,0
3,132,2112255876,2112,0,13699,22273558,22,0,1506715,1,0,1721629927,1721,0
3,121,113674131,113,0,1917,3083037,3,0,214295,0,0,58359559,58,0
3,35,53691,0,0,2,4168,0,0,70,0,0,50,0,0
3,192,18653707,18,0,547,866083,0,0,60139,0,0,3355824,3,0
3,74,18860886,18,0,348,574110,0,0,42199,0,0,8685715,8,0
3,171,52679,0,0,2,4428,0,0,70,0,0,60,0,0
3,212,370878480,370,0,4352,6978583,6,0,467985,0,0,247116213,247,0
3,61,382539893,382,0,9417,16776275,16,0,1071152,1,0,111935160,111,0
3,190,97922174,97,0,483,786407,0,0,49063,0,0,84101675,84,0
3,108,361664445,361,0,610,1056871,1,0,79318,0,0,343298103,343,0
3,226,15194550,15,0,62,130988,0,0,10280,0,0,13186397,13,0
3,187,25690052,25,0,277,462800,0,0,32204,0,0,17660526,17,0
3,98,4221719593,4221,0,66426,107833727,107,0,7197621,7,0,2330535722,2330,0
3,179,21813703,21,0,472,772256,0,0,56783,0,0,8208352,8,0
3,146,527893631,527,0,8458,13707797,13,0,894190,0,0,286813584,286,0
3,138,512228748,512,0,8293,14484936,14,0,878823,0,0,275898390,275,0
3,59,7093514,7,0,172,290568,0,0,20395,0,0,2086157,2,0
3,133,380442267,380,0,6414,10430014,10,0,683152,0,0,198325226,198,0
3,214,620357496,620,0,588,1048066,1,0,69251,0,0,602544005,602,0
3,113,1293839434,1293,0,11485,18569743,18,0,1259088,1,0,963116173,963,0
3,38,400221920,400,0,9670,15537524,15,0,1053950,1,0,123485560,123,0
3,26,260796029,260,0,6445,10369542,10,0,693436,0,0,76579031,76,0
3,130,171269111,171,0,3344,5457216,5,0,375302,0,0,75573229,75,0
3,206,41370366,41,0,892,1454340,1,0,106863,0,0,14275731,14,0
3,128,42292216,42,0,694,1074226,1,0,64472,0,0,23255293,23,0
3,213,342856863,342,0,1722,2812199,2,0,180965,0,0,293432823,293,0
3,25,40184538,40,0,207,395112,0,0,29768,0,0,33572340,33,0
3,222,91122614,91,0,1824,2939926,2,0,198061,0,0,39638540,39,0
3,40,35998,0,0,1,2615,0,0,40,0,0,20,0,0
3,159,10604369,10,0,281,469315,0,0,35435,0,0,2486978,2,0
3,166,21483692,21,0,593,932131,0,0,60540,0,0,4935150,4,0
3,225,37266677,37,0,407,681243,0,0,48929,0,0,25450412,25,0
3,31,17315074,17,0,60,120211,0,0,8353,0,0,15345523,15,0
3,161,2598515755,2598,0,11557,18805736,18,0,1284469,1,0,2262387495,2262,0
3,147,343465,0,0,12,19075,0,0,412,0,0,301,0,0
3,220,7731822,7,0,250,386197,0,0,26648,0,0,814638,0,0
3,95,741549594,741,0,14640,23323412,23,0,1534004,1,0,325678940,325,0
3,203,32862636,32,0,504,849146,0,0,50376,0,0,18141082,18,0
3,195,846921,0,0,27,44292,0,0,3847,0,0,93246,0,0
3,196,31229,0,0,1,2625,0,0,50,0,0,30,0,0
3,46,79540680,79,0,407,695965,0,0,45530,0,0,67491601,67,0
3,18,796460593,796,0,12886,20927740,20,0,1373136,1,0,428443351,428,0
3,218,17056778,17,0,96,171966,0,0,9627,0,0,14031006,14,0
3,82,119109511,119,0,2917,4706185,4,0,316055,0,0,35893141,35,0
3,129,25876434,25,0,694,1084435,1,0,66652,0,0,6761667,6,0
3,122,104009471,104,0,1743,2845368,2,0,189623,0,0,53276643,53,0
3,84,726816,0,0,28,40965,0,0,931,0,0,710,0,0
3,101,87908918,87,0,879,1450078,1,0,83627,0,0,62517756,62,0
3,41,95047386,95,0,1985,3231665,3,0,220646,0,0,37977788,37,0
3,154,12895752,12,0,337,537713,0,0,35188,0,0,3305965,3,0
3,58,20416628,20,0,515,856701,0,0,65962,0,0,5372869,5,0
3,9,159526758,159,0,2700,4358173,4,0,284338,0,0,81931178,81,0
3,157,10606974,10,0,281,461416,0,0,35330,0,0,2499867,2,0
3,4,96780131,96,0,1925,3137385,3,0,214716,0,0,41663127,41,0
3,65,1680138329,1680,0,35228,56775656,56,0,3758272,3,0,675994514,675,0
3,21,59522,0,0,2,4869,0,0,101,0,0,50,0,0
3,88,46168238,46,0,978,1630729,1,0,120436,0,0,17705402,17,0
3,2,151093,0,0,2,11412,0,0,2995,0,0,10911,0,0
3,164,66244676,66,0,746,1234694,1,0,80061,0,0,44719603,44,0
3,48,1482094038,1482,0,21159,33651874,33,0,2209644,2,0,884701594,884,0
3,12,23618763,23,0,97,190790,0,0,16172,0,0,20422981,20,0
3,219,113696066,113,0,1917,3103409,3,0,208557,0,0,58342018,58,0
3,156,25217094,25,0,619,1005585,1,0,71308,0,0,7449061,7,0
3,72,4021213,4,0,96,159654,0,0,11711,0,0,1217497,1,0
3,229,7708640,7,0,243,383928,0,0,27728,0,0,923544,0,0
3,169,1754228882,1754,0,25103,40549477,40,0,2760010,2,0,1036953285,1036,0
3,79,97389666,97,0,1923,3131824,3,0,211266,0,0,42274844,42,0
3,94,802137213,802,0,11812,19117872,19,0,1232851,1,0,467921644,467,0
3,32,28117763,28,0,620,1004693,1,0,71008,0,0,10307856,10,0
3,170,8882936,8,0,242,399206,0,0,30175,0,0,1878411,1,0
3,44,36270877,36,0,778,1308308,1,0,98566,0,0,13479246,13,0
3,66,43817803,43,0,881,1415684,1,0,96569,0,0,18948481,18,0
3,149,1360977784,1360,0,16644,27069169,27,0,1756314,1,0,887532393,887,0
3,224,12862060,12,0,312,525967,0,0,39240,0,0,3780464,3,0
3,71,319531,0,0,12,17982,0,0,580,0,0,281,0,0
3,198,3035652,3,0,54,96413,0,0,7694,0,0,1472416,1,0
3,15,89400749,89,0,1901,3109982,3,0,210898,0,0,33555594,33,0
3,7,32651,0,0,1,2775,0,0,40,0,0,20,0,0
3,62,32761,0,0,1,2244,0,0,40,0,0,20,0,0
3,137,100707059,100,0,2069,3309106,3,0,214558,0,0,42514389,42,0
3,199,34986915,34,0,538,865056,0,0,53778,0,0,19914597,19,0
3,37,6722868,6,0,22,59710,0,0,6542,0,0,5855359,5,0
3,105,5819531,5,0,21,55623,0,0,6572,0,0,4942263,4,0
3,43,66296765,66,0,746,1230205,1,0,79256,0,0,44849494,44,0
3,125,3580496,3,0,123,188946,0,0,12119,0,0,181487,0,0
3,142,19685034,19,0,547,870948,0,0,58204,0,0,3280727,3,0
3,215,2037293734,2037,0,1775,2906234,2,0,204325,0,0,1986505954,1986,0
3,200,425331783,425,0,10550,16743088,16,0,1096771,1,0,128629143,128,0
3,87,522459969,522,0,8583,13924164,13,0,903602,0,0,277302978,277,0
3,165,32261,0,0,1,2956,0,0,50,0,0,20,0,0
3,205,87310617,87,0,879,1457247,1,0,84141,0,0,61928583,61,0
3,3,100964521,100,0,2010,3238209,3,0,217150,0,0,43121868,43,0
3,210,39033758,39,0,893,1457150,1,0,101241,0,0,13679676,13,0
3,167,123800314,123,0,2688,4291300,4,0,283511,0,0,47734137,47,0
3,126,20056703,20,0,607,963577,0,0,64899,0,0,3097121,3,0
3,36,64187944,64,0,965,1530938,1,0,97733,0,0,37244318,37,0
3,209,41776369,41,0,937,1470029,1,0,88876,0,0,14654908,14,0
3,85,1212455484,1212,0,12894,20977573,20,0,1389030,1,0,845117313,845,0
3,185,410149165,410,0,9495,15076995,15,0,1011023,1,0,140178992,140,0
3,193,7822888595,7822,0,32352,53497804,53,0,3574157,3,0,6894730899,6894,0
3,131,1169173979,1169,0,28879,46441010,46,0,3085542,3,0,350220524,350,0
3,211,84749,0,0,2,4148,0,0,90,0,0,40,0,0
3,76,1289451,1,0,42,69231,0,0,7074,0,0,102491,0,0
3,111,193377275,193,0,5135,8227412,8,0,537239,0,0,48536759,48,0
3,109,690351801,690,0,3150,5038652,5,0,326693,0,0,600622591,600,0
3,45,376153086,376,0,5689,9086367,9,0,594258,0,0,214347774,214,0
3,92,157550730,157,0,2700,4386318,4,0,288614,0,0,81061298,81,0
3,189,176690442,176,0,516,857093,0,0,53794,0,0,161700193,161,0
3,17,15924841,15,0,20,62335,0,0,7586,0,0,15057091,15,0
3,148,64063993,64,0,445,734652,0,0,49143,0,0,51219294,51,0
3,0,50977642,50,0,291,560710,0,0,44188,0,0,41757763,41,0
3,34,1295935,1,0,42,68818,0,0,6985,0,0,107482,0,0
3,134,906639380,906,0,20938,33572015,33,0,2246586,2,0,312248308,312,0
3,150,133974266,133,0,2195,3606982,3,0,241601,0,0,70247601,70,0
3,139,1598670850,1598,0,17130,27760565,27,0,1806800,1,0,1111779809,1111,0
3,151,8399798,8,0,229,370017,0,0,26190,0,0,1818875,1,0
3,57,750027012,750,0,15534,24764187,24,0,1639609,1,0,311604207,311,0
3,19,51713967,51,0,615,1031343,1,0,71567,0,0,33879402,33,0
3,42,827678819,827,0,14297,22970073,22,0,1515229,1,0,422199372,422,0
3,110,105017879,105,0,2679,4305591,4,0,277709,0,0,28038582,28,0
3,67,199076480,199,0,410,657943,0,0,32302,0,0,187530077,187,0
3,172,417634,0,0,1,13536,0,0,3236,0,0,267292,0,0
3,97,1596931821,1596,0,17130,27654839,27,0,1782034,1,0,1110568245,1110,0
3,184,171231798,171,0,2980,4803397,4,0,312478,0,0,87158093,87,0
3,217,171391230,171,0,3344,5482695,5,0,376178,0,0,75652251,75,0
3,1,892843032,892,0,1775,4023362,4,0,203617,0,0,840884389,840,0
3,188,273365371,273,0,6785,10946479,10,0,745442,0,0,79524950,79,0
3,104,496852332,496,0,1533,2514643,2,0,156117,0,0,452744579,452,0
3,93,91193042,91,0,378,697041,0,0,48367,0,0,79530730,79,0
3,81,288861326,288,0,4143,6729672,6,0,442417,0,0,170471421,170,0
3,194,66275928,66,0,746,1224423,1,0,81314,0,0,44852675,44,0
3,124,58744781,58,0,748,1228900,1,0,81370,0,0,37279540,37,0
3,80,105147382,105,0,1414,2228754,2,0,131577,0,0,65780734,65,0
3,158,501291,0,0,12,25218,0,0,4640,0,0,117219,0,0
3,112,56435254,56,0,1264,2067034,2,0,142517,0,0,20170310,20,0
3,178,21291263,21,0,473,776021,0,0,53474,0,0,7759138,7,0
3,114,15142511,15,0,62,122437,0,0,8318,0,0,13178253,13,0
3,100,2074317,2,0,16,44924,0,0,6020,0,0,1436117,1,0
3,77,4174512,4,0,40,87410,0,0,7001,0,0,2763394,2,0
3,183,21223684,21,0,473,768797,0,0,53734,0,0,7710905,7,0
3,208,474310722,474,0,7769,12637332,12,0,830834,0,0,253981597,253,0
3,75,80277899,80,0,2011,3231474,3,0,225369,0,0,22238980,22,0
3,120,496013387,496,0,7956,12956420,12,0,851487,0,0,270016144,270,0
3,20,834073167,834,0,13039,21098596,21,0,1372896,1,0,462757674,462,0
3,197,1220556452,1220,0,16126,26247807,26,0,1709673,1,0,760104940,760,0
3,47,64052404,64,0,1062,1782558,1,0,128240,0,0,33230752,33,0
3,73,47352964,47,0,1208,1943144,1,0,128866,0,0,11904550,11,0
3,173,50566242,50,0,615,1025504,1,0,70004,0,0,32770754,32,0
3,83,7814923108,7814,0,32352,52434276,52,0,3576796,3,0,6889785087,6889,0
3,163,139522,0,0,2,7894,0,0,111,0,0,40,0,0
3,116,62046143,62,0,926,1475956,1,0,97879,0,0,35264279,35,0
3,68,45959768,45,0,1208,1909996,1,0,127290,0,0,11908154,11,0
3,10,37157675,37,0,407,681472,0,0,50126,0,0,25405706,25,0
3,103,10054866,10,0,271,440888,0,0,32065,0,0,2234678,2,0
3,117,156413619,156,0,3237,5203618,5,0,342779,0,0,65317654,65,0
3,49,223640,0,0,2,8596,0,0,2966,0,0,88215,0,0
3,118,1449623,1,0,45,74059,0,0,6855,0,0,123933,0,0
3,50,490858111,490,0,12559,20115150,20,0,1362807,1,0,133966535,133,0
3,182,116578353,116,0,223,455933,0,0,38080,0,0,109283233,109,0
3,56,11592375,11,0,303,476121,0,0,29220,0,0,3129566,3,0
3,53,662765,0,0,2,12744,0,0,2825,0,0,515208,0,0
3,39,103936287,103,0,2235,3627982,3,0,246649,0,0,40122745,40,0
3,60,32427702,32,0,608,994757,0,0,70269,0,0,14893505,14,0
3,54,891308985,891,0,1775,2912139,2,0,201851,0,0,840428671,840,0
3,140,122319,0,0,2,6583,0,0,90,0,0,60,0,0
3,30,46256706,46,0,1208,1936492,1,0,130364,0,0,11901229,11,0
3,162,1042994896,1042,0,14707,23426826,23,0,1546874,1,0,627065249,627,0
3,119,156129485,156,0,3237,5145839,5,0,338000,0,0,65190200,65,0
3,102,148476820,148,0,2870,4587618,4,0,299715,0,0,67861058,67,0
3,115,105998352,105,0,2307,3758745,3,0,249081,0,0,40505936,40,0
3,155,74125525,74,0,1226,1992886,1,0,133982,0,0,39264800,39,0
3,175,3728227987,3728,0,22712,36885871,36,0,2409928,2,0,3079866084,3079,0
3,228,89300778,89,0,1901,3111062,3,0,214835,0,0,33606659,33,0
3,70,103454383,103,0,2679,4270186,4,0,276323,0,0,27987838,27,0
3,96,444066674,444,0,10792,18387669,18,0,1181914,1,0,134960521,134,0
3,136,2292564811,2292,0,50053,80029562,80,0,5265412,5,0,878316681,878,0
3,174,202045702,202,0,3283,5329681,5,0,358340,0,0,108893065,108,0
3,141,56488205,56,0,1259,2077631,2,0,149132,0,0,20298378,20,0
3,14,240909897,240,0,3942,6468514,6,0,423159,0,0,128484882,128,0
3,223,8358549,8,0,19,56072,0,0,6183,0,0,7540642,7,0
3,78,47436083,47,0,955,1582172,1,0,104735,0,0,19969912,19,0
3,63,574135400,574,0,13532,21883004,21,0,1495174,1,0,187311787,187,0
3,90,304586954,304,0,2914,4716136,4,0,318189,0,0,222088961,222,0
3,123,425901244,425,0,10494,16785420,16,0,1127004,1,0,126704099,126,0
3,6,158669409,158,0,2700,4394384,4,0,290124,0,0,81795020,81,0
3,127,436500,0,0,12,23364,0,0,3438,0,0,59772,0,0
3,69,33313514,33,0,408,684021,0,0,50705,0,0,21530896,21,0
3,201,13897906,13,0,342,566197,0,0,40557,0,0,4032634,4,0
3,152,604506,0,0,19,32230,0,0,702,0,0,490,0,0
3,11,28733270,28,0,664,1106824,1,0,81661,0,0,8373573,8,0
3,24,50021330,50,0,1232,1998321,1,0,132878,0,0,15009061,15,0
3,51,12632367,12,0,283,469970,0,0,32489,0,0,4432745,4,0
3,86,2454940963,2454,0,16870,27217190,27,0,1786796,1,0,1975903702,1975,0
3,153,406374,0,0,11,23374,0,0,3897,0,0,48422,0,0
3,64,380572403,380,0,9417,15066801,15,0,1035148,1,0,112108349,112,0
3,5,1113948438,1113,0,22093,35172274,35,0,2313298,2,0,489297199,489,0
3,33,154152334,154,0,2696,4371168,4,0,290463,0,0,75912367,75,0
3,106,155482543,155,0,3237,5199972,5,0,334877,0,0,64325010,64,0
3,180,97336344,97,0,2010,3228271,3,0,215937,0,0,39498663,39,0
3,202,1438939802,1438,0,1748,2828654,2,0,197053,0,0,1389445815,1389,0
3,27,55340821,55,0,496,804909,0,0,55539,0,0,41401636,41,0
3,191,512900584,512,0,8293,13466527,13,0,878931,0,0,275605435,275,0
3,216,3901689,3,0,121,188505,0,0,12312,0,0,471905,0,0
3,176,1597042459,1597,0,17130,28645279,28,0,1794822,1,0,1110922486,1110,0
3,144,79385135,79,0,407,690696,0,0,47745,0,0,67383013,67,0
3,221,20263893,20,0,549,891271,0,0,65405,0,0,4492147,4,0
3,89,12757774,12,0,332,540773,0,0,35341,0,0,3249086,3,0
3,99,368099596,368,0,4179,6750387,6,0,451556,0,0,249735569,249,0
3,107,215268133,215,0,5353,8646969,8,0,595431,0,0,61134738,61,0
3,29,202302539,202,0,3283,5312087,5,0,356140,0,0,109115810,109,0
3,227,931072538,931,0,17580,28473183,28,0,1929817,1,0,428376539,428,0
3,8,8379399,8,0,229,376343,0,0,26209,0,0,1820836,1,0
5,9,151595,0,0,1,8877,0,0,3526,0,0,80031,0,0
5,2,626246,0,0,2,13916,0,0,2905,0,0,529074,0,0
5,7,1178554,1,0,5,27061,0,0,5150,0,0,963679,0,0
5,1,152757,0,0,2,8877,0,0,2765,0,0,71815,0,0
5,12,152837,0,0,1,7244,0,0,2274,0,0,101080,0,0
5,13,19117069,19,0,3,21910,0,0,3066,0,0,18950257,18,0
5,11,114776,0,0,6,10221,0,0,180,0,0,140,0,0
5,5,84537642,84,0,25,99810,0,0,13616,0,0,83643272,83,0
5,0,160011,0,0,1,7384,0,0,2695,0,0,99517,0,0
5,15,111018,0,0,2,8066,0,0,2384,0,0,48220,0,0
5,4,130655,0,0,3,8787,0,0,2414,0,0,53430,0,0
5,14,20288,0,0,1,2565,0,0,40,0,0,30,0,0
5,16,93265,0,0,5,8216,0,0,161,0,0,130,0,0
5,6,111069,0,0,2,7394,0,0,2825,0,0,49383,0,0
5,3,47699,0,0,2,4048,0,0,80,0,0,50,0,0
5,10,104747,0,0,2,6903,0,0,2394,0,0,49172,0,0
5,8,788010,0,0,6,22744,0,0,4398,0,0,575541,0,0
6,26,2704470,2,0,23,71397,0,0,11560,0,0,1975410,1,0
6,11,674086,0,0,12,30057,0,0,4999,0,0,371949,0,0
6,5,5104739,5,0,7,32391,0,0,3406,0,0,4860831,4,0
6,17,702450,0,0,12,30377,0,0,5500,0,0,394111,0,0
6,8,59872,0,0,1,5621,0,0,2284,0,0,4098,0,0
6,4,1659477,1,0,4,25137,0,0,5269,0,0,1412814,1,0
6,13,420750,0,0,7,20037,0,0,4168,0,0,188715,0,0
6,19,1575329,1,0,11,39535,0,0,8316,0,0,1171871,1,0
6,24,544132,0,0,8,21851,0,0,3056,0,0,330871,0,0
6,16,420755904,420,0,144,395403,0,0,62629,0,0,416765481,416,0
6,14,11213653,11,0,51,152448,0,0,29652,0,0,9647579,9,0
6,2,181330,0,0,7,15279,0,0,3626,0,0,5470,0,0
6,3,705695,0,0,12,33634,0,0,4909,0,0,400233,0,0
6,0,15461293,15,0,72,216915,0,0,39414,0,0,13252824,13,0
6,20,856449,0,0,9,24617,0,0,3467,0,0,624874,0,0
6,9,25908,0,0,1,2565,0,0,50,0,0,30,0,0
6,25,6403799,6,0,41,127270,0,0,21131,0,0,4855478,4,0
6,23,788043528,788,0,119,364098,0,0,46576,0,0,784548721,784,0
6,15,790214,0,0,7,21543,0,0,3746,0,0,567476,0,0
6,22,10598678,10,0,28,84548,0,0,13537,0,0,9727441,9,0
6,21,8175847,8,0,18,54312,0,0,6411,0,0,7649752,7,0
6,6,106059,0,0,5,8465,0,0,180,0,0,120,0,0
6,18,10581536,10,0,23,64401,0,0,6913,0,0,9916397,9,0
6,1,1543660,1,0,12,44777,0,0,8674,0,0,1081454,1,0
6,12,39161840,39,0,15,61489,0,0,8315,0,0,38579735,38,0
6,10,15454089,15,0,72,220868,0,0,38922,0,0,13239366,13,0
6,7,2454310,2,0,28,78371,0,0,15769,0,0,1645941,1,0
7,3,31630,0,0,1,3577,0,0,70,0,0,30,0,0
7,0,180469,0,0,1,7875,0,0,3536,0,0,111009,0,0
7,1,43692,0,0,2,4018,0,0,80,0,0,50,0,0
7,2,481865,0,0,1,10509,0,0,2816,0,0,413887,0,0
8,216,1707034276,1707,0,7119,11568459,11,0,868262,0,0,1520228569,1520,0
8,166,257384744,257,0,6102,9971136,9,0,789849,0,0,97458357,97,0
8,245,124697157,124,0,2862,4679443,4,0,362221,0,0,50473445,50,0
8,67,79682784,79,0,2110,3476297,3,0,283535,0,0,24445272,24,0
8,237,104597454,104,0,1466,2408371,2,0,191634,0,0,66298230,66,0
8,9,399107632,399,0,12160,18067696,18,0,939267,0,0,97960534,97,0
8,183,155261579,155,0,4279,7913242,7,0,482459,0,0,44511826,44,0
8,276,5739721,5,0,153,265234,0,0,27893,0,0,1599622,1,0
8,145,126700451,126,0,2822,4613348,4,0,347791,0,0,53221738,53,0
8,102,532360,0,0,13,28845,0,0,4979,0,0,123581,0,0
8,228,71833099,71,0,2381,4867282,4,0,245302,0,0,10243378,10,0
8,6,65715790,65,0,1485,2535024,2,0,208114,0,0,26164661,26,0
8,194,43596221,43,0,1141,1738293,1,0,83967,0,0,14885325,14,0
8,271,43217910,43,0,1141,1710581,1,0,83577,0,0,14884753,14,0
8,115,9194219,9,0,320,481913,0,0,24380,0,0,1242869,1,0
8,68,19548529,19,0,305,550564,0,0,56327,0,0,11145847,11,0
8,12,259888349,259,0,6270,10205181,10,0,812603,0,0,95732234,95,0
8,273,25761349,25,0,976,1459414,1,0,78533,0,0,1590510,1,0
8,17,27442,0,0,1,2865,0,0,51,0,0,20,0,0
8,3,34855,0,0,1,2204,0,0,40,0,0,20,0,0
8,163,1681583807,1681,0,7207,11562895,11,0,888283,0,0,1495145113,1495,0
8,244,51650037,51,0,1439,2281917,2,0,171370,0,0,13620864,13,0
8,262,36667786,36,0,656,1147961,1,0,104039,0,0,18754340,18,0
8,229,18870276,18,0,465,757664,0,0,54240,0,0,6817242,6,0
8,25,194626,0,0,2,8947,0,0,2666,0,0,76083,0,0
8,45,234698313,234,0,1294,2280332,2,0,211006,0,0,199533548,199,0
8,109,4536975902,4536,0,12919,21192979,21,0,1759666,1,0,4195555447,4195,0
8,55,1228553863,1228,0,19417,28684786,28,0,1509501,1,0,747236709,747,0
8,7,19250319,19,0,604,888631,0,0,39099,0,0,4150519,4,0
8,94,63265587,63,0,979,1695538,1,0,150990,0,0,36965883,36,0
8,191,314410,0,0,5,13555,0,0,3227,0,0,97423,0,0
8,93,68688704,68,0,579,934279,0,0,72258,0,0,52509231,52,0
8,110,394830172,394,0,12149,18957533,18,0,1256252,1,0,84495997,84,0
8,160,173394562,173,0,4932,8098524,8,0,663425,0,0,44585833,44,0
8,165,8100396,8,0,195,344854,0,0,33073,0,0,2804337,2,0
8,189,26750899,26,0,718,1152272,1,0,93334,0,0,8228055,8,0
8,187,390331434,390,0,12251,18921096,18,0,1219862,1,0,79445072,79,0
8,221,195047,0,0,8,13046,0,0,280,0,0,200,0,0
8,128,56673214,56,0,2232,3266928,3,0,165081,0,0,1975244,1,0
8,203,74757354,74,0,1829,2975237,2,0,232482,0,0,26362951,26,0
8,27,23571705,23,0,479,857532,0,0,86062,0,0,10377591,10,0
8,66,159204918,159,0,3516,5857674,5,0,483453,0,0,66861274,66,0
8,130,87102031,87,0,2873,4462743,4,0,292766,0,0,13072295,13,0
8,46,39208299,39,0,248,478687,0,0,52652,0,0,32038604,32,0
8,40,94597,0,0,2,7785,0,0,2925,0,0,4518,0,0
