Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,168,108204835,108,0,2917,5071344,5,0,333441,0,0,27202525,27,0
3,55,51144416,51,0,738,1315059,1,0,85065,0,0,30354097,30,0
3,52,1224483421,1224,0,21558,36950336,36,0,2363976,2,0,629650447,629,0
3,23,9885924,9,0,271,475616,0,0,34689,0,0,2227366,2,0
3,132,999818352,999,0,13699,23886824,23,0,1538679,1,0,619117972,619,0
3,121,100281039,100,0,1917,3340352,3,0,218285,0,0,47262935,47,0
3,35,78698,0,0,2,4388,0,0,111,0,0,40,0,0
3,192,18067736,18,0,547,926703,0,0,62873,0,0,3184390,3,0
3,74,14212527,14,0,348,623023,0,0,43304,0,0,4313838,4,0
3,171,50605,0,0,2,4327,0,0,71,0,0,70,0,0
3,212,228554230,228,0,4352,7455086,7,0,488078,0,0,108098098,108,0
3,61,353603502,353,0,9417,16329096,16,0,1104106,1,0,90179116,90,0
3,190,105412935,105,0,483,850931,0,0,50831,0,0,91955021,91,0
3,108,96390736,96,0,610,1140341,1,0,82147,0,0,78523799,78,0
3,226,10482095,10,0,62,131044,0,0,9039,0,0,8532066,8,0
3,187,20983798,20,0,277,492953,0,0,34882,0,0,13170437,13,0
3,98,3250722414,3250,0,66426,114666620,114,0,7711037,7,0,1405278516,1405,0
3,179,19091482,19,0,472,826653,0,0,56588,0,0,5919756,5,0
3,146,474336867,474,0,8458,15832448,15,0,934417,0,0,239572974,239,0
3,138,463892373,463,0,8293,14500607,14,0,930002,0,0,232089810,232,0
3,59,6366099,6,0,172,305500,0,0,22187,0,0,1503938,1,0
3,133,345075920,345,0,6414,11201057,11,0,712392,0,0,166687182,166,0
3,214,362608789,362,0,588,1129903,1,0,72017,0,0,345221090,345,0
3,113,766451975,766,0,11485,20016005,20,0,1318409,1,0,445969339,445,0
3,38,359360713,359,0,9670,16720956,16,0,1091857,1,0,91063884,91,0
3,26,238434585,238,0,6445,11207256,11,0,730037,0,0,58649668,58,0
3,130,151591397,151,0,3344,5877109,5,0,394721,0,0,58444999,58,0
3,206,35474659,35,0,892,1559711,1,0,108564,0,0,10610872,10,0
3,128,23400941,23,0,694,1175817,1,0,68857,0,0,4756791,4,0
3,213,312604106,312,0,1722,3040031,3,0,190809,0,0,263061248,263,0
3,25,39121664,39,0,207,420053,0,0,31556,0,0,32699271,32,0
3,222,83636478,83,0,1824,3156208,3,0,205398,0,0,33518478,33,0
3,40,37140,0,0,1,2685,0,0,80,0,0,30,0,0
3,159,9949836,9,0,281,497941,0,0,36584,0,0,2064461,2,0
3,166,20819137,20,0,593,1012208,1,0,62750,0,0,4759582,4,0
3,225,32020787,32,0,407,728797,0,0,51099,0,0,20562566,20,0
3,31,11762481,11,0,60,127449,0,0,8425,0,0,9844083,9,0
3,161,1259732686,1259,0,11557,20329396,20,0,1340657,1,0,932812560,932,0
3,147,325091,0,0,12,19798,0,0,442,0,0,280,0,0
3,220,7289134,7,0,250,427624,0,0,28385,0,0,546868,0,0
3,95,746510307,746,0,14640,25104870,25,0,1591616,1,0,342418359,342,0
3,203,31158946,31,0,504,908284,0,0,52325,0,0,16871304,16,0
3,195,800605,0,0,27,47871,0,0,4468,0,0,74769,0,0
3,196,31069,0,0,1,2726,0,0,60,0,0,20,0,0
3,46,50235819,50,0,407,748697,0,0,47899,0,0,38501947,38,0
3,18,721945519,721,0,12886,22561897,22,0,1423354,1,0,363317845,363,0
3,218,21787758,21,0,96,187142,0,0,10811,0,0,17571072,17,0
3,82,107899722,107,0,2917,5054859,5,0,325433,0,0,27090267,27,0
3,129,23427582,23,0,694,1165511,1,0,68620,0,0,4838534,4,0
3,122,91326906,91,0,1743,3034751,3,0,194600,0,0,43158187,43,0
3,84,712800,0,0,28,43571,0,0,952,0,0,664,0,0
3,101,58453696,58,0,879,1545775,1,0,89871,0,0,33762710,33,0
3,41,87290187,87,0,1985,3471090,3,0,230852,0,0,31936583,31,0
3,154,11377168,11,0,337,579933,0,0,36349,0,0,2080754,2,0
3,58,19935829,19,0,515,926420,0,0,66536,0,0,5368149,5,0
3,9,147071500,147,0,2700,4747253,4,0,298350,0,0,72330971,72,0
3,157,11102341,11,0,281,497169,0,0,37370,0,0,2106727,2,0
3,4,85866249,85,0,1925,3370991,3,0,219744,0,0,32245556,32,0
3,65,1449473000,1449,0,35228,60863848,60,0,3909858,3,0,473387018,473,0
3,21,55435,0,0,2,4789,0,0,100,0,0,40,0,0
3,88,40453849,40,0,978,1737635,1,0,126597,0,0,12893867,12,0
3,2,147918,0,0,2,11983,0,0,3066,0,0,10780,0,0
3,164,50605573,50,0,746,1335752,1,0,84133,0,0,29651030,29,0
3,48,1415410265,1415,0,21159,36192596,36,0,2275820,2,0,835727233,835,0
3,12,19971935,19,0,97,200497,0,0,16773,0,0,16825249,16,0
3,219,100124265,100,0,1917,3338584,3,0,211930,0,0,47211136,47,0
3,156,24711596,24,0,619,1076587,1,0,78675,0,0,6283110,6,0
3,72,4065222,4,0,96,172603,0,0,12088,0,0,1342074,1,0
3,229,7311916,7,0,243,408443,0,0,28586,0,0,731794,0,0
3,169,1326270952,1326,0,25103,44847636,44,0,2873080,2,0,626015814,626,0
3,79,83078017,83,0,1923,3386246,3,0,225091,0,0,29284852,29,0
3,94,711313570,711,0,11812,20530646,20,0,1275909,1,0,381645380,381,0
3,32,23485181,23,0,620,1081159,1,0,78090,0,0,6103535,6,0
3,170,8543171,8,0,242,427363,0,0,31976,0,0,1729161,1,0
3,44,32349283,32,0,778,1412295,1,0,104249,0,0,10159675,10,0
3,66,40427199,40,0,881,1512706,1,0,100360,0,0,16187338,16,0
3,149,1304762616,1304,0,16644,29062413,29,0,1829310,1,0,840932307,840,0
3,224,12636014,12,0,312,554861,0,0,41051,0,0,3765215,3,0
3,71,315123,0,0,12,19728,0,0,441,0,0,273,0,0
3,198,2794554,2,0,54,104380,0,0,7846,0,0,1262202,1,0
3,15,80414633,80,0,1901,3340404,3,0,221332,0,0,26065896,26,0
3,7,32601,0,0,1,2945,0,0,60,0,0,40,0,0
3,62,31429,0,0,1,2475,0,0,60,0,0,40,0,0
3,137,94564622,94,0,2069,3548379,3,0,226249,0,0,37895083,37,0
3,199,29552987,29,0,538,928801,0,0,55894,0,0,14832654,14,0
3,37,3790827,3,0,22,62265,0,0,7095,0,0,2940879,2,0
3,105,6316504,6,0,21,59320,0,0,6702,0,0,5447312,5,0
3,43,50549709,50,0,746,1323976,1,0,85127,0,0,29658570,29,0
3,125,3439325,3,0,123,199818,0,0,12571,0,0,138088,0,0
3,142,18059760,18,0,547,929081,0,0,59179,0,0,3175082,3,0
3,215,514975253,514,0,1775,3125103,3,0,212095,0,0,465395294,465,0
3,200,406436081,406,0,10550,18041241,18,0,1141084,1,0,115871311,115,0
3,87,468247499,468,0,8583,14918121,14,0,933457,0,0,231265825,231,0
3,165,32602,0,0,1,3196,0,0,50,0,0,20,0,0
3,205,56934311,56,0,879,1565700,1,0,88855,0,0,32239748,32,0
3,3,93063922,93,0,2010,3473309,3,0,223712,0,0,37791013,37,0
3,210,34701685,34,0,893,1554487,1,0,106992,0,0,9889963,9,0
3,167,110583046,110,0,2688,4629237,4,0,294553,0,0,36432414,36,0
3,126,18744728,18,0,607,1037039,1,0,68828,0,0,2164542,2,0
3,36,39789121,39,0,965,1638622,1,0,99684,0,0,13587492,13,0
3,209,36837299,36,0,937,1582179,1,0,90529,0,0,10214547,10,0
3,85,790940943,790,0,12894,22588963,22,0,1429710,1,0,432433565,432,0
3,185,350325729,350,0,9495,16298467,16,0,1040009,1,0,87733717,87,0
3,193,3331943198,3331,0,32352,56401969,56,0,3705988,3,0,2424687513,2424,0
3,131,1059615234,1059,0,28879,49849330,49,0,3186110,3,0,259351041,259,0
3,211,84258,0,0,2,4468,0,0,80,0,0,40,0,0
3,76,1241624,1,0,42,74736,0,0,7707,0,0,82403,0,0
3,111,178628824,178,0,5135,8815118,8,0,572263,0,0,36291206,36,0
3,109,340452688,340,0,3150,5465640,5,0,337623,0,0,253037522,253,0
3,45,251201444,251,0,5689,9822650,9,0,615020,0,0,94273781,94,0
3,92,142543127,142,0,2700,4713984,4,0,303737,0,0,67854644,67,0
3,189,59908683,59,0,516,916320,0,0,56090,0,0,45288523,45,0
3,17,13061595,13,0,20,61905,0,0,7555,0,0,12220965,12,0
3,148,58803865,58,0,445,799362,0,0,51558,0,0,46257616,46,0
3,0,38173293,38,0,291,593842,0,0,46216,0,0,29139960,29,0
3,34,1267322,1,0,42,77928,0,0,7213,0,0,96694,0,0
3,134,791382662,791,0,20938,37439247,37,0,3521186,3,0,209677508,209,0
3,150,119733819,119,0,2195,3841072,3,0,253444,0,0,58787658,58,0
3,139,1355190516,1355,0,17130,29782443,29,0,1862950,1,0,878022033,878,0
3,151,7991565,7,0,229,401373,0,0,27588,0,0,1584305,1,0
3,57,666574674,666,0,15534,26734017,26,0,1700595,1,0,237200801,237,0
3,19,43960000,43,0,615,1101912,1,0,73967,0,0,26582035,26,0
3,42,582597857,582,0,14297,24664211,24,0,1574547,1,0,186426894,186,0
3,110,95144854,95,0,2679,4613981,4,0,290243,0,0,21334876,21,0
3,67,89962881,89,0,410,735098,0,0,33803,0,0,78637832,78,0
3,172,349857,0,0,1,11492,0,0,3206,0,0,211678,0,0
3,97,1352853041,1352,0,17130,29818670,29,0,1861104,1,0,879277168,879,0
3,184,155251648,155,0,2980,5166733,5,0,328706,0,0,72028899,72,0
3,217,151397352,151,0,3344,5839912,5,0,391977,0,0,58295208,58,0
3,1,472868447,472,0,1775,3115237,3,0,209063,0,0,423358808,423,0
3,188,249651069,249,0,6785,11746314,11,0,770584,0,0,61772730,61,0
3,104,213650522,213,0,1533,2710617,2,0,161817,0,0,169489001,169,0
3,93,67185923,67,0,378,743781,0,0,50354,0,0,55706768,55,0
3,81,228135923,228,0,4143,7223935,7,0,452611,0,0,113660949,113,0
3,194,50555960,50,0,746,1308975,1,0,84659,0,0,29683819,29,0
3,124,50039669,50,0,748,1324912,1,0,86010,0,0,29027580,29,0
3,80,79938036,79,0,1414,2401290,2,0,136237,0,0,40408190,40,0
3,158,456398,0,0,12,23796,0,0,3848,0,0,89217,0,0
3,112,51523880,51,0,1264,2208077,2,0,154063,0,0,16101072,16,0
3,178,18660761,18,0,473,832217,0,0,57083,0,0,5508730,5,0
3,114,10434254,10,0,62,130146,0,0,8648,0,0,8526327,8,0
3,100,1944656,1,0,16,45497,0,0,6753,0,0,1324721,1,0
3,77,3576044,3,0,40,92210,0,0,7625,0,0,2186703,2,0
3,183,18739849,18,0,473,820992,0,0,57291,0,0,5541985,5,0
3,208,432947139,432,0,7769,13563342,13,0,875878,0,0,216548032,216,0
3,75,71716420,71,0,2011,3502355,3,0,238596,0,0,16075841,16,0
3,120,447433250,447,0,7956,13971928,13,0,893171,0,0,225973453,225,0
3,20,715174809,715,0,13039,22705041,22,0,1444326,1,0,353598483,353,0
3,197,958090226,958,0,16126,28236609,28,0,1805397,1,0,508484553,508,0
3,47,52544788,52,0,1062,1886837,1,0,134558,0,0,22559159,22,0
3,73,42753773,42,0,1208,2079964,2,0,136691,0,0,9298666,9,0
3,173,45228856,45,0,615,1098799,1,0,74105,0,0,26579981,26,0
3,83,3332539007,3332,0,32352,56288120,56,0,3740832,3,0,2427963898,2427,0
3,163,104205,0,0,2,5290,0,0,90,0,0,60,0,0
3,116,42822302,42,0,926,1589075,1,0,101933,0,0,17588879,17,0
3,68,43801102,43,0,1208,3232858,3,0,136343,0,0,9274675,9,0
3,10,32044211,32,0,407,717025,0,0,52309,0,0,20573287,20,0
3,103,9811304,9,0,271,478794,0,0,33723,0,0,2212799,2,0
3,117,148852008,148,0,3237,5579656,5,0,356169,0,0,60216279,60,0
3,49,203633,0,0,2,8997,0,0,3165,0,0,69842,0,0
3,118,1458963,1,0,45,77900,0,0,7209,0,0,179681,0,0
3,50,450877906,450,0,12559,21679186,21,0,1434049,1,0,101050096,101,0
3,182,126912163,126,0,223,474273,0,0,38778,0,0,119817445,119,0
3,56,10672243,10,0,303,518475,0,0,30592,0,0,2361111,2,0
3,53,544424,0,0,2,12093,0,0,2965,0,0,399822,0,0
3,39,88629275,88,0,2235,3907140,3,0,262201,0,0,24940459,24,0
3,60,22450814,22,0,608,1069353,1,0,73718,0,0,5385427,5,0
3,54,474226590,474,0,1775,3131634,3,0,208435,0,0,424619469,424,0
3,140,108744,0,0,2,4779,0,0,90,0,0,60,0,0
3,30,42742641,42,0,1208,2084261,2,0,134612,0,0,9286158,9,0
3,162,691724255,691,0,14707,25249898,25,0,1616500,1,0,283775899,283,0
3,119,149221552,149,0,3237,5606408,5,0,358186,0,0,60254831,60,0
3,102,139430826,139,0,2870,4925934,4,0,318527,0,0,60792299,60,0
3,115,91367402,91,0,2307,4004062,4,0,264019,0,0,27484903,27,0
3,155,67197405,67,0,1226,2161839,2,0,143162,0,0,33142012,33,0
3,175,2109027195,2109,0,22712,39690936,39,0,2510765,2,0,1472895361,1472,0
3,228,79366009,79,0,1901,3353318,3,0,227969,0,0,26111740,26,0
3,70,96281931,96,0,2679,4588053,4,0,290043,0,0,21390530,21,0
3,96,403260530,403,0,10792,18719724,18,0,1244548,1,0,103872993,103,0
3,136,2146710705,2146,0,50053,86237183,86,0,5550917,5,0,761918957,761,0
3,174,162420935,162,0,3283,5699653,5,0,376887,0,0,71447296,71,0
3,141,53531946,53,0,1259,2275962,2,0,152596,0,0,17029779,17,0
3,14,217996542,217,0,3942,6916037,6,0,441513,0,0,108683225,108,0
3,223,6609945,6,0,19,57507,0,0,7084,0,0,5804351,5,0
3,78,41931548,41,0,955,1671097,1,0,109429,0,0,15243698,15,0
3,63,510562358,510,0,13532,23372816,23,0,1562606,1,0,133446317,133,0
3,90,172152900,172,0,2914,5066832,5,0,331392,0,0,90574622,90,0
3,123,387435721,387,0,10494,18060537,18,0,1169419,1,0,97841222,97,0
3,6,148495938,148,0,2700,4708935,4,0,302668,0,0,73770823,73,0
3,127,420179,0,0,12,24585,0,0,3497,0,0,52909,0,0
3,69,26918404,26,0,408,782196,0,0,52612,0,0,15330283,15,0
3,201,13239840,13,0,342,603915,0,0,42276,0,0,3600529,3,0
3,152,580531,0,0,19,31769,0,0,672,0,0,420,0,0
3,11,24758575,24,0,664,1170972,1,0,85652,0,0,6062673,6,0
3,24,48298526,48,0,1232,2138637,2,0,142988,0,0,14031635,14,0
3,51,11715534,11,0,283,499884,0,0,35270,0,0,3682904,3,0
3,86,1189807421,1189,0,16870,29483515,29,0,1861927,1,0,719794455,719,0
3,153,377861,0,0,11,23505,0,0,3757,0,0,38612,0,0
3,64,352331219,352,0,9417,16335304,16,0,1071726,1,0,91590973,91,0
3,5,1106345701,1106,0,22093,37793183,37,0,2418766,2,0,495077167,495,0
3,33,132150039,132,0,2696,4724530,4,0,302059,0,0,56938490,56,0
3,106,149030222,149,0,3237,5571920,5,0,352854,0,0,60305822,60,0
3,180,90165923,90,0,2010,3477804,3,0,225040,0,0,34916927,34,0
3,202,410536148,410,0,1748,3067126,3,0,201345,0,0,362322689,362,0
3,27,23962436,23,0,496,861750,0,0,55736,0,0,10386478,10,0
3,191,462957946,462,0,8293,14502178,14,0,920793,0,0,232674841,232,0
3,216,4082935,4,0,121,201978,0,0,20240,0,0,734386,0,0
3,176,1354889719,1354,0,17130,29788226,29,0,1863411,1,0,880092980,880,0
3,144,50247331,50,0,407,753897,0,0,51196,0,0,38532530,38,0
3,221,19728127,19,0,549,960211,0,0,69869,0,0,4293750,4,0
3,89,12414879,12,0,332,579022,0,0,38210,0,0,3140882,3,0
3,99,192957120,192,0,4179,7277948,7,0,475279,0,0,77475935,77,0
3,107,198159069,198,0,5353,10679353,10,0,624954,0,0,47711524,47,0
3,29,162173089,162,0,3283,5708984,5,0,374594,0,0,71402535,71,0
3,227,720730041,720,0,17580,30554820,30,0,2021864,2,0,231330917,231,0
3,8,7957269,7,0,229,394719,0,0,27727,0,0,1595617,1,0
5,9,125305,0,0,1,9708,0,0,3547,0,0,55124,0,0
5,2,820773,0,0,2,13936,0,0,2926,0,0,723580,0,0
5,7,962029,0,0,5,26950,0,0,5400,0,0,752224,0,0
5,1,136827,0,0,2,8627,0,0,2785,0,0,58620,0,0
5,12,102051,0,0,1,6823,0,0,2274,0,0,54162,0,0
5,13,12700606,12,0,3,25137,0,0,3156,0,0,12525587,12,0
5,11,112682,0,0,6,10590,0,0,210,0,0,140,0,0
5,5,63070806,63,0,25,101502,0,0,13757,0,0,62176545,62,0
5,0,136497,0,0,1,7414,0,0,3136,0,0,71033,0,0
5,15,103424,0,0,2,8025,0,0,2645,0,0,41098,0,0
5,4,115567,0,0,3,8816,0,0,2644,0,0,39705,0,0
5,14,20118,0,0,1,2835,0,0,40,0,0,30,0,0
5,16,90170,0,0,5,8264,0,0,180,0,0,121,0,0
5,6,100509,0,0,2,7544,0,0,2675,0,0,41167,0,0
5,3,47429,0,0,2,4239,0,0,70,0,0,51,0,0
5,10,74811,0,0,2,7163,0,0,2655,0,0,20929,0,0
5,8,565864,0,0,6,23004,0,0,4748,0,0,360738,0,0
6,26,1695187,1,0,23,72087,0,0,11713,0,0,986415,0,0
6,11,418476,0,0,12,30318,0,0,5080,0,0,123512,0,0
6,5,4376858,4,0,7,27333,0,0,3406,0,0,4142607,4,0
6,17,434246,0,0,12,30338,0,0,5721,0,0,136827,0,0
6,8,59392,0,0,1,5360,0,0,2374,0,0,4328,0,0
6,4,1016802,1,0,4,24044,0,0,5351,0,0,764758,0,0
6,13,352723,0,0,7,21490,0,0,4699,0,0,130475,0,0
6,19,1213662,1,0,11,39685,0,0,8736,0,0,831073,0,0
6,24,513385,0,0,8,22553,0,0,3305,0,0,301858,0,0
6,16,68526313,68,0,144,408261,0,0,64199,0,0,64682172,64,0
6,14,3962108,3,0,51,161825,0,0,31458,0,0,2438994,2,0
6,2,171282,0,0,7,15320,0,0,3085,0,0,4989,0,0
6,3,429077,0,0,12,30399,0,0,5278,0,0,135988,0,0
6,0,11378170,11,0,72,225843,0,0,41199,0,0,9189947,9,0
6,20,743638,0,0,9,25477,0,0,3716,0,0,514128,0,0
6,9,25398,0,0,1,2605,0,0,60,0,0,20,0,0
6,25,6257744,6,0,41,135092,0,0,22023,0,0,4710934,4,0
6,23,898964174,898,0,119,373887,0,0,48052,0,0,895513458,895,0
6,15,630325,0,0,7,22784,0,0,3967,0,0,411333,0,0
6,22,8787520,8,0,28,87657,0,0,14127,0,0,7945026,7,0
6,21,5108362,5,0,18,56144,0,0,6743,0,0,4594097,4,0
6,6,103134,0,0,5,9308,0,0,240,0,0,120,0,0
6,18,11758415,11,0,23,66703,0,0,6982,0,0,11101019,11,0
6,1,1437162,1,0,12,46228,0,0,9487,0,0,975023,0,0
6,12,43681748,43,0,15,61515,0,0,8806,0,0,43121965,43,0
6,10,11341281,11,0,72,223551,0,0,42041,0,0,9187961,9,0
6,7,1860177,1,0,28,82405,0,0,16554,0,0,1068919,1,0
7,3,31750,0,0,1,3807,0,0,80,0,0,30,0,0
7,0,111189,0,0,1,8185,0,0,3787,0,0,44724,0,0
7,1,39905,0,0,2,4579,0,0,90,0,0,50,0,0
7,2,415051,0,0,1,10560,0,0,2985,0,0,347524,0,0
8,216,698599328,698,0,7119,12415031,12,0,910599,0,0,517396323,517,0
8,166,216969782,216,0,6102,10630482,10,0,832447,0,0,60595674,60,0
8,245,114482055,114,0,2862,4964322,4,0,388246,0,0,42221666,42,0
8,67,72675081,72,0,2110,3711622,3,0,298611,0,0,17455103,17,0
8,237,86566637,86,0,1466,2586964,2,0,199839,0,0,49253364,49,0
8,9,381015441,381,0,12160,19577153,19,0,970230,0,0,87492538,87,0
8,183,141174535,141,0,4279,7234129,7,0,506079,0,0,34318891,34,0
8,276,5347392,5,0,153,287944,0,0,28802,0,0,1314554,1,0
8,145,120244938,120,0,2822,4913152,4,0,368694,0,0,48809999,48,0
8,102,506482,0,0,13,29949,0,0,5600,0,0,104998,0,0
8,228,67115641,67,0,2381,3939332,3,0,257524,0,0,8456691,8,0
8,6,65561970,65,0,1485,3862182,3,0,218266,0,0,25759730,25,0
8,194,37276516,37,0,1141,1830929,1,0,87662,0,0,9791841,9,0
8,271,37244065,37,0,1141,1832260,1,0,89413,0,0,9800197,9,0
8,115,8430399,8,0,320,520508,0,0,25404,0,0,723940,0,0
8,68,12017061,12,0,305,574684,0,0,58888,0,0,3892015,3,0
8,12,206160301,206,0,6270,12319278,12,0,867122,0,0,46066858,46,0
8,273,24732044,24,0,976,1557882,1,0,80342,0,0,1364404,1,0
8,17,26700,0,0,1,2685,0,0,50,0,0,50,0,0
8,3,33102,0,0,1,2234,0,0,50,0,0,30,0,0
8,163,643776896,643,0,7207,12392889,12,0,931861,0,0,459549846,459,0
8,244,46496659,46,0,1439,2433123,2,0,179024,0,0,10583376,10,0
8,262,34356168,34,0,656,1228341,1,0,110305,0,0,16877448,16,0
8,229,17126716,17,0,465,807077,0,0,56240,0,0,5320563,5,0
8,25,175359,0,0,2,8527,0,0,2765,0,0,71224,0,0
8,45,177933397,177,0,1294,2432816,2,0,221338,0,0,143613517,143,0
8,109,4637334090,4637,0,12919,22606471,22,0,1856518,1,0,4306293762,4306,0
8,55,1119115046,1119,0,19417,31070957,31,0,1554969,1,0,651010529,651,0
8,7,17519675,17,0,604,964479,0,0,40622,0,0,2875046,2,0
8,94,36764542,36,0,979,1789827,1,0,157837,0,0,11255017,11,0
8,191,281480,0,0,5,13716,0,0,3337,0,0,76103,0,0
8,93,27424064,27,0,579,999113,0,0,72254,0,0,12786597,12,0
8,110,374964026,374,0,12149,20327434,20,0,1317805,1,0,73821622,73,0
8,160,157581067,157,0,4932,8594577,8,0,691771,0,0,32343337,32,0
8,165,7598986,7,0,195,360613,0,0,36227,0,0,2444132,2,0
8,189,24524262,24,0,718,1235634,1,0,103147,0,0,6426469,6,0
8,187,370862316,370,0,12251,20395283,20,0,1303275,1,0,65435603,65,0
8,221,199816,0,0,8,13505,0,0,291,0,0,180,0,0
8,128,54549948,54,0,2232,3496324,3,0,163975,0,0,1509513,1,0
8,203,67789489,67,0,1829,3158907,3,0,252074,0,0,21667261,21,0
8,27,18237364,18,0,479,914171,0,0,93085,0,0,5344607,5,0
8,66,149601536,149,0,3516,6217647,6,0,511255,0,0,58367663,58,0
8,130,82705218,82,0,2873,4759333,4,0,300018,0,0,12000787,12,0
8,46,18581811,18,0,248,504814,0,0,56375,0,0,11595684,11,0
8,40,92744,0,0,2,7664,0,0,2826,0,0,4739,0,0
8,100,114031649,114,0,2892,5027023,5,0,391560,0,0,40824203,40,0
