Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
2,3,8638988,8,0,25,361046,0,0,2075732,2,0,4106201,4,0
2,20,231465322,231,0,89,1232933,1,0,78831168,78,0,143425818,143,0
2,14,3640619,3,0,19,391826,0,0,584950,0,0,1192280,1,0
2,7,848574,0,0,9,80400,0,0,73868,0,0,57387,0,0
2,12,13099225,13,0,50,550573,0,0,2899787,2,0,5909322,5,0
2,13,1549852,1,0,10,128562,0,0,219423,0,0,422532,0,0
2,6,9935172,9,0,34,373882,0,0,3192597,3,0,3927025,3,0
2,0,12911092,12,0,50,587094,0,0,2908785,2,0,5926584,5,0
2,25,4422307,4,0,27,309390,0,0,1209453,1,0,1132679,1,0
2,15,166477288,166,0,52,664576,0,0,70518189,70,0,91202314,91,0
2,27,494068,0,0,2,99096,0,0,114174,0,0,51337,0,0
2,23,2388808,2,0,27,193917,0,0,656243,0,0,562166,0,0
2,31,1072665,1,0,14,92173,0,0,146054,0,0,304652,0,0
2,1,355188,0,0,10,43400,0,0,1344,0,0,440,0,0
2,16,1044191,1,0,14,96821,0,0,162034,0,0,291467,0,0
2,28,454604,0,0,11,50025,0,0,1233,0,0,450,0,0
2,30,4434359,4,0,17,144421,0,0,1000879,1,0,2384399,2,0
2,32,16832989,16,0,52,448699,0,0,3976602,3,0,9643496,9,0
2,9,36538193,36,0,57,639643,0,0,8190763,8,0,24411544,24,0
2,4,8673312,8,0,43,418291,0,0,2090319,2,0,4252289,4,0
2,29,2252211,2,0,16,81073,0,0,275737,0,0,1387496,1,0
2,18,4732229,4,0,22,151162,0,0,1026870,1,0,2556874,2,0
2,11,2873087,2,0,10,60434,0,0,413966,0,0,2035644,2,0
2,5,418907,0,0,5,35928,0,0,68499,0,0,133411,0,0
2,19,607882,0,0,10,55132,0,0,48351,0,0,139522,0,0
3,135,1810173776,1810,0,29259,70257744,70,0,298343959,298,0,556769277,556,0
3,13,45809578,45,0,532,1767079,1,0,4775775,4,0,14623481,14,0
3,22,1695156749,1695,0,13176,23681665,23,0,516773690,516,0,810233704,810,0
3,145,11669960,11,0,228,406999,0,0,1924916,1,0,3384972,3,0
3,16,72899223,72,0,1207,2118613,2,0,13704311,13,0,25517717,25,0
3,160,32918795,32,0,462,820885,0,0,8732724,8,0,11424584,11,0
3,177,4105321,4,0,16,51157,0,0,1006271,1,0,2409676,2,0
3,186,84122224,84,0,495,877546,0,0,18350033,18,0,52211262,52,0
3,207,116753408,116,0,290,619935,0,0,46390352,46,0,61123102,61,0
3,204,2557450540,2557,0,17238,30564332,30,0,770918099,770,0,1310574426,1310,0
3,143,249193591,249,0,1321,2270573,2,0,68597474,68,0,144777134,144,0
3,28,8921558,8,0,243,430075,0,0,735042,0,0,1589306,1,0
3,181,1619966954,1619,0,29065,51378286,51,0,286323245,286,0,535526320,535,0
3,91,39373248,39,0,608,1183566,1,0,6268929,6,0,14313738,14,0
3,168,172255112,172,0,2917,5078968,5,0,35942310,35,0,56465995,56,0
3,55,130309612,130,0,738,1335869,1,0,45832390,45,0,63363998,63,0
3,52,2620604978,2620,0,21558,36389867,36,0,511292921,511,0,1526411320,1526,0
3,23,18040697,18,0,271,471865,0,0,2512886,2,0,7987595,7,0
3,132,2454654185,2454,0,13699,23470268,23,0,646492780,646,0,1434929031,1434,0
3,121,214222923,214,0,1917,3249109,3,0,69312673,69,0,92927928,92,0
3,35,54052,0,0,2,4568,0,0,100,0,0,61,0,0
3,192,22905846,22,0,547,917291,0,0,2109574,2,0,6210754,6,0
3,74,24492937,24,0,348,613890,0,0,4900315,4,0,9925669,9,0
3,171,51757,0,0,2,4548,0,0,111,0,0,40,0,0
3,212,432975816,432,0,4352,7325511,7,0,118679041,118,0,197214253,197,0
3,61,539320290,539,0,9417,16065254,16,0,96242240,96,0,186400798,186,0
3,190,175531807,175,0,483,820528,0,0,76285921,76,0,86011226,86,0
3,108,245354952,245,0,610,1101196,1,0,71888058,71,0,155933934,155,0
3,226,42594399,42,0,62,127972,0,0,11994180,11,0,28717271,28,0
3,187,54937083,54,0,277,477358,0,0,20980455,20,0,26332439,26,0
3,98,5598291717,5598,0,66426,114419426,114,0,1168083120,1168,0,2621337518,2621,0
3,179,36137410,36,0,472,822695,0,0,9429038,9,0,13681777,13,0
3,146,1064674258,1064,0,8458,14521030,14,0,341446346,341,0,494028521,494,0
3,138,1061095616,1061,0,8293,14262827,14,0,339892321,339,0,496642899,496,0
3,59,9346346,9,0,172,307109,0,0,1422553,1,0,3156701,3,0
3,133,780495753,780,0,6414,11006213,11,0,243497200,243,0,363038894,363,0
3,214,1353436565,1353,0,588,1109337,1,0,240985728,240,0,1095294667,1095,0
3,113,1268083068,1268,0,11485,19708341,19,0,361101450,361,0,589837007,589,0
3,38,554774672,554,0,9670,16581002,16,0,97850011,97,0,194189245,194,0
3,26,370520180,370,0,6445,11018269,11,0,70665367,70,0,124078600,124,0
3,130,241899030,241,0,3344,5816592,5,0,42261842,42,0,106621380,106,0
3,206,57012421,57,0,892,1536182,1,0,9259484,9,0,23298541,23,0
3,128,35412198,35,0,694,1139723,1,0,3740755,3,0,13321908,13,0
3,213,560313644,560,0,1722,2960349,2,0,192008318,192,0,321141815,321,0
3,25,108767738,108,0,207,418371,0,0,44975144,44,0,56351303,56,0
3,222,163112589,163,0,1824,3090787,3,0,47886071,47,0,66058116,66,0
3,40,37050,0,0,1,2815,0,0,80,0,0,20,0,0
3,159,12760129,12,0,281,483930,0,0,1695184,1,0,3325236,3,0
3,166,46733854,46,0,593,979714,0,0,4818362,4,0,26111050,26,0
3,225,65392593,65,0,407,722018,0,0,7973580,7,0,46151454,46,0
3,31,25459703,25,0,60,126236,0,0,5652829,5,0,17917663,17,0
3,161,2728190203,2728,0,11557,20024995,20,0,767329382,767,0,1638789559,1638,0
3,147,320853,0,0,12,21799,0,0,493,0,0,300,0,0
3,220,8317103,8,0,250,411247,0,0,543788,0,0,1160875,1,0
3,95,1275770298,1275,0,14640,25917527,25,0,272436703,272,0,607220355,607,0
3,203,65745576,65,0,504,898375,0,0,21141919,21,0,30517831,30,0
3,195,966506,0,0,27,46348,0,0,107300,0,0,146185,0,0
3,196,31088,0,0,1,2885,0,0,60,0,0,30,0,0
3,46,102901388,102,0,407,732670,0,0,34028813,34,0,57304785,57,0
3,18,1658877611,1658,0,12886,22342939,22,0,503599559,503,0,802516042,802,0
3,218,43483359,43,0,96,181389,0,0,8817132,8,0,31769316,31,0
3,82,172876649,172,0,2917,4981298,4,0,35927730,35,0,57370134,57,0
3,129,40353149,40,0,694,1141298,1,0,3819515,3,0,18234324,18,0
3,122,177756195,177,0,1743,2986675,2,0,52354316,52,0,77838826,77,0
3,84,720053,0,0,28,42880,0,0,1021,0,0,683,0,0
3,101,79404472,79,0,879,1516903,1,0,16430185,16,0,38726472,38,0
3,41,156274194,156,0,1985,3501948,3,0,39644264,39,0,56974405,56,0
3,154,16131141,16,0,337,594820,0,0,1989285,1,0,3563814,3,0
3,58,29272775,29,0,515,926254,0,0,3814665,3,0,9301582,9,0
3,9,318591898,318,0,2700,4629767,4,0,102018095,102,0,142938192,142,0
3,157,14136664,14,0,281,500650,0,0,1692295,1,0,3358143,3,0
3,4,156652745,156,0,1925,3332950,3,0,35758422,35,0,67993129,67,0
3,65,2455907181,2455,0,35228,59917976,59,0,490430740,490,0,1003869219,1003,0
3,21,55495,0,0,2,4859,0,0,170,0,0,40,0,0
3,88,72842426,72,0,978,1767244,1,0,19144130,19,0,26585119,26,0
3,2,497955,0,0,2,17412,0,0,27412,0,0,325312,0,0
3,164,124617941,124,0,746,1283127,1,0,45272611,45,0,58707910,58,0
3,48,2827532277,2827,0,21159,35772197,35,0,684390033,684,0,1570790771,1570,0
3,12,69279253,69,0,97,202814,0,0,21319977,21,0,44852420,44,0
3,219,213915576,213,0,1917,3230482,3,0,69008054,69,0,92920376,92,0
3,156,34508450,34,0,619,1073361,1,0,6720105,6,0,10799600,10,0
3,72,6323628,6,0,96,168485,0,0,1059622,1,0,2599792,2,0
3,229,8875782,8,0,243,410301,0,0,761939,0,0,1580861,1,0
3,169,2356285913,2356,0,25103,43078807,43,0,479992036,479,0,1189031442,1189,0
3,79,193601930,193,0,1923,3320940,3,0,43348310,43,0,97477689,97,0
3,94,1927976976,1927,0,11812,20085856,20,0,516912685,516,0,1089908534,1089,0
3,32,39668112,39,0,620,1067070,1,0,6910727,6,0,14611207,14,0
3,170,9984605,9,0,242,417086,0,0,1022168,1,0,2220406,2,0
3,44,50208330,50,0,778,1379917,1,0,8319436,8,0,20064035,20,0
3,66,78891749,78,0,881,1482879,1,0,23390011,23,0,31627293,31,0
3,149,3001685954,3001,0,16644,28396410,28,0,719830987,719,0,1827751404,1827,0
3,224,18600820,18,0,312,548446,0,0,2640975,2,0,7268954,7,0
3,71,308530,0,0,12,18725,0,0,442,0,0,290,0,0
3,198,4391579,4,0,54,103325,0,0,560310,0,0,2336125,2,0
3,15,155352362,155,0,1901,3275379,3,0,36963939,36,0,65996829,65,0
3,7,32742,0,0,1,3156,0,0,70,0,0,30,0,0
3,62,30808,0,0,1,2354,0,0,111,0,0,30,0,0
3,137,180510228,180,0,2069,3479500,3,0,52357949,52,0,72214415,72,0
3,199,41328091,41,0,538,911416,0,0,7416993,7,0,19452629,19,0
3,37,19324529,19,0,22,63452,0,0,5802499,5,0,12690596,12,0
3,105,11841854,11,0,21,59965,0,0,3593360,3,0,7399578,7,0
3,43,125560752,125,0,746,1310414,1,0,46358513,46,0,58643908,58,0
3,125,3782836,3,0,123,196492,0,0,139038,0,0,381861,0,0
3,142,22943758,22,0,547,907961,0,0,2093965,2,0,6241342,6,0
3,215,1001164804,1001,0,1775,3049201,3,0,145847664,145,0,806662183,806,0
3,200,626347413,626,0,10550,17728618,17,0,111899804,111,0,227590873,227,0
3,87,1080497582,1080,0,8583,14587920,14,0,321425642,321,0,526188806,526,0
3,165,32551,0,0,1,3236,0,0,70,0,0,20,0,0
3,205,79223122,79,0,879,1527165,1,0,16720346,16,0,38296242,38,0
3,3,187458429,187,0,2010,3352910,3,0,51686931,51,0,81519823,81,0
3,210,55761492,55,0,893,1531878,1,0,8793640,8,0,22516994,22,0
3,167,222705928,222,0,2688,4579186,4,0,51682296,51,0,96639199,96,0
3,126,24373322,24,0,607,1023493,1,0,2451246,2,0,5635301,5,0
3,36,81274706,81,0,965,1610611,1,0,11355494,11,0,44133801,44,0
3,209,77247781,77,0,937,1543980,1,0,7910990,7,0,44615884,44,0
3,85,1898413704,1898,0,12894,22116304,22,0,590521338,590,0,954523114,954,0
3,185,581129716,581,0,9495,17049858,17,0,104147362,104,0,217787249,217,0
3,193,6505498131,6505,0,32352,56582765,56,0,1726839585,1726,0,3890430191,3890,0
3,131,1631782019,1631,0,28879,50079318,50,0,298104997,298,0,545074001,545,0
3,211,80972,0,0,2,4700,0,0,100,0,0,50,0,0
3,76,1574908,1,0,42,72375,0,0,128944,0,0,311936,0,0
3,111,262961413,262,0,5135,8700607,8,0,45146412,45,0,77666074,77,0
3,109,675711458,675,0,3150,5379363,5,0,216326944,216,0,373532244,373,0
3,45,400600282,400,0,5689,9674010,9,0,73701065,73,0,171436644,171,0
3,92,309871769,309,0,2700,4630788,4,0,99969204,99,0,135155944,135,0
3,189,205885853,205,0,516,899280,0,0,41875636,41,0,149659099,149,0
3,17,33168483,33,0,20,61286,0,0,8301023,8,0,24029065,24,0
3,148,333626470,333,0,445,775477,0,0,18346460,18,0,302981885,302,0
3,0,117932633,117,0,291,588433,0,0,47342206,47,0,61713510,61,0
3,34,1538009,1,0,42,78398,0,0,98801,0,0,297499,0,0
3,134,1173454952,1173,0,20938,35641224,35,0,223210332,223,0,377503342,377,0
3,150,268814918,268,0,2195,3756670,3,0,89130672,89,0,119541459,119,0
3,139,4356236276,4356,0,17130,29152544,29,0,883612441,883,0,3006848606,3006,0
3,151,10683507,10,0,229,395211,0,0,1380407,1,0,2989957,2,0
3,57,1335578775,1335,0,15534,26364007,26,0,240478755,240,0,674002424,674,0
3,19,116110350,116,0,615,1091530,1,0,42794158,42,0,54823285,54,0
3,42,1306609207,1306,0,14297,25347864,25,0,183629087,183,0,732237477,732,0
3,110,142599206,142,0,2679,4539704,4,0,26005642,26,0,44301238,44,0
3,67,107098042,107,0,410,696170,0,0,31124349,31,0,64877162,64,0
3,172,620526,0,0,1,11562,0,0,185048,0,0,298901,0,0
3,97,4351973191,4351,0,17130,29183232,29,0,884492454,884,0,3002019644,3002,0
3,184,344071239,344,0,2980,5066112,5,0,101867748,101,0,160309986,160,0
3,217,241435038,241,0,3344,5756406,5,0,42308712,42,0,107544644,107,0
3,1,846164094,846,0,1775,3067092,3,0,123199149,123,0,674234331,674,0
3,188,385130844,385,0,6785,11607243,11,0,71439020,71,0,127394356,127,0
3,104,501910993,501,0,1533,2660118,2,0,159027114,159,0,300605588,300,0
3,93,250685945,250,0,378,733550,0,0,52317436,52,0,187152537,187,0
3,81,503549670,503,0,4143,7079012,7,0,159940382,159,0,231235231,231,0
3,194,124330892,124,0,746,1290218,1,0,45179292,45,0,58631665,58,0
3,124,129267464,129,0,748,1300114,1,0,45413860,45,0,63153472,63,0
3,80,126218708,126,0,1414,2357939,2,0,25473893,25,0,63033591,63,0
3,158,562727,0,0,12,24465,0,0,123933,0,0,79248,0,0
3,112,93324170,93,0,1264,2194044,2,0,21951930,21,0,36469025,36,0
3,178,33550271,33,0,473,817023,0,0,8866542,8,0,11707168,11,0
3,114,43052910,43,0,62,129046,0,0,12065022,12,0,29092759,29,0
3,100,4281382,4,0,16,45759,0,0,1329237,1,0,2343632,2,0
3,77,9213767,9,0,40,88628,0,0,1839768,1,0,6003115,6,0
3,183,34697976,34,0,473,810279,0,0,8843392,8,0,11830852,11,0
3,208,983400266,983,0,7769,13404512,13,0,316639677,316,0,454304438,454,0
3,75,105129655,105,0,2011,3478987,3,0,14479870,14,0,35828771,35,0
3,120,1031570099,1031,0,7956,13664368,13,0,334399342,334,0,480919366,480,0
3,20,1597567972,1597,0,13039,22303293,22,0,497478800,497,0,746537791,746,0
3,197,2144722920,2144,0,16126,27599816,27,0,626804827,626,0,1077638337,1077,0
3,47,94955132,94,0,1062,1875959,1,0,12079205,12,0,53439734,53,0
3,73,64045683,64,0,1208,2046732,2,0,12040723,12,0,19094985,19,0
3,173,114407742,114,0,615,1082231,1,0,42654509,42,0,54659928,54,0
3,83,6505375766,6505,0,32352,55634058,55,0,1725437341,1725,0,3888469658,3888,0
3,163,113032,0,0,2,6833,0,0,170,0,0,60,0,0
3,116,66274539,66,0,926,1550561,1,0,9537885,9,0,31885237,31,0
3,68,64739616,64,0,1208,2034645,2,0,11947998,11,0,19069544,19,0
3,10,65432959,65,0,407,723320,0,0,7998710,7,0,46135689,46,0
3,103,18043543,18,0,271,478781,0,0,2501711,2,0,8001899,8,0
3,117,288483965,288,0,3237,5611584,5,0,79805188,79,0,114933799,114,0
3,49,352432,0,0,2,8927,0,0,65172,0,0,156254,0,0
3,118,1607690,1,0,45,79823,0,0,112511,0,0,210125,0,0
3,50,679058876,679,0,12559,22676970,22,0,121892479,121,0,211517032,211,0
3,182,326335875,326,0,223,475076,0,0,97862166,97,0,221421018,221,0
3,56,17841293,17,0,303,511054,0,0,2471056,2,0,7169819,7,0
3,53,852041,0,0,2,12854,0,0,268364,0,0,435718,0,0
3,39,141710918,141,0,2235,3825702,3,0,21675730,21,0,58531772,58,0
3,60,37047199,37,0,608,1049616,1,0,5785943,5,0,14347164,14,0
3,54,846903634,846,0,1775,3077622,3,0,122347890,122,0,675677731,675,0
3,140,109055,0,0,2,6122,0,0,120,0,0,50,0,0
3,30,64036966,64,0,1208,2053693,2,0,11964857,11,0,19070897,19,0
3,162,1131933179,1131,0,14707,24925558,24,0,210563846,210,0,520421297,520,0
3,119,281808235,281,0,3237,6459284,6,0,78554871,78,0,114378532,114,0
3,102,277165394,277,0,2870,4817359,4,0,80048803,80,0,119755280,119,0
3,115,142570392,142,0,2307,3944856,3,0,22406843,22,0,57022573,57,0
3,155,149183035,149,0,1226,2104695,2,0,49401125,49,0,65221746,65,0
3,175,4287898495,4287,0,22712,38994633,38,0,1267291263,1267,0,2399765611,2399,0
3,228,156574057,156,0,1901,3325614,3,0,36982385,36,0,67052236,67,0
3,70,142923676,142,0,2679,4518386,4,0,25979103,25,0,44208647,44,0
3,96,613782573,613,0,10792,18406671,18,0,115241503,115,0,202097759,202,0
3,136,3214336221,3214,0,50053,86236592,86,0,625879463,625,0,1223193581,1223,0
3,174,333898360,333,0,3283,5596983,5,0,102980414,102,0,141441244,141,0
3,141,89003102,89,0,1259,2192724,2,0,20585011,20,0,32449314,32,0
3,14,539125588,539,0,3942,6789121,6,0,157712578,157,0,272736845,272,0
3,223,19011721,19,0,19,57098,0,0,5322546,5,0,12896736,12,0
3,78,75243516,75,0,955,1641243,1,0,20830478,20,0,28160135,28,0
3,63,899671162,899,0,13532,23113603,23,0,161193305,161,0,366764409,366,0
3,90,379417333,379,0,2914,4961217,4,0,97823631,97,0,202447553,202,0
3,123,580810066,580,0,10494,18861907,18,0,108384682,108,0,184459388,184,0
3,6,319358060,319,0,2700,4623731,4,0,101992315,101,0,143706798,143,0
3,127,559060,0,0,12,24787,0,0,46027,0,0,149230,0,0
3,69,93190148,93,0,408,729497,0,0,15880352,15,0,64930130,64,0
3,201,18353425,18,0,342,591995,0,0,2855738,2,0,6044726,6,0
3,152,580220,0,0,19,29973,0,0,741,0,0,451,0,0
3,11,34184902,34,0,664,1156167,1,0,5296374,5,0,10404083,10,0
3,24,74735392,74,0,1232,2105228,2,0,16823027,16,0,24125652,24,0
3,51,26911320,26,0,283,494240,0,0,4440559,4,0,14534661,14,0
3,86,3405315554,3405,0,16870,28829092,28,0,844675058,844,0,2102219988,2102,0
3,153,452670,0,0,11,28024,0,0,50514,0,0,55825,0,0
3,64,541645842,541,0,9417,16085175,16,0,96612563,96,0,185913704,185,0
3,5,2280826216,2280,0,22093,37274560,37,0,424227041,424,0,1256338833,1256,0
3,33,250649078,250,0,2696,4636670,4,0,62152834,62,0,114627036,114,0
3,106,280507802,280,0,3237,5463359,5,0,78522256,78,0,114574855,114,0
3,180,171098649,171,0,2010,3386928,3,0,48800318,48,0,66779059,66,0
3,202,992130596,992,0,1748,3025322,3,0,336889976,336,0,607647126,607,0
3,27,33548918,33,0,496,839186,0,0,3977901,3,0,16187761,16,0
3,191,1063173142,1063,0,8293,14269595,14,0,340368608,340,0,497059397,497,0
3,216,5264078,5,0,121,200113,0,0,755560,0,0,1236667,1,0
3,176,4355214036,4355,0,17130,29326597,29,0,891141273,891,0,2997860787,2997,0
3,144,103024329,103,0,407,732936,0,0,34032558,34,0,57456498,57,0
3,221,27886021,27,0,549,943627,0,0,4988559,4,0,7774469,7,0
3,89,17576475,17,0,332,561920,0,0,2764196,2,0,5711308,5,0
3,99,348646393,348,0,4179,7249221,7,0,63668582,63,0,170119701,170,0
3,107,300352208,300,0,5353,9233343,9,0,53365707,53,0,98668749,98,0
3,29,334071527,334,0,3283,5604176,5,0,101968502,101,0,142659097,142,0
3,227,1321890825,1321,0,17580,31143874,31,0,244807818,244,0,593719964,593,0
3,8,10626421,10,0,229,387099,0,0,1371386,1,0,2979407,2,0
5,9,217449,0,0,1,9287,0,0,65764,0,0,84889,0,0
5,2,1655629,1,0,2,12905,0,0,185869,0,0,1378309,1,0
5,7,3241519,3,0,5,27263,0,0,725312,0,0,2308345,2,0
5,1,257564,0,0,2,9268,0,0,40746,0,0,134924,0,0
5,12,218390,0,0,1,7434,0,0,103574,0,0,66886,0,0
5,13,45888336,45,0,3,21431,0,0,9687386,9,0,36038134,36,0
5,11,111149,0,0,6,10521,0,0,260,0,0,140,0,0
5,5,146268128,146,0,25,100728,0,0,38180669,38,0,107194860,107,0
5,0,290566,0,0,1,7625,0,0,93105,0,0,138930,0,0
5,15,125666,0,0,2,7665,0,0,38673,0,0,27201,0,0
5,4,134283,0,0,3,8967,0,0,34114,0,0,28022,0,0
5,14,19607,0,0,1,2635,0,0,60,0,0,30,0,0
5,16,89298,0,0,5,9028,0,0,200,0,0,120,0,0
5,6,122070,0,0,2,7324,0,0,39034,0,0,27572,0,0
5,3,46457,0,0,2,4218,0,0,100,0,0,50,0,0
5,10,109155,0,0,2,6884,0,0,26900,0,0,30497,0,0
5,8,1655029,1,0,6,22383,0,0,360086,0,0,1094777,1,0
6,26,5231928,5,0,23,72544,0,0,1368011,1,0,3161988,3,0
6,11,972267,0,0,12,30307,0,0,159961,0,0,519445,0,0
6,5,15785261,15,0,7,26561,0,0,4437907,4,0,11115971,11,0
6,17,979440,0,0,12,32562,0,0,179586,0,0,499438,0,0
6,8,120226,0,0,1,6021,0,0,18185,0,0,46407,0,0
6,4,2460642,2,0,4,24546,0,0,862751,0,0,1348142,1,0
6,13,783843,0,0,7,21420,0,0,135474,0,0,430479,0,0
6,19,2397153,2,0,11,39684,0,0,714723,0,0,1307656,1,0
6,24,688373,0,0,8,21430,0,0,158457,0,0,325281,0,0
6,16,101208239,101,0,144,397461,0,0,48354949,48,0,49078513,49,0
6,14,7344837,7,0,51,156587,0,0,2111777,2,0,3760311,3,0
6,2,227998,0,0,7,15118,0,0,19468,0,0,46106,0,0
6,3,954774,0,0,12,30430,0,0,172984,0,0,494098,0,0
6,0,40543636,40,0,72,222144,0,0,11188056,11,0,27245780,27,0
6,20,1743365,1,0,9,23512,0,0,214974,0,0,1310181,1,0
6,9,25779,0,0,1,2785,0,0,60,0,0,20,0,0
6,25,10199739,10,0,41,130472,0,0,2490468,2,0,6208461,6,0
6,23,1292248696,1292,0,119,405044,0,0,422544274,422,0,866308725,866,0
6,15,1863400,1,0,7,22332,0,0,580961,0,0,1069188,1,0
6,22,33132906,33,0,28,88645,0,0,15165686,15,0,17120430,17,0
6,21,24601782,24,0,18,55533,0,0,5467580,5,0,18624334,18,0
6,6,102272,0,0,5,9098,0,0,170,0,0,152,0,0
6,18,32745830,32,0,23,66502,0,0,5734974,5,0,26364374,26,0
6,1,4169913,4,0,12,49404,0,0,1165911,1,0,2525844,2,0
6,12,237997671,237,0,15,63258,0,0,16375489,16,0,221065957,221,0
6,10,40541873,40,0,72,225349,0,0,11210037,11,0,27200223,27,0
6,7,3714978,3,0,28,82957,0,0,1046347,1,0,1879139,1,0
7,3,30848,0,0,1,3447,0,0,70,0,0,20,0,0
7,0,261772,0,0,1,7935,0,0,60984,0,0,136186,0,0
7,1,39805,0,0,2,4428,0,0,90,0,0,40,0,0
7,2,605207,0,0,1,10079,0,0,201469,0,0,340910,0,0
8,216,1341007964,1341,0,7119,12245171,12,0,258161364,258,0,904409472,904,0
8,166,359405222,359,0,6102,10535851,10,0,54758933,54,0,151843170,151,0
8,245,240797562,240,0,2862,4885439,4,0,43552919,43,0,125932518,125,0
8,67,116773395,116,0,2110,3674836,3,0,16494152,16,0,45841247,45,0
8,237,277393152,277,0,1466,2547098,2,0,52549000,52,0,187938042,187,0
8,9,558833257,558,0,12160,19053845,19,0,103177292,103,0,167245460,167,0
8,183,238700432,238,0,4279,7138027,7,0,34504280,34,0,98881409,98,0
8,276,8667401,8,0,153,281608,0,0,988498,0,0,3690912,3,0
8,145,233839852,233,0,2822,4831421,4,0,45735587,45,0,117447050,117,0
8,102,786107,0,0,13,30627,0,0,86103,0,0,299684,0,0
8,228,77073644,77,0,2381,3885819,3,0,5599973,5,0,13688545,13,0
8,6,108682388,108,0,1485,2680933,2,0,19226173,19,0,51468814,51,0
8,194,52480509,52,0,1141,1791829,1,0,8386890,8,0,17011026,17,0
8,271,54067380,54,0,1141,1802344,1,0,9836723,9,0,17081607,17,0
8,115,12145384,12,0,320,501992,0,0,1070223,1,0,3507060,3,0
8,68,20922340,20,0,305,572160,0,0,2807476,2,0,10047687,10,0
8,12,288206734,288,0,6270,10834840,10,0,39675078,39,0,90680074,90,0
8,273,27516336,27,0,976,1534620,1,0,1473310,1,0,2959034,2,0
8,17,26620,0,0,1,2675,0,0,71,0,0,30,0,0
8,3,33363,0,0,1,2364,0,0,50,0,0,30,0,0
8,163,1252433918,1252,0,7207,12293785,12,0,276760845,276,0,796756002,796,0
8,244,74925599,74,0,1439,2420638,2,0,11153719,11,0,27038329,27,0
8,262,82791545,82,0,656,1215509,1,0,13459542,13,0,52085788,52,0
8,229,46243723,46,0,465,784215,0,0,5176771,5,0,29542733,29,0
8,25,314831,0,0,2,8878,0,0,94216,0,0,118252,0,0
8,45,396925210,396,0,1294,2373052,2,0,54562411,54,0,308696413,308,0
8,109,7509098589,7509,0,12919,22613400,22,0,2881568189,2881,0,4301525894,4301,0
8,55,1956539000,1956,0,19417,30435494,30,0,371480556,371,0,1122849608,1122,0
8,7,24385415,24,0,604,935509,0,0,2771917,2,0,7192067,7,0
8,94,63461327,63,0,979,1760642,1,0,9092401,9,0,29108189,29,0
8,191,402336,0,0,5,13815,0,0,63138,0,0,136827,0,0
8,93,45842540,45,0,579,984419,0,0,9948925,9,0,21508357,21,0
8,110,538447433,538,0,12149,19948008,19,0,67768471,67,0,171484541,171,0
8,160,230159470,230,0,4932,8489053,8,0,29942479,29,0,76624028,76,0
8,165,12534364,12,0,195,360489,0,0,2700056,2,0,4743059,4,0
8,189,44853302,44,0,718,1226994,1,0,7182608,7,0,19791255,19,0
8,187,516212328,516,0,12251,21135568,21,0,61841027,61,0,154956525,154,0
