Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,45,254455623,254,0,5689,8987847,8,0,621811,0,0,97135235,97,0
3,20,838413115,838,0,13039,20866786,20,0,1422883,1,0,478949644,478,0
3,122,97764630,97,0,1743,2793258,2,0,202077,0,0,48625766,48,0
3,8,7158303,7,0,229,364979,0,0,27101,0,0,819069,0,0
3,31,11277418,11,0,60,118674,0,0,8664,0,0,9377711,9,0
3,54,729025586,729,0,1775,2878501,2,0,216350,0,0,679777104,679,0
3,39,87145270,87,0,2235,3537814,3,0,266647,0,0,25923959,25,0
3,21,48201,0,0,2,4067,0,0,71,0,0,50,0,0
3,69,35784952,35,0,408,676553,0,0,56399,0,0,23249639,23,0
3,179,25371975,25,0,472,756376,0,0,55408,0,0,12223931,12,0
3,190,167525646,167,0,483,769952,0,0,49580,0,0,154245969,154,0
3,3,101863239,101,0,2010,3161705,3,0,223527,0,0,47161802,47,0
3,226,31532995,31,0,62,123061,0,0,8386,0,0,29638280,29,0
3,29,189016195,189,0,3283,5226758,5,0,370406,0,0,98834455,98,0
3,200,447701347,447,0,10550,16506038,16,0,1143461,1,0,157525011,157,0
3,13,17143283,17,0,532,830840,0,0,55131,0,0,2768989,2,0
3,57,808536339,808,0,15534,24348503,24,0,1692202,1,0,383106679,383,0
3,143,192771205,192,0,1321,2055958,2,0,118298,0,0,157005395,157,0
3,127,361328,0,0,12,23005,0,0,3716,0,0,7986,0,0
3,78,54248392,54,0,955,1521376,1,0,106433,0,0,27820987,27,0
3,40,30026,0,0,1,2695,0,0,40,0,0,30,0,0
3,219,118757464,118,0,1917,3039774,3,0,216203,0,0,66230564,66,0
3,46,57540156,57,0,407,686656,0,0,47818,0,0,45884445,45,0
3,208,508747867,508,0,7769,12481902,12,0,864752,0,0,293703066,293,0
3,93,124300203,124,0,378,694409,0,0,49639,0,0,112918204,112,0
3,161,1154279448,1154,0,11557,18547384,18,0,1342219,1,0,829554075,829,0
3,74,13545627,13,0,348,571139,0,0,43259,0,0,3727156,3,0
3,157,8733311,8,0,281,450874,0,0,34456,0,0,932599,0,0
3,195,717227,0,0,27,41202,0,0,3699,0,0,7945,0,0
3,35,42380,0,0,2,3537,0,0,50,0,0,50,0,0
3,70,101574866,101,0,2679,4214901,4,0,281134,0,0,28447916,28,0
3,102,160345583,160,0,2870,4533624,4,0,314094,0,0,82185572,82,0
3,211,74860,0,0,2,4117,0,0,50,0,0,50,0,0
3,33,149320449,149,0,2696,4308955,4,0,294721,0,0,74715628,74,0
3,169,1321163289,1321,0,25103,40001799,40,0,2872405,2,0,625445095,625,0
3,119,166405832,166,0,3237,5088939,5,0,353942,0,0,76915065,76,0
3,17,19623090,19,0,20,57568,0,0,6955,0,0,18809824,18,0
3,128,21439372,21,0,694,1086232,1,0,68836,0,0,2967852,2,0
3,103,9168728,9,0,271,436849,0,0,33634,0,0,1556291,1,0
3,32,22146628,22,0,620,985215,0,0,74227,0,0,4942751,4,0
3,52,1079476216,1079,0,21558,33806411,33,0,2322563,2,0,487981695,487,0
3,188,277150881,277,0,6785,12010505,12,0,777579,0,0,89274971,89,0
3,108,127107386,127,0,610,1044084,1,0,82184,0,0,109371739,109,0
3,165,26420,0,0,1,2965,0,0,30,0,0,20,0,0
3,88,51604297,51,0,978,1603266,1,0,124866,0,0,24210779,24,0
3,217,143248065,143,0,3344,5413866,5,0,402850,0,0,49097809,49,0
3,117,166456569,166,0,3237,5094402,5,0,354468,0,0,78135959,78,0
3,97,1967083841,1967,0,17130,27279583,27,0,1864947,1,0,1495523175,1495,0
3,4,107538665,107,0,1925,3060055,3,0,220165,0,0,54362607,54,0
3,61,376791446,376,0,9417,15964060,15,0,1064559,1,0,116886370,116,0
3,44,29068095,29,0,778,1305046,1,0,105235,0,0,6873103,6,0
3,111,193873326,193,0,5135,8034170,8,0,573855,0,0,52244513,52,0
3,112,62490711,62,0,1264,2028484,2,0,152216,0,0,27349146,27,0
3,153,336522,0,0,11,21440,0,0,3526,0,0,7764,0,0
3,6,167610845,167,0,2700,4311091,4,0,296220,0,0,93386394,93,0
3,36,37110911,37,0,965,1500124,1,0,96893,0,0,10983962,10,0
3,144,57597863,57,0,407,682047,0,0,48256,0,0,45919013,45,0
3,22,846295215,846,0,13176,21011126,21,0,1454245,1,0,481697091,481,0
3,62,32732,0,0,1,2625,0,0,30,0,0,20,0,0
3,178,24828366,24,0,473,757647,0,0,57146,0,0,11712113,11,0
3,168,124789120,124,0,2917,4655351,4,0,332641,0,0,43234149,43,0
3,203,42919287,42,0,504,836781,0,0,50730,0,0,28666556,28,0
3,37,9474874,9,0,22,61474,0,0,7263,0,0,8656600,8,0
3,140,92143,0,0,2,4087,0,0,40,0,0,60,0,0
3,86,1394345797,1394,0,16870,26971992,26,0,1844999,1,0,928716500,928,0
3,136,2168782339,2168,0,50053,78836906,78,0,5509015,5,0,793573956,793,0
3,149,1426171021,1426,0,16644,26584014,26,0,1827719,1,0,968039176,968,0
3,47,43702798,43,0,1062,1738431,1,0,129899,0,0,13982082,13,0
3,194,65059435,65,0,746,1216938,1,0,87684,0,0,43085529,43,0
3,92,163567543,163,0,2700,4327292,4,0,302849,0,0,89395602,89,0
3,163,94638,0,0,2,4017,0,0,41,0,0,60,0,0
3,67,56761202,56,0,410,640804,0,0,30711,0,0,45559604,45,0
3,182,133550875,133,0,223,443451,0,0,37571,0,0,126437075,126,0
3,82,123496112,123,0,2917,4594271,4,0,328152,0,0,43198204,43,0
3,48,1745921408,1745,0,21159,33154934,33,0,2281474,2,0,1168471106,1168,0
3,207,55396498,55,0,290,544649,0,0,47877,0,0,46473620,46,0
3,56,10208941,10,0,303,468371,0,0,29575,0,0,2044246,2,0
3,1,728149789,728,0,1775,2830184,2,0,219192,0,0,679243187,679,0
3,180,97807103,97,0,2010,3147211,3,0,226634,0,0,43270774,43,0
3,63,567801191,567,0,13532,21414224,21,0,1557136,1,0,193609772,193,0
3,215,617675641,617,0,1775,2856762,2,0,215422,0,0,567484856,567,0
3,213,302442677,302,0,1722,2754519,2,0,191516,0,0,253869863,253,0
3,183,24815720,24,0,473,757685,0,0,57232,0,0,11724598,11,0
3,197,1097988709,1097,0,16126,25803903,25,0,1776401,1,0,653652304,653,0
3,34,1167653,1,0,42,69733,0,0,7202,0,0,15679,0,0
3,135,1129191884,1129,0,29259,46144299,46,0,3246301,3,0,323638630,323,0
3,150,145077048,145,0,2195,3507822,3,0,251683,0,0,84535929,84,0
3,84,714763,0,0,28,40105,0,0,680,0,0,651,0,0
3,201,11613800,11,0,342,553356,0,0,41756,0,0,2081035,2,0
3,90,203318300,203,0,2914,4648142,4,0,329057,0,0,122178590,122,0
3,51,11133077,11,0,283,456966,0,0,35144,0,0,3141544,3,0
3,191,551638388,551,0,8293,14529364,14,0,918764,0,0,322080104,322,0
3,107,213602754,213,0,5353,8566856,8,0,631159,0,0,64293227,64,0
3,193,2988687329,2988,0,32352,51656466,51,0,3736063,3,0,2092627354,2092,0
3,11,21744164,21,0,664,1080242,1,0,84313,0,0,3148674,3,0
3,0,56009810,56,0,291,551702,0,0,47134,0,0,47034596,47,0
3,126,17305809,17,0,607,939964,0,0,69539,0,0,925380,0,0
3,106,164919200,164,0,3237,5075679,5,0,347349,0,0,76943621,76,0
3,60,21810058,21,0,608,972341,0,0,73307,0,0,4914802,4,0
3,148,69577058,69,0,445,731967,0,0,53929,0,0,57115533,57,0
3,89,10893698,10,0,332,530574,0,0,38190,0,0,1650249,1,0
3,114,31410304,31,0,62,124653,0,0,9146,0,0,29503498,29,0
3,120,535122084,535,0,7956,12723245,12,0,886236,0,0,315752249,315,0
3,225,32852994,32,0,407,680046,0,0,55069,0,0,21449251,21,0
3,71,312678,0,0,12,18303,0,0,330,0,0,282,0,0
3,174,190200346,190,0,3283,5255340,5,0,369373,0,0,98813764,98,0
3,229,6724448,6,0,243,382789,0,0,30203,0,0,122946,0,0
3,109,370760951,370,0,3150,4983222,4,0,333963,0,0,284107206,284,0
3,12,24482866,24,0,97,179759,0,0,15697,0,0,21452497,21,0
3,116,37971298,37,0,926,1468834,1,0,98945,0,0,12776794,12,0
3,43,65107284,65,0,746,1211047,1,0,82971,0,0,43019053,43,0
3,222,93298173,93,0,1824,2892079,2,0,208344,0,0,43395843,43,0
3,209,36772514,36,0,937,1445553,1,0,85840,0,0,11687808,11,0
3,110,101947497,101,0,2679,4245009,4,0,288846,0,0,28526290,28,0
3,121,119122379,119,0,1917,3046413,3,0,216100,0,0,65121934,65,0
3,158,367800,0,0,12,23643,0,0,3557,0,0,8107,0,0
3,212,243294010,243,0,4352,6876144,6,0,470307,0,0,124697775,124,0
3,141,63886211,63,0,1259,2026752,2,0,148586,0,0,28897925,28,0
3,160,24450837,24,0,462,738351,0,0,50106,0,0,11708505,11,0
3,152,521209,0,0,19,27944,0,0,450,0,0,451,0,0
3,41,105290714,105,0,1985,3203596,3,0,228395,0,0,50135677,50,0
3,131,1182660111,1182,0,28879,45548322,45,0,3212612,3,0,390396014,390,0
3,49,133380,0,0,2,9708,0,0,2856,0,0,7484,0,0
3,68,47904299,47,0,1208,1896394,1,0,133215,0,0,14738852,14,0
3,224,10563818,10,0,312,510402,0,0,39872,0,0,1823452,1,0
3,118,1282969,1,0,45,75372,0,0,7042,0,0,14927,0,0
3,214,548057944,548,0,588,1036355,1,0,71491,0,0,530948258,530,0
3,14,265594238,265,0,3942,6286659,6,0,436190,0,0,157205106,157,0
3,145,6939883,6,0,228,363790,0,0,30098,0,0,561483,0,0
3,173,58777618,58,0,615,1004984,1,0,70696,0,0,41518060,41,0
3,196,26399,0,0,1,2365,0,0,30,0,0,20,0,0
3,199,31351524,31,0,538,839738,0,0,55336,0,0,16777826,16,0
3,26,267164136,267,0,6445,10170020,10,0,733221,0,0,89909692,89,0
3,5,1217832490,1217,0,22093,34641335,34,0,2401725,2,0,611332441,611,0
3,91,21929350,21,0,608,967503,0,0,74700,0,0,5026789,5,0
3,218,16568935,16,0,96,166788,0,0,9511,0,0,13690320,13,0
3,185,380127930,380,0,9495,14859062,14,0,1043218,1,0,119740542,119,0
3,129,21561281,21,0,694,1070707,1,0,68812,0,0,3023765,3,0
3,228,99657485,99,0,1901,3057449,3,0,219957,0,0,46783667,46,0
3,223,10815030,10,0,19,54821,0,0,7244,0,0,10028453,10,0
3,10,34270827,34,0,407,680931,0,0,56600,0,0,22761848,22,0
3,95,802649250,802,0,14640,22940488,22,0,1591142,1,0,401096119,401,0
3,75,70622722,70,0,2011,3222148,3,0,243029,0,0,13996679,13,0
3,138,550419729,550,0,8293,13280971,13,0,916916,0,0,322046463,322,0
3,123,423805091,423,0,10494,16467440,16,0,1156061,1,0,136662215,136,0
3,124,63961804,63,0,748,1205810,1,0,80867,0,0,43039941,43,0
3,9,169462572,169,0,2700,5397422,5,0,301621,0,0,94045301,94,0
3,139,1966159759,1966,0,17130,27236910,27,0,1859017,1,0,1495523817,1495,0
3,104,240561609,240,0,1533,2464683,2,0,155187,0,0,197958386,197,0
3,59,5847039,5,0,172,285448,0,0,22142,0,0,1029440,1,0
3,205,48908767,48,0,879,1416973,1,0,87725,0,0,24436076,24,0
3,184,178939299,178,0,2980,4721824,4,0,328324,0,0,97251502,97,0
3,204,1243571554,1243,0,17238,27592661,27,0,1886944,1,0,766214675,766,0
3,137,102899343,102,0,2069,3263619,3,0,228519,0,0,45257825,45,0
3,177,1352369,1,0,16,41615,0,0,6461,0,0,749418,0,0
3,73,46588859,46,0,1208,1893243,1,0,133192,0,0,13422378,13,0
3,42,705122155,705,0,14297,23620725,23,0,1588130,1,0,311508106,311,0
3,77,4587343,4,0,40,85116,0,0,8425,0,0,3207892,3,0
3,98,3496026985,3496,0,66426,105240704,105,0,7416017,7,0,1661636022,1661,0
3,175,2054521048,2054,0,22712,36343316,36,0,2476413,2,0,1427887291,1427,0
3,85,912014054,912,0,12894,20674113,20,0,1435212,1,0,555337654,555,0
3,164,65171124,65,0,746,1205191,1,0,82462,0,0,44287162,44,0
3,79,106232884,106,0,1923,3081809,3,0,223323,0,0,52806424,52,0
3,125,3315677,3,0,123,186339,0,0,12583,0,0,24546,0,0
3,147,305194,0,0,12,16570,0,0,300,0,0,302,0,0
3,142,15939223,15,0,547,848666,0,0,61015,0,0,1164081,1,0
3,58,17405777,17,0,515,832774,0,0,69862,0,0,2910307,2,0
3,216,3588809,3,0,121,185526,0,0,12036,0,0,292590,0,0
3,113,769600617,769,0,11485,18249835,18,0,1320956,1,0,450021712,450,0
3,176,1965973704,1965,0,17130,27285149,27,0,1855474,1,0,1496455875,1496,0
3,64,376138779,376,0,9417,14821185,14,0,1075186,1,0,116900442,116,0
3,171,47319,0,0,2,4057,0,0,40,0,0,50,0,0
3,220,6904126,6,0,250,378465,0,0,27395,0,0,173010,0,0
3,105,3737028,3,0,21,55379,0,0,7457,0,0,2877574,2,0
3,65,1622247554,1622,0,35228,55623877,55,0,3885086,3,0,655011243,655,0
3,172,259417,0,0,1,11301,0,0,3337,0,0,121257,0,0
3,101,49359742,49,0,879,1426019,1,0,89829,0,0,23680098,23,0
3,133,405424904,405,0,6414,10301498,10,0,706524,0,0,227857738,227,0
3,96,441096061,441,0,10792,17056354,17,0,1229282,1,0,141336329,141,0
3,7,28744,0,0,1,2515,0,0,20,0,0,30,0,0
3,202,357315118,357,0,1748,2795294,2,0,207378,0,0,309427063,309,0
3,166,18817507,18,0,593,912124,0,0,63299,0,0,2796877,2,0
3,87,559539205,559,0,8583,14892060,14,0,937178,0,0,322604919,322,0
3,187,28029806,28,0,277,463149,0,0,32303,0,0,20274299,20,0
3,19,58760265,58,0,615,1002722,1,0,69766,0,0,41519561,41,0
3,115,91674614,91,0,2307,3677206,3,0,262654,0,0,28091844,28,0
3,66,45432689,45,0,881,1392478,1,0,100937,0,0,21393418,21,0
3,23,9143420,9,0,271,432224,0,0,33432,0,0,1548963,1,0
3,186,30309288,30,0,495,780352,0,0,55523,0,0,16818482,16,0
3,167,135763840,135,0,2688,4212271,4,0,289213,0,0,61849540,61,0
3,154,10676508,10,0,337,529577,0,0,37338,0,0,1403721,1,0
3,2,142789,0,0,2,10009,0,0,2735,0,0,13896,0,0
3,76,1156511,1,0,42,72165,0,0,6874,0,0,15242,0,0
3,206,36231951,36,0,892,1422934,1,0,108180,0,0,11518201,11,0
3,170,7309436,7,0,242,389227,0,0,32418,0,0,551624,0,0
3,50,490244004,490,0,12559,19855790,19,0,1412577,1,0,142803441,142,0
3,134,831788419,831,0,20938,33118575,33,0,2322708,2,0,255647936,255,0
3,15,99838405,99,0,1901,3070182,3,0,216509,0,0,46845332,46,0
3,100,1406211,1,0,16,41441,0,0,6451,0,0,795423,0,0
3,189,83751747,83,0,516,843228,0,0,52917,0,0,69254503,69,0
3,80,78491958,78,0,1414,2215392,2,0,133314,0,0,38898298,38,0
3,227,841833942,841,0,17580,27961101,27,0,2004188,2,0,355773034,355,0
3,94,821157485,821,0,11812,18785302,18,0,1279539,1,0,495608757,495,0
3,159,8775209,8,0,281,449091,0,0,35618,0,0,936743,0,0
3,38,384615536,384,0,9670,15289351,15,0,1105232,1,0,116908751,116,0
3,27,26449600,26,0,496,785900,0,0,54942,0,0,12860954,12,0
3,155,78283717,78,0,1226,1974639,1,0,138795,0,0,44420371,44,0
3,221,16829825,16,0,549,877551,0,0,70047,0,0,1531414,1,0
3,210,35854691,35,0,893,1426537,1,0,107626,0,0,11157056,11,0
3,24,52114386,52,0,1232,1933857,1,0,142015,0,0,18184049,18,0
3,151,7151649,7,0,229,365368,0,0,26569,0,0,812140,0,0
3,81,264097878,264,0,4143,6638270,6,0,455048,0,0,150152840,150,0
3,30,46649031,46,0,1208,1893101,1,0,134128,0,0,13478629,13,0
3,28,6672250,6,0,243,378421,0,0,30108,0,0,91672,0,0
3,18,841638644,841,0,12886,20609628,20,0,1424070,1,0,485549705,485,0
3,162,706326765,706,0,14707,23128910,23,0,1606048,1,0,302861711,302,0
3,156,21325817,21,0,619,988966,0,0,74303,0,0,4083072,4,0
3,83,2986943242,2986,0,32352,51521996,51,0,3729283,3,0,2091674724,2091,0
3,72,3820735,3,0,96,159489,0,0,12713,0,0,1118610,1,0
3,192,15851538,15,0,547,846429,0,0,58989,0,0,1160697,1,0
3,16,48183633,48,0,1207,1888226,1,0,131745,0,0,14959768,14,0
3,146,556937728,556,0,8458,13530471,13,0,933822,0,0,324252044,324,0
3,132,1181106979,1181,0,13699,21918141,21,0,1533805,1,0,802721495,802,0
3,25,50307352,50,0,207,393141,0,0,29754,0,0,43940877,43,0
5,7,849014,0,0,5,27442,0,0,6382,0,0,633369,0,0
5,8,402837,0,0,6,24264,0,0,4881,0,0,188723,0,0
5,15,64451,0,0,2,7404,0,0,2465,0,0,4128,0,0
5,10,58871,0,0,2,6892,0,0,2325,0,0,3596,0,0
5,12,52648,0,0,1,6592,0,0,2214,0,0,6532,0,0
5,16,88567,0,0,5,7694,0,0,140,0,0,120,0,0
5,6,58159,0,0,2,6592,0,0,2945,0,0,4198,0,0
5,0,53521,0,0,1,5911,0,0,2585,0,0,6412,0,0
5,13,8203576,8,0,3,19587,0,0,3016,0,0,8049556,8,0
5,9,64271,0,0,1,7264,0,0,2695,0,0,7133,0,0
5,4,75732,0,0,3,8606,0,0,2685,0,0,3917,0,0
5,1,75000,0,0,2,8136,0,0,2424,0,0,6532,0,0
5,3,42841,0,0,2,3417,0,0,61,0,0,40,0,0
5,14,15088,0,0,1,1894,0,0,30,0,0,20,0,0
5,11,100027,0,0,6,8955,0,0,151,0,0,131,0,0
5,2,291257,0,0,2,10921,0,0,3206,0,0,208241,0,0
5,5,64716159,64,0,25,96702,0,0,14128,0,0,63852456,63,0
6,12,52939325,52,0,15,65170,0,0,11522,0,0,52327537,52,0
6,4,509426,0,0,4,22503,0,0,5450,0,0,282741,0,0
6,23,1777751461,1777,0,119,357623,0,0,54205,0,0,1774339255,1774,0
6,21,4464843,4,0,18,52890,0,0,7154,0,0,3958132,3,0
6,0,18407909,18,0,72,208714,0,0,45693,0,0,16322671,16,0
6,6,103825,0,0,5,8447,0,0,120,0,0,130,0,0
6,10,18386468,18,0,72,207152,0,0,47590,0,0,16307976,16,0
6,25,3559624,3,0,41,119588,0,0,25947,0,0,2298628,2,0
6,14,2273910,2,0,51,141756,0,0,41487,0,0,823638,0,0
6,26,1360936,1,0,23,63597,0,0,11440,0,0,754068,0,0
6,13,217519,0,0,7,19116,0,0,4719,0,0,12795,0,0
6,8,53461,0,0,1,4799,0,0,2404,0,0,3577,0,0
6,22,11412119,11,0,28,79466,0,0,15970,0,0,10612718,10,0
6,3,307267,0,0,12,28141,0,0,5860,0,0,22313,0,0
6,18,15895461,15,0,23,63358,0,0,7132,0,0,15258243,15,0
6,5,3719124,3,0,7,24525,0,0,3566,0,0,3497139,3,0
6,20,627468,0,0,9,24427,0,0,4248,0,0,390053,0,0
6,15,263274,0,0,7,19987,0,0,3306,0,0,59802,0,0
6,9,22192,0,0,1,2124,0,0,30,0,0,20,0,0
6,1,983046,0,0,12,42511,0,0,10127,0,0,546096,0,0
6,7,1198731,1,0,28,77988,0,0,18413,0,0,407034,0,0
6,16,45667538,45,0,144,368479,0,0,70921,0,0,41954354,41,0
6,19,735411,0,0,11,37321,0,0,9518,0,0,375426,0,0
6,2,161864,0,0,7,13716,0,0,3346,0,0,4318,0,0
6,11,307387,0,0,12,26639,0,0,5631,0,0,27522,0,0
6,17,295765,0,0,12,27970,0,0,5671,0,0,22111,0,0
6,24,218300,0,0,8,19108,0,0,3226,0,0,25918,0,0
7,1,43412,0,0,2,5260,0,0,50,0,0,50,0,0
7,0,66626,0,0,1,6943,0,0,3146,0,0,7885,0,0
7,3,21511,0,0,1,2064,0,0,40,0,0,30,0,0
7,2,210465,0,0,1,9117,0,0,2625,0,0,148789,0,0
8,21,10703110,10,0,184,318995,0,0,28010,0,0,5725954,5,0
8,213,155787382,155,0,2490,4039397,4,0,331502,0,0,91815076,91,0
8,87,99122290,99,0,2080,3332443,3,0,263732,0,0,46068931,46,0
8,215,10127078,10,0,359,597949,0,0,60987,0,0,860646,0,0
8,239,678300073,678,0,16609,24274848,24,0,1267608,1,0,278616143,278,0
8,72,10126747,10,0,336,529822,0,0,46280,0,0,1603058,1,0
8,32,1750457827,1750,0,3568,5717387,5,0,479558,0,0,1659917878,1659,0
8,152,146496594,146,0,1391,2225104,2,0,189979,0,0,111341654,111,0
8,111,357419653,357,0,1892,3423591,3,0,387687,0,0,304728932,304,0
8,59,71621878,71,0,1955,3101984,3,0,259028,0,0,22244387,22,0
8,209,554755960,554,0,15309,23410779,23,0,1632115,1,0,174812213,174,0
8,101,247735,0,0,8,17072,0,0,3257,0,0,7804,0,0
8,198,234731,0,0,8,15879,0,0,3207,0,0,7224,0,0
8,68,10072285,10,0,305,536459,0,0,62496,0,0,1922716,1,0
8,125,437538739,437,0,13071,20137956,20,0,1437855,1,0,110110008,110,0
8,192,72009464,72,0,1651,2434674,2,0,112666,0,0,32371112,32,0
8,203,66551316,66,0,1829,2909387,2,0,246501,0,0,20534606,20,0
8,218,73353520,73,0,2738,4193875,4,0,311746,0,0,5723599,5,0
8,251,88606,0,0,2,7874,0,0,2675,0,0,3797,0,0
8,162,16384627,16,0,447,786747,0,0,87417,0,0,4467471,4,0
8,273,23769908,23,0,976,1440660,1,0,77964,0,0,444586,0,0
8,81,72870514,72,0,2664,4030353,4,0,290526,0,0,5729079,5,0
8,103,8555156,8,0,171,266533,0,0,17063,0,0,4288353,4,0
8,194,38052848,38,0,1141,1666463,1,0,82265,0,0,10619173,10,0
8,25,107212,0,0,2,8396,0,0,2855,0,0,7204,0,0
8,91,144782004,144,0,3689,5979359,5,0,549206,0,0,50887765,50,0
8,178,109124,0,0,2,8986,0,0,3006,0,0,7163,0,0
8,257,138246131,138,0,4639,7026409,7,0,476478,0,0,23993247,23,0
8,193,152133529,152,0,4026,6369349,6,0,544257,0,0,50684240,50,0
8,205,66076425,66,0,2109,3414188,3,0,312609,0,0,10971842,10,0
8,151,24361868,24,0,705,1115660,1,0,93826,0,0,6537738,6,0
8,200,17965608,17,0,467,809895,0,0,85717,0,0,5454129,5,0
8,201,100674876,100,0,3569,5735637,5,0,525270,0,0,10190670,10,0
8,89,30640329,30,0,652,1088567,1,0,108463,0,0,13886318,13,0
8,268,10598593,10,0,357,606607,0,0,66935,0,0,1226210,1,0
8,153,85881427,85,0,2914,4482658,4,0,333830,0,0,12269965,12,0
8,109,3234306117,3234,0,12919,20826002,20,0,1901404,1,0,2905730870,2905,0
8,190,1738676199,1738,0,3820,6146090,6,0,531200,0,0,1641966172,1641,0
8,262,32573839,32,0,656,1124482,1,0,120670,0,0,15270405,15,0
8,271,37921463,37,0,1141,1666661,1,0,82005,0,0,10597771,10,0
8,265,54115623,54,0,246,452284,0,0,45323,0,0,47361215,47,0
8,248,398410149,398,0,5281,8504280,8,0,780200,0,0,262159530,262,0
8,114,31800268,31,0,581,853708,0,0,43880,0,0,17758991,17,0
8,13,18859786,18,0,728,1115777,1,0,84698,0,0,801042,0,0
8,177,559687782,559,0,10435,16297118,16,0,799888,0,0,308091765,308,0
8,110,361063266,361,0,12149,19801233,19,0,1298119,1,0,59745778,59,0
8,41,230907500,230,0,3822,5788552,5,0,319059,0,0,137565588,137,0
