Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,32,29112446,29,0,620,1001364,1,0,74112,0,0,11453455,11,0
3,170,8807570,8,0,242,395628,0,0,31359,0,0,1929048,1,0
3,44,37636484,37,0,778,1312329,1,0,102594,0,0,14026357,14,0
3,66,43839617,43,0,881,1393694,1,0,99192,0,0,19403053,19,0
3,149,1385069388,1385,0,16644,26781682,26,0,1808582,1,0,918196197,918,0
3,224,12855221,12,0,312,516804,0,0,39454,0,0,3930766,3,0
3,71,332846,0,0,12,18785,0,0,421,0,0,260,0,0
3,198,3046528,3,0,54,95847,0,0,7814,0,0,1519458,1,0
3,15,89075838,89,0,1901,3104444,3,0,218471,0,0,35302968,35,0
3,7,32000,0,0,1,2655,0,0,51,0,0,30,0,0
3,62,31259,0,0,1,2154,0,0,40,0,0,40,0,0
3,137,101812308,101,0,2069,3281649,3,0,224987,0,0,43546426,43,0
3,199,35591639,35,0,538,853578,0,0,53363,0,0,20789090,20,0
3,37,7049505,7,0,22,60201,0,0,6843,0,0,6201430,6,0
3,105,6088257,6,0,21,56606,0,0,6372,0,0,5211739,5,0
3,43,66563211,66,0,746,1221746,1,0,82424,0,0,45457429,45,0
3,125,3531159,3,0,123,190688,0,0,11713,0,0,178371,0,0
3,142,18434611,18,0,547,873349,0,0,57795,0,0,3421963,3,0
3,215,2187864775,2187,0,1775,2868158,2,0,207105,0,0,2137941435,2137,0
3,200,426255012,426,0,10550,16621391,16,0,1129414,1,0,134114443,134,0
3,87,526685640,526,0,8583,13762649,13,0,931439,0,0,285327686,285,0
3,165,34134,0,0,1,3437,0,0,80,0,0,30,0,0
3,205,88787938,88,0,879,1440230,1,0,87994,0,0,63819812,63,0
3,3,100922272,100,0,2010,3192908,3,0,216487,0,0,44129011,44,0
3,210,39411211,39,0,893,1459072,1,0,103693,0,0,14300163,14,0
3,167,126720911,126,0,2688,4283556,4,0,287400,0,0,51576354,51,0
3,126,19874297,19,0,607,951981,0,0,65485,0,0,3152736,3,0
3,36,66194338,66,0,965,1520355,1,0,98497,0,0,38679677,38,0
3,209,41051195,41,0,937,1450695,1,0,86733,0,0,15664077,15,0
3,85,1225329924,1225,0,12894,21899413,21,0,1415293,1,0,863320957,863,0
3,185,410565140,410,0,9495,14944654,14,0,1028387,1,0,145642659,145,0
3,193,8006788351,8006,0,32352,51987600,51,0,3685762,3,0,7089511138,7089,0
3,131,1171287586,1171,0,28879,45821025,45,0,3171899,3,0,364179710,364,0
3,211,82344,0,0,2,4098,0,0,100,0,0,50,0,0
3,76,1273084,1,0,42,69000,0,0,7187,0,0,100338,0,0
3,111,193944661,193,0,5135,8144811,8,0,563395,0,0,50386115,50,0
3,109,727415104,727,0,3150,5033834,5,0,333172,0,0,639167813,639,0
3,45,380118684,380,0,5689,9011412,9,0,610050,0,0,221820426,221,0
3,92,159778352,159,0,2700,4335050,4,0,301705,0,0,84371587,84,0
3,189,179368094,179,0,516,853254,0,0,55704,0,0,164627078,164,0
3,17,17406168,17,0,20,59149,0,0,6884,0,0,16547584,16,0
3,148,65430211,65,0,445,739743,0,0,51574,0,0,52697710,52,0
3,0,51602492,51,0,291,556259,0,0,45130,0,0,42515967,42,0
3,34,1278665,1,0,42,68931,0,0,7172,0,0,110497,0,0
3,134,909801182,909,0,20938,33287547,33,0,2322365,2,0,324528686,324,0
3,150,133322331,133,0,2195,3578800,3,0,250719,0,0,71615383,71,0
3,139,1641469030,1641,0,17130,27527483,27,0,1843456,1,0,1161609801,1161,0
3,151,8362964,8,0,229,365086,0,0,26995,0,0,1909179,1,0
3,57,766519164,766,0,15534,24438830,24,0,1686495,1,0,334735575,334,0
3,19,50969172,50,0,615,1025814,1,0,71927,0,0,33409214,33,0
3,42,835795375,835,0,14297,22631030,22,0,1569503,1,0,436336658,436,0
3,110,104842733,104,0,2679,4250473,4,0,287593,0,0,29340105,29,0
3,67,203181878,203,0,410,651264,0,0,32684,0,0,191770670,191,0
3,172,425911,0,0,1,11110,0,0,3086,0,0,282652,0,0
3,97,1639553614,1639,0,17130,27336729,27,0,1838785,1,0,1159279179,1159,0
3,184,172086885,172,0,2980,5812387,5,0,327182,0,0,88327198,88,0
3,217,172873312,172,0,3344,5421725,5,0,388603,0,0,78781214,78,0
3,1,933799829,933,0,1775,2879886,2,0,209281,0,0,882843342,882,0
3,188,273270908,273,0,6785,10783700,10,0,769138,0,0,82866440,82,0
3,104,510522844,510,0,1533,2509652,2,0,156863,0,0,467095396,467,0
3,93,94951767,94,0,378,700546,0,0,49317,0,0,83450944,83,0
3,81,290452582,290,0,4143,6655511,6,0,448461,0,0,174984092,174,0
3,194,66603827,66,0,746,1220392,1,0,82384,0,0,45532210,45,0
3,124,59195708,59,0,748,1226824,1,0,82094,0,0,38036736,38,0
3,80,108264987,108,0,1414,2215113,2,0,133312,0,0,68540318,68,0
3,158,493979,0,0,12,23393,0,0,3696,0,0,121789,0,0
3,112,56941480,56,0,1264,2058665,2,0,153019,0,0,21139640,21,0
3,178,21399406,21,0,473,771712,0,0,55741,0,0,8082192,8,0
3,114,16000143,16,0,62,124028,0,0,8595,0,0,14062990,14,0
3,100,2111210,2,0,16,45194,0,0,6191,0,0,1488238,1,0
3,77,4341563,4,0,40,86112,0,0,7874,0,0,2937573,2,0
3,183,21455129,21,0,473,774412,0,0,55144,0,0,8103391,8,0
3,208,477902692,477,0,7769,12512666,12,0,860283,0,0,260206450,260,0
3,75,79201202,79,0,2011,3210084,3,0,232663,0,0,23128893,23,0
3,120,499666431,499,0,7956,12782755,12,0,872739,0,0,274922743,274,0
3,20,840424718,840,0,13039,20942634,20,0,1396185,1,0,477223506,477,0
3,197,1242442810,1242,0,16126,25863709,25,0,1760369,1,0,790631724,790,0
3,47,65012245,65,0,1062,1763368,1,0,131321,0,0,34783324,34,0
3,73,46221454,46,0,1208,1915418,1,0,133492,0,0,12479696,12,0
3,173,50873691,50,0,615,1033076,1,0,72302,0,0,33372621,33,0
3,83,7998874621,7998,0,32352,51883099,51,0,3689638,3,0,7083972382,7083,0
3,163,123272,0,0,2,5722,0,0,100,0,0,50,0,0
3,116,61868073,61,0,926,1460849,1,0,99371,0,0,36481744,36,0
3,68,47081330,47,0,1208,1912379,1,0,132283,0,0,12421512,12,0
3,10,37762301,37,0,407,682314,0,0,50897,0,0,26211953,26,0
3,103,10093598,10,0,271,438221,0,0,32789,0,0,2394555,2,0
3,117,155121294,155,0,3237,5123652,5,0,348186,0,0,65767158,65,0
3,49,226516,0,0,2,8376,0,0,2986,0,0,90100,0,0
3,118,1423727,1,0,45,72823,0,0,7285,0,0,127629,0,0
3,50,492131720,492,0,12559,21051826,21,0,1403718,1,0,139536509,139,0
3,182,121837796,121,0,223,452216,0,0,38300,0,0,114645349,114,0
3,56,11618365,11,0,303,477608,0,0,29430,0,0,3257495,3,0
3,53,670420,0,0,2,11752,0,0,2975,0,0,523825,0,0
3,39,105749897,105,0,2235,4756807,4,0,256411,0,0,41564126,41,0
3,60,32416469,32,0,608,988098,0,0,72279,0,0,15172822,15,0
3,54,930954681,930,0,1775,2873812,2,0,204521,0,0,880920359,880,0
3,140,115637,0,0,2,5570,0,0,90,0,0,61,0,0
3,30,46233348,46,0,1208,1899276,1,0,131872,0,0,12489409,12,0
3,162,1060081741,1060,0,14707,23152993,23,0,1580849,1,0,650848269,650,0
3,119,156349153,156,0,3237,5112382,5,0,349683,0,0,65713247,65,0
3,102,148004833,148,0,2870,4564021,4,0,306481,0,0,68762191,68,0
3,115,108115405,108,0,2307,5148069,5,0,259554,0,0,42156951,42,0
3,155,74335123,74,0,1226,1984298,1,0,136210,0,0,40053943,40,0
3,175,3842160240,3842,0,22712,37772463,37,0,2452067,2,0,3204255826,3204,0
3,228,89019573,89,0,1901,3075710,3,0,217173,0,0,35382718,35,0
3,70,103679224,103,0,2679,4244100,4,0,282127,0,0,29325839,29,0
3,96,445189188,445,0,10792,17214493,17,0,1209869,1,0,140628159,140,0
3,136,2331179689,2331,0,50053,79222404,79,0,5402976,5,0,934000934,934,0
3,174,202176575,202,0,3283,5292238,5,0,367314,0,0,110340100,110,0
3,141,58045326,58,0,1259,2044156,2,0,149461,0,0,22388524,22,0
3,14,241408607,241,0,3942,6405367,6,0,427116,0,0,131002230,131,0
3,223,8621719,8,0,19,55695,0,0,6583,0,0,7790666,7,0
3,78,48908396,48,0,955,1562262,1,0,109607,0,0,21962088,21,0
3,63,575951043,575,0,13532,21647242,21,0,1530684,1,0,195502000,195,0
3,90,309032541,309,0,2914,4681186,4,0,327634,0,0,227900230,227,0
3,123,425133790,425,0,10494,16512252,16,0,1142383,1,0,132043802,132,0
3,6,160724990,160,0,2700,4361506,4,0,296216,0,0,84029902,84,0
3,127,430359,0,0,12,23396,0,0,3446,0,0,61165,0,0
3,69,33746549,33,0,408,680311,0,0,52427,0,0,22144432,22,0
3,201,13837306,13,0,342,553442,0,0,41245,0,0,4169220,4,0
3,152,592214,0,0,19,28475,0,0,692,0,0,460,0,0
3,11,27240306,27,0,664,1093590,1,0,83951,0,0,8396420,8,0
3,24,50285646,50,0,1232,1964016,1,0,137872,0,0,15774771,15,0
3,51,12824453,12,0,283,457599,0,0,34003,0,0,4687536,4,0
3,86,2521103140,2521,0,16870,27066666,27,0,1831643,1,0,2049813899,2049,0
3,153,406144,0,0,11,23957,0,0,4257,0,0,51979,0,0
3,64,380910954,380,0,9417,14996768,14,0,1060089,1,0,116865732,116,0
3,5,1153023277,1153,0,22093,34867726,34,0,2379139,2,0,536936404,536,0
3,33,157367415,157,0,2696,4367529,4,0,300108,0,0,81388139,81,0
3,106,156536564,156,0,3237,5125645,5,0,349111,0,0,65853455,65,0
3,180,95823143,95,0,2010,3185442,3,0,221752,0,0,40211888,40,0
3,202,1491661569,1491,0,1748,2827242,2,0,202564,0,0,1442967322,1442,0
3,27,56766962,56,0,496,789215,0,0,56423,0,0,43077031,43,0
3,191,514940148,514,0,8293,13343592,13,0,918750,0,0,282681630,282,0
3,216,3915422,3,0,121,197278,0,0,12632,0,0,520750,0,0
3,176,1640536828,1640,0,17130,27447529,27,0,1845395,1,0,1160057763,1160,0
3,144,82681704,82,0,407,697447,0,0,48274,0,0,70815337,70,0
3,221,20223393,20,0,549,882749,0,0,69315,0,0,4705537,4,0
3,89,12707333,12,0,332,532891,0,0,37728,0,0,3413704,3,0
3,99,371237885,371,0,4179,6702272,6,0,466896,0,0,254804789,254,0
3,107,215314717,215,0,5353,8603548,8,0,620803,0,0,63700720,63,0
3,29,203401776,203,0,3283,5309231,5,0,366996,0,0,111671476,111,0
3,227,935750007,935,0,17580,28251963,28,0,2002248,2,0,440078212,440,0
3,8,8352834,8,0,229,368284,0,0,27428,0,0,1892103,1,0
5,9,150954,0,0,1,8997,0,0,3526,0,0,81073,0,0
5,2,643560,0,0,2,13416,0,0,2995,0,0,543903,0,0
5,7,1203813,1,0,5,25717,0,0,4970,0,0,988869,0,0
5,1,150713,0,0,2,8847,0,0,2895,0,0,72176,0,0
5,12,149852,0,0,1,7024,0,0,2484,0,0,99868,0,0
5,13,20365100,20,0,3,20739,0,0,3528,0,0,20202012,20,0
5,11,113514,0,0,6,9710,0,0,210,0,0,140,0,0
5,5,88990837,88,0,25,97471,0,0,13796,0,0,88113487,88,0
5,0,164760,0,0,1,7103,0,0,2635,0,0,104577,0,0
5,15,111730,0,0,2,7946,0,0,2505,0,0,49082,0,0
5,4,129193,0,0,3,8785,0,0,2596,0,0,53370,0,0
5,14,19917,0,0,1,2434,0,0,60,0,0,20,0,0
5,16,92003,0,0,5,7834,0,0,161,0,0,141,0,0
5,6,107772,0,0,2,7164,0,0,2825,0,0,49142,0,0
5,3,46918,0,0,2,3898,0,0,70,0,0,50,0,0
5,10,105869,0,0,2,6573,0,0,2695,0,0,49072,0,0
5,8,795466,0,0,6,21741,0,0,4738,0,0,587905,0,0
6,26,2749790,2,0,23,68170,0,0,11632,0,0,2043161,2,0
6,11,686571,0,0,12,30156,0,0,5342,0,0,387188,0,0
6,5,5323289,5,0,7,26862,0,0,3386,0,0,5081965,5,0
6,17,705707,0,0,12,29025,0,0,5631,0,0,402386,0,0
6,8,59282,0,0,1,5821,0,0,2455,0,0,4118,0,0
6,4,1441430,1,0,4,23003,0,0,5039,0,0,1198134,1,0
6,13,412876,0,0,7,20119,0,0,4979,0,0,190068,0,0
6,19,1590851,1,0,11,38132,0,0,8916,0,0,1188153,1,0
6,24,548290,0,0,8,21319,0,0,3147,0,0,338869,0,0
6,16,428055049,428,0,144,379453,0,0,68527,0,0,424126338,424,0
6,14,10009180,10,0,51,148302,0,0,31200,0,0,8479913,8,0
6,2,174067,0,0,7,14989,0,0,3136,0,0,4940,0,0
6,3,721897,0,0,12,29326,0,0,5410,0,0,411182,0,0
6,0,15528545,15,0,72,213860,0,0,41036,0,0,13348415,13,0
6,20,873853,0,0,9,23344,0,0,3476,0,0,644362,0,0
6,9,25318,0,0,1,2385,0,0,50,0,0,30,0,0
6,25,6600601,6,0,41,124854,0,0,23103,0,0,5081715,5,0
6,23,838928505,838,0,119,378536,0,0,49464,0,0,835464603,835,0
6,15,823018,0,0,7,22723,0,0,3696,0,0,596212,0,0
6,22,11131428,11,0,28,84370,0,0,14378,0,0,10287778,10,0
6,21,5562248,5,0,18,52709,0,0,6260,0,0,5048696,5,0
6,6,101952,0,0,5,8477,0,0,180,0,0,100,0,0
6,18,11085101,11,0,23,64041,0,0,6903,0,0,10427104,10,0
6,1,1570021,1,0,12,43983,0,0,9558,0,0,1112182,1,0
6,12,38082061,38,0,15,59623,0,0,8745,0,0,37516959,37,0
6,10,15542542,15,0,72,210617,0,0,41219,0,0,13368332,13,0
6,7,2472049,2,0,28,77437,0,0,16391,0,0,1675008,1,0
7,3,31369,0,0,1,3506,0,0,80,0,0,81,0,0
7,0,179838,0,0,1,7384,0,0,3667,0,0,111810,0,0
7,1,40937,0,0,2,4078,0,0,90,0,0,60,0,0
7,2,494560,0,0,1,10520,0,0,2856,0,0,427053,0,0
8,216,1740830961,1740,0,7119,11425668,11,0,910926,0,0,1556758862,1556,0
8,166,259053140,259,0,6102,9956090,9,0,824730,0,0,100529122,100,0
8,245,125777380,125,0,2862,4617542,4,0,377630,0,0,52660767,52,0
8,67,79633214,79,0,2110,4654497,4,0,294092,0,0,23907262,23,0
8,237,106589985,106,0,1466,2374021,2,0,196849,0,0,68908660,68,0
8,9,401795426,401,0,12160,17775268,17,0,952467,0,0,105468195,105,0
8,183,155448467,155,0,4279,6669938,6,0,502751,0,0,46202681,46,0
8,276,5696200,5,0,153,261676,0,0,28607,0,0,1647355,1,0
8,145,128527972,128,0,2822,4542908,4,0,371254,0,0,56119733,56,0
8,102,530497,0,0,13,28552,0,0,5249,0,0,126467,0,0
8,228,70950267,70,0,2381,3627354,3,0,259697,0,0,10232172,10,0
8,6,66193453,66,0,1485,2491864,2,0,213086,0,0,27357095,27,0
8,194,44055812,44,0,1141,1686405,1,0,85675,0,0,16186303,16,0
8,271,44192829,44,0,1141,1692399,1,0,86850,0,0,16181214,16,0
8,115,9143091,9,0,320,471452,0,0,24479,0,0,1266670,1,0
8,68,19273116,19,0,305,535303,0,0,57075,0,0,11035839,11,0
8,12,259642468,259,0,6270,10012727,10,0,854900,0,0,98169162,98,0
8,273,25293156,25,0,976,1441554,1,0,80190,0,0,1614838,1,0
8,17,26680,0,0,1,2525,0,0,60,0,0,20,0,0
8,3,33824,0,0,1,2224,0,0,40,0,0,30,0,0
8,163,1702119012,1702,0,7207,11406407,11,0,919946,0,0,1518725947,1518,0
8,244,51513564,51,0,1439,2232474,2,0,174943,0,0,14090994,14,0
8,262,37303786,37,0,656,1128779,1,0,109979,0,0,19727699,19,0
8,229,19068502,19,0,465,746528,0,0,55554,0,0,7161851,7,0
8,25,182293,0,0,2,8527,0,0,2905,0,0,76313,0,0
8,45,242718308,242,0,1294,2245440,2,0,217241,0,0,208176152,208,0
8,109,4903020395,4903,0,12919,21921413,21,0,1802082,1,0,4570068384,4570,0
8,55,1272231405,1272,0,19417,28456316,28,0,1513003,1,0,799754495,799,0
8,7,19110951,19,0,604,876389,0,0,40533,0,0,4320377,4,0
8,94,63105388,63,0,979,1655595,1,0,154487,0,0,37320785,37,0
8,191,301076,0,0,5,13596,0,0,3396,0,0,96411,0,0
8,93,69114675,69,0,579,917814,0,0,68486,0,0,54325728,54,0
8,110,392293170,392,0,12149,18554537,18,0,1286504,1,0,87487818,87,0
8,160,172488825,172,0,4932,7932723,7,0,680167,0,0,44716445,44,0
8,165,8143530,8,0,195,336005,0,0,35247,0,0,2949225,2,0
8,189,26743884,26,0,718,1144335,1,0,99005,0,0,8526763,8,0
8,187,387210303,387,0,12251,18670922,18,0,1250448,1,0,80788991,80,0
8,221,190899,0,0,8,11992,0,0,310,0,0,190,0,0
8,128,55731022,55,0,2232,3222553,3,0,158931,0,0,2023492,2,0
8,203,75050035,75,0,1829,4021561,4,0,238519,0,0,27439621,27,0
8,27,23562571,23,0,479,837251,0,0,90519,0,0,10539457,10,0
8,66,159850302,159,0,3516,5736914,5,0,497893,0,0,69156145,69,0
8,130,86187386,86,0,2873,4364687,4,0,294122,0,0,13592320,13,0
8,46,39603581,39,0,248,470928,0,0,56899,0,0,32538075,32,0
8,40,94528,0,0,2,7804,0,0,2786,0,0,5019,0,0
