Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
2,17,802948,0,0,9,84129,0,0,13426,0,0,55152,0,0
2,3,3338578,3,0,25,300593,0,0,53068,0,0,1318260,1,0
2,20,108414808,108,0,89,1231999,1,0,140520,0,0,98971530,98,0
2,14,3263697,3,0,19,403555,0,0,35220,0,0,1211805,1,0
2,7,844275,0,0,9,89546,0,0,10782,0,0,9939,0,0
2,12,7811816,7,0,50,576840,0,0,60820,0,0,2920313,2,0
2,13,1162663,1,0,10,127692,0,0,18043,0,0,179057,0,0
2,6,7309756,7,0,34,407460,0,0,22679,0,0,4145184,4,0
2,0,7438936,7,0,50,622301,0,0,63994,0,0,2909875,2,0
2,25,3087627,3,0,27,319111,0,0,41257,0,0,785756,0,0
2,15,52210956,52,0,52,690542,0,0,55629,0,0,46974425,46,0
2,27,434054,0,0,2,108574,0,0,17123,0,0,11591,0,0
2,23,2707433,2,0,27,325690,0,0,33224,0,0,678054,0,0
2,31,1242102,1,0,14,146374,0,0,18233,0,0,184717,0,0
2,1,596420,0,0,10,69400,0,0,3007,0,0,380,0,0
2,16,1163745,1,0,14,147566,0,0,18547,0,0,176401,0,0
2,28,750359,0,0,11,84268,0,0,1363,0,0,432,0,0
2,30,4358804,4,0,17,236445,0,0,19950,0,0,2584222,2,0
2,32,11279057,11,0,52,633783,0,0,69042,0,0,6609188,6,0
2,9,22664021,22,0,57,810670,0,0,82214,0,0,17228315,17,0
2,4,6945349,6,0,43,649569,0,0,61479,0,0,3136319,3,0
2,29,2433188,2,0,16,136507,0,0,11440,0,0,1351136,1,0
2,18,4643468,4,0,22,241883,0,0,37479,0,0,2639668,2,0
2,11,1576490,1,0,10,97062,0,0,11975,0,0,821132,0,0
2,5,441038,0,0,5,51325,0,0,8797,0,0,58711,0,0
2,19,838054,0,0,10,85171,0,0,11259,0,0,98404,0,0
3,135,1603706290,1603,0,29259,77164011,77,0,5086489,5,0,512238901,512,0
3,13,19024660,19,0,532,866187,0,0,53394,0,0,4035286,4,0
3,22,825899366,825,0,13176,25415673,25,0,1487641,1,0,400186762,400,0
3,145,9187308,9,0,228,385648,0,0,28390,0,0,2605934,2,0
3,16,56017004,56,0,1207,1986379,1,0,125251,0,0,21460543,21,0
3,160,27278133,27,0,462,775778,0,0,49849,0,0,14159569,14,0
3,177,1643606,1,0,16,47691,0,0,5930,0,0,925859,0,0
3,186,25819917,25,0,495,814304,0,0,52433,0,0,11887289,11,0
3,207,42356815,42,0,290,605991,0,0,46055,0,0,32273856,32,0
3,204,1106581048,1106,0,17238,32468917,32,0,1780723,1,0,617022696,617,0
3,143,126295560,126,0,1321,1995312,1,0,115378,0,0,90706883,90,0
3,28,7250592,7,0,243,382006,0,0,27845,0,0,691753,0,0
3,181,1211689993,1211,0,29065,44695844,44,0,3023335,3,0,413137783,413,0
3,91,23115679,23,0,608,939920,0,0,67255,0,0,6215636,6,0
3,168,134773567,134,0,2917,4545840,4,0,304493,0,0,54560799,54,0
3,55,50329726,50,0,738,1180693,1,0,76101,0,0,29754687,29,0
3,52,1338641253,1338,0,21558,32976770,32,0,2180988,2,0,748803880,748,0
3,23,10629649,10,0,271,424579,0,0,31590,0,0,3022801,3,0
3,132,1098152185,1098,0,13699,21350231,21,0,1410047,1,0,720612889,720,0
3,121,98894376,98,0,1917,2974520,2,0,200815,0,0,46523448,46,0
3,35,61656,0,0,2,4148,0,0,80,0,0,60,0,0
3,192,17431567,17,0,547,827212,0,0,56982,0,0,2654685,2,0
3,74,18011939,18,0,348,553412,0,0,39268,0,0,8155752,8,0
3,171,50915,0,0,2,4118,0,0,90,0,0,50,0,0
3,212,216183315,216,0,4352,6653221,6,0,439017,0,0,98083711,98,0
3,61,402849232,402,0,9417,14471191,14,0,1000820,1,0,144652140,144,0
3,190,121673563,121,0,483,757012,0,0,46828,0,0,108355404,108,0
3,108,110531835,110,0,610,1006824,1,0,75249,0,0,92820699,92,0
3,226,15688224,15,0,62,119772,0,0,7943,0,0,13781945,13,0
3,187,20839377,20,0,277,438092,0,0,29545,0,0,13106395,13,0
3,98,3424284988,3424,0,66426,103630690,103,0,6866602,6,0,1594978149,1594,0
3,179,27575714,27,0,472,738432,0,0,50047,0,0,14517952,14,0
3,146,463651580,463,0,8458,13197900,13,0,846049,0,0,230816517,230,0
3,138,466123881,466,0,8293,14334373,14,0,827176,0,0,237656000,237,0
3,59,6661519,6,0,172,275234,0,0,19359,0,0,1824905,1,0
3,133,337126686,337,0,6414,10017339,10,0,640901,0,0,160275648,160,0
3,214,269811736,269,0,588,1013102,1,0,64937,0,0,252585813,252,0
3,113,748328173,748,0,11485,17920750,17,0,1191182,1,0,429484482,429,0
3,38,412176525,412,0,9670,14993756,14,0,996713,0,0,146062595,146,0
3,26,288425431,288,0,6445,9925736,9,0,656732,0,0,110762495,110,0
3,130,148575431,148,0,3344,5249240,5,0,356019,0,0,54899780,54,0
3,206,37282729,37,0,892,1409002,1,0,97348,0,0,12626808,12,0
3,128,25178052,25,0,694,1043545,1,0,61990,0,0,6761612,6,0
3,213,268074893,268,0,1722,2720372,2,0,173001,0,0,220373501,220,0
3,25,37981180,37,0,207,380717,0,0,26146,0,0,31639425,31,0
3,222,84418969,84,0,1824,2817454,2,0,190405,0,0,34821630,34,0
3,40,34595,0,0,1,2565,0,0,40,0,0,20,0,0
3,159,10637331,10,0,281,447041,0,0,33591,0,0,2796509,2,0
3,166,21421639,21,0,593,899148,0,0,58038,0,0,5420275,5,0
3,225,38139057,38,0,407,656545,0,0,46663,0,0,26792809,26,0
3,31,9111246,9,0,60,115242,0,0,7601,0,0,7133305,7,0
3,161,1226925515,1226,0,11557,18147257,18,0,1214867,1,0,903857787,903,0
3,147,325421,0,0,12,18064,0,0,441,0,0,290,0,0
3,220,7225056,7,0,250,375746,0,0,26385,0,0,570685,0,0
3,95,1002658832,1002,0,14640,22334769,22,0,1450463,1,0,601828956,601,0
3,203,36832784,36,0,504,810956,0,0,48282,0,0,22639393,22,0
3,195,799221,0,0,27,42813,0,0,4078,0,0,73557,0,0
3,196,29867,0,0,1,2474,0,0,50,0,0,30,0,0
3,46,57042238,57,0,407,672288,0,0,47201,0,0,45431415,45,0
3,18,701798185,701,0,12886,20215661,20,0,1293989,1,0,346142711,346,0
3,218,21510756,21,0,96,168418,0,0,8905,0,0,18579428,18,0
3,82,134595846,134,0,2917,4541612,4,0,297809,0,0,54563929,54,0
3,129,22863156,22,0,694,1046125,1,0,62670,0,0,4437557,4,0
3,122,86598139,86,0,1743,2736374,2,0,180509,0,0,38795357,38,0
3,84,707738,0,0,28,38159,0,0,934,0,0,642,0,0
3,101,47875078,47,0,879,1384386,1,0,79424,0,0,23524615,23,0
3,41,108669338,108,0,1985,3094983,3,0,209238,0,0,53773037,53,0
3,154,11628242,11,0,337,519287,0,0,33771,0,0,2448497,2,0
3,58,19654142,19,0,515,834501,0,0,61297,0,0,5134034,5,0
3,9,141802246,141,0,2700,4211937,4,0,270030,0,0,67705444,67,0
3,157,10665995,10,0,281,446895,0,0,34112,0,0,2808266,2,0
3,4,107556779,107,0,1925,3012147,3,0,199152,0,0,54446048,54,0
3,65,1665662985,1665,0,35228,54405508,54,0,3554023,3,0,697822076,697,0
3,21,76975,0,0,2,4518,0,0,80,0,0,40,0,0
3,88,56268344,56,0,978,1553765,1,0,111815,0,0,28946005,28,0
3,2,144872,0,0,2,10720,0,0,2876,0,0,10419,0,0
3,164,52122120,52,0,746,1177428,1,0,76224,0,0,31426073,31,0
3,48,1381572211,1381,0,21159,32334459,32,0,2087649,2,0,802857602,802,0
3,12,16719071,16,0,97,184091,0,0,15402,0,0,13601476,13,0
3,219,98996678,98,0,1917,2960906,2,0,197568,0,0,46581914,46,0
3,156,25550030,25,0,619,973768,0,0,68253,0,0,8367117,8,0
3,72,4153449,4,0,96,153483,0,0,10788,0,0,1467274,1,0
3,229,7291439,7,0,243,371493,0,0,27406,0,0,720706,0,0
3,169,1297346116,1297,0,25103,38962747,38,0,2620319,2,0,603439963,603,0
3,79,110188542,110,0,1923,3025457,3,0,201797,0,0,57032203,57,0
3,94,728289005,728,0,11812,18345620,18,0,1180616,1,0,403506121,403,0
3,32,23499068,23,0,620,962879,0,0,67665,0,0,6406231,6,0
3,170,8130025,8,0,242,391291,0,0,34842,0,0,1387921,1,0
3,44,32738097,32,0,778,1275295,1,0,94539,0,0,10688361,10,0
3,66,40510339,40,0,881,1360618,1,0,91532,0,0,16491790,16,0
3,149,1135183284,1135,0,16644,25886042,25,0,1677236,1,0,677483697,677,0
3,224,14463035,14,0,312,507646,0,0,37442,0,0,5726655,5,0
3,71,312437,0,0,12,17632,0,0,392,0,0,290,0,0
3,198,2649614,2,0,54,92994,0,0,7193,0,0,1158087,1,0
3,15,107065607,107,0,1901,2989688,2,0,201154,0,0,54335075,54,0
3,7,31419,0,0,1,2715,0,0,40,0,0,20,0,0
3,62,30497,0,0,1,2204,0,0,50,0,0,20,0,0
3,137,94828713,94,0,2069,3191366,3,0,208236,0,0,37412633,37,0
3,199,25125584,25,0,538,834797,0,0,50011,0,0,10631172,10,0
3,37,7257496,7,0,22,58779,0,0,6170,0,0,6415965,6,0
3,105,5413213,5,0,21,54262,0,0,5841,0,0,4548440,4,0
3,43,52025199,52,0,746,1172763,1,0,76469,0,0,31320099,31,0
3,125,3456570,3,0,123,179298,0,0,11613,0,0,188100,0,0
3,142,17339005,17,0,547,825963,0,0,55038,0,0,2643282,2,0
3,215,494349990,494,0,1775,2788092,2,0,198595,0,0,445371260,445,0
3,200,450869015,450,0,10550,16067385,16,0,1048562,1,0,163226930,163,0
3,87,487698002,487,0,8583,13337557,13,0,857600,0,0,252129705,252,0
3,165,30878,0,0,1,2865,0,0,50,0,0,30,0,0
3,205,47713562,47,0,879,1391589,1,0,81365,0,0,23234452,23,0
3,3,89826421,89,0,2010,3113709,3,0,203420,0,0,35272050,35,0
3,210,38003141,38,0,893,1398348,1,0,100198,0,0,12137882,12,0
3,167,126367567,126,0,2688,4142498,4,0,271122,0,0,52891605,52,0
3,126,18567712,18,0,607,915464,0,0,61706,0,0,2215042,2,0
3,36,40103996,40,0,965,1472601,1,0,91748,0,0,14143269,14,0
3,209,35417527,35,0,937,1413124,1,0,81565,0,0,10511488,10,0
3,85,744643853,744,0,12894,20168924,20,0,1301303,1,0,387587227,387,0
3,185,411456097,411,0,9495,14489037,14,0,957898,0,0,151496053,151,0
3,193,3048053570,3048,0,32352,50295125,50,0,3382257,3,0,2151498867,2151,0
3,131,1249920262,1249,0,28879,44394699,44,0,2936188,2,0,458091734,458,0
3,211,82094,0,0,2,4419,0,0,90,0,0,40,0,0
3,76,1216914,1,0,42,66343,0,0,6764,0,0,80172,0,0
3,111,206754136,206,0,5135,7855132,7,0,523412,0,0,67070207,67,0
3,109,324973344,324,0,3150,4842487,4,0,306611,0,0,238862664,238,0
3,45,260139386,260,0,5689,8735947,8,0,561997,0,0,105191608,105,0
3,92,141046939,141,0,2700,4220208,4,0,271968,0,0,67158965,67,0
3,189,53272981,53,0,516,820406,0,0,50128,0,0,38859109,38,0
3,17,13032077,13,0,20,58118,0,0,6021,0,0,12200736,12,0
3,148,54926847,54,0,445,702596,0,0,47285,0,0,42533444,42,0
3,0,40243117,40,0,291,541356,0,0,41126,0,0,31286240,31,0
3,34,1247362,1,0,42,66977,0,0,6661,0,0,91945,0,0
3,134,893092611,893,0,20938,32331593,32,0,2125800,2,0,317863209,317,0
3,150,120392800,120,0,2195,3424453,3,0,230222,0,0,59795826,59,0
3,139,1359487019,1359,0,17130,26630840,26,0,1701119,1,0,889551850,889,0
3,151,8307437,8,0,229,356117,0,0,24906,0,0,2002690,2,0
3,57,722122081,722,0,15534,23804523,23,0,1576010,1,0,296499176,296,0
3,19,44823265,44,0,615,983525,0,0,65108,0,0,27672430,27,0
3,42,629276192,629,0,14297,21898386,21,0,1439150,1,0,238406488,238,0
3,110,114801944,114,0,2679,4114844,4,0,265792,0,0,40723955,40,0
3,67,52516040,52,0,410,645448,0,0,30427,0,0,41310640,41,0
3,172,341582,0,0,1,10750,0,0,2796,0,0,204844,0,0
3,97,1356978410,1356,0,17130,26581126,26,0,1701488,1,0,888589820,888,0
3,184,161351912,161,0,2980,4620446,4,0,299895,0,0,79003562,79,0
3,217,147260174,147,0,3344,5241335,5,0,357698,0,0,54945803,54,0
3,1,536498640,536,0,1775,2781028,2,0,192711,0,0,487671100,487,0
3,188,297356175,297,0,6785,10496456,10,0,717643,0,0,110088243,110,0
3,104,209152769,209,0,1533,2467607,2,0,147513,0,0,165110990,165,0
3,93,52469934,52,0,378,682837,0,0,45525,0,0,41138848,41,0
3,81,219321622,219,0,4143,6466378,6,0,412389,0,0,104906147,104,0
3,194,51982659,51,0,746,1180899,1,0,76575,0,0,31348126,31,0
3,124,51152449,51,0,748,1189065,1,0,77672,0,0,30410924,30,0
3,80,83197976,83,0,1414,2141634,2,0,123802,0,0,45220175,45,0
3,158,453341,0,0,12,22611,0,0,3388,0,0,82215,0,0
3,112,69122009,69,0,1264,2007709,2,0,141212,0,0,32837948,32,0
3,178,26909964,26,0,473,742383,0,0,50620,0,0,13878691,13,0
3,114,15666333,15,0,62,120334,0,0,7896,0,0,13780333,13,0
3,100,1864371,1,0,16,42543,0,0,5641,0,0,1240770,1,0
3,77,3679229,3,0,40,84753,0,0,7331,0,0,2304877,2,0
3,183,27042994,27,0,473,739341,0,0,52816,0,0,13956402,13,0
3,208,422060530,422,0,7769,12103943,12,0,784324,0,0,209391682,209,0
3,75,76396134,76,0,2011,3123639,3,0,218230,0,0,21202123,21,0
3,120,439073733,439,0,7956,12428657,12,0,806315,0,0,220142263,220,0
3,20,703298793,703,0,13039,20333765,20,0,1294027,1,0,345975924,345,0
3,197,912931163,912,0,16126,25111962,25,0,1614801,1,0,471047915,471,0
3,47,51895806,51,0,1062,1696353,1,0,122072,0,0,22250376,22,0
3,73,51951280,51,0,1208,1886088,1,0,122477,0,0,18830385,18,0
3,173,44900060,44,0,615,981810,0,0,66439,0,0,27698616,27,0
3,83,3044992320,3044,0,32352,50382455,50,0,3416639,3,0,2148119688,2148,0
3,163,101009,0,0,2,4398,0,0,100,0,0,40,0,0
3,116,38447377,38,0,926,1437325,1,0,91795,0,0,13481999,13,0
3,68,53103544,53,0,1208,3016974,3,0,124101,0,0,18828281,18,0
3,10,36662845,36,0,407,653226,0,0,46713,0,0,25319483,25,0
3,103,10570135,10,0,271,423811,0,0,29949,0,0,3026087,3,0
3,117,149773655,149,0,3237,4975495,4,0,326790,0,0,62168207,62,0
3,49,199114,0,0,2,8637,0,0,3015,0,0,68719,0,0
3,118,1378949,1,0,45,71695,0,0,7091,0,0,96853,0,0
3,50,529004412,529,0,12559,19413338,19,0,1313146,1,0,182994745,182,0
3,182,94167403,94,0,223,436807,0,0,34803,0,0,87109421,87,0
3,56,11724112,11,0,303,455666,0,0,28488,0,0,3527183,3,0
3,53,540605,0,0,2,11782,0,0,2785,0,0,396424,0,0
3,39,92910113,92,0,2235,3494306,3,0,239328,0,0,30210098,30,0
3,60,23112946,23,0,608,958943,0,0,67694,0,0,6215609,6,0
3,54,536005046,536,0,1775,2783806,2,0,190276,0,0,486993652,486,0
3,140,103254,0,0,2,4568,0,0,100,0,0,40,0,0
3,30,51902378,51,0,1208,1859008,1,0,121206,0,0,18770368,18,0
3,162,709783610,709,0,14707,22604358,22,0,1478763,1,0,306294256,306,0
3,119,151217386,151,0,3237,4964479,4,0,327042,0,0,63434648,63,0
3,102,136713123,136,0,2870,4381181,4,0,288671,0,0,58873915,58,0
3,115,98544040,98,0,2307,3616771,3,0,241418,0,0,35143219,35,0
3,155,65547357,65,0,1226,1910350,1,0,126527,0,0,31958548,31,0
3,175,1848460664,1848,0,22712,35433541,35,0,2267719,2,0,1222233242,1222,0
3,228,106869861,106,0,1901,2990077,2,0,202260,0,0,54171663,54,0
3,70,114761830,114,0,2679,4109817,4,0,264602,0,0,40594823,40,0
3,96,469701278,469,0,10792,16714774,16,0,1134417,1,0,172185066,172,0
3,136,2219145119,2219,0,50053,76935748,76,0,5102236,5,0,848771310,848,0
3,174,165109748,165,0,3283,5089672,5,0,339113,0,0,75147505,75,0
3,141,68169812,68,0,1259,1980343,1,0,135174,0,0,33370207,33,0
3,14,212122067,212,0,3942,6187154,6,0,396086,0,0,102700478,102,0
3,223,11288113,11,0,19,53762,0,0,5661,0,0,10489222,10,0
3,78,58031495,58,0,955,1511038,1,0,99941,0,0,31650603,31,0
3,63,589584766,589,0,13532,20940950,20,0,1429035,1,0,216316368,216,0
3,90,167040174,167,0,2914,4521796,4,0,306715,0,0,86227420,86,0
3,123,456570316,456,0,10494,17195672,17,0,1072795,1,0,168993796,168,0
3,6,141916103,141,0,2700,4216949,4,0,273444,0,0,67884097,67,0
3,127,412995,0,0,12,22259,0,0,3326,0,0,48310,0,0
3,69,29367448,29,0,408,662333,0,0,48980,0,0,17994350,17,0
3,201,14612867,14,0,342,541262,0,0,38035,0,0,5049198,5,0
3,152,569620,0,0,19,27034,0,0,620,0,0,471,0,0
3,11,27378334,27,0,664,1072894,1,0,77405,0,0,8765984,8,0
3,24,54288588,54,0,1232,1912750,1,0,127362,0,0,20484915,20,0
3,51,12725233,12,0,283,449947,0,0,30987,0,0,4791558,4,0
3,86,1033859608,1033,0,16870,26297565,26,0,1747413,1,0,570392059,570,0
3,153,449304,0,0,11,21929,0,0,3828,0,0,109456,0,0
3,64,402470542,402,0,9417,14480431,14,0,988079,0,0,144629371,144,0
3,5,1175533027,1175,0,22093,33949377,33,0,2236230,2,0,568057968,568,0
3,33,162967947,162,0,2696,4258220,4,0,276785,0,0,87420087,87,0
3,106,149720937,149,0,3237,4962721,4,0,325304,0,0,62008841,62,0
3,180,91055159,91,0,2010,3110048,3,0,209140,0,0,36466636,36,0
3,202,355109201,355,0,1748,2756036,2,0,188562,0,0,306109385,306,0
3,27,22914242,22,0,496,761354,0,0,55862,0,0,9463995,9,0
3,191,465190441,465,0,8293,12943902,12,0,841789,0,0,238480731,238,0
3,216,4341242,4,0,121,184111,0,0,12003,0,0,1053633,1,0
3,176,1357602239,1357,0,17130,26479853,26,0,1700527,1,0,891145813,891,0
3,144,57058371,57,0,407,667996,0,0,44538,0,0,45470749,45,0
3,221,20961265,20,0,549,854308,0,0,63480,0,0,5798911,5,0
3,89,14017557,14,0,332,528576,0,0,35137,0,0,4808474,4,0
3,99,204117649,204,0,4179,6486168,6,0,437762,0,0,88763134,88,0
3,107,230558663,230,0,5353,8334598,8,0,577244,0,0,81975774,81,0
3,29,163753644,163,0,3283,5107979,5,0,340448,0,0,73840225,73,0
3,227,815057090,815,0,17580,27268104,27,0,1849729,1,0,330290410,330,0
3,8,8327666,8,0,229,356402,0,0,24784,0,0,2021766,2,0
5,9,133070,0,0,1,8666,0,0,3496,0,0,62468,0,0
5,2,910259,0,0,2,12754,0,0,2816,0,0,816733,0,0
5,7,904238,0,0,5,25809,0,0,4839,0,0,694855,0,0
5,1,113343,0,0,2,8224,0,0,2716,0,0,37441,0,0
5,12,90059,0,0,1,6882,0,0,2195,0,0,41578,0,0
5,13,17346117,17,0,3,21040,0,0,3326,0,0,17181818,17,0
5,11,110948,0,0,6,9568,0,0,211,0,0,140,0,0
5,5,95234556,95,0,25,95449,0,0,11862,0,0,94353442,94,0
5,0,132398,0,0,1,7044,0,0,2634,0,0,69561,0,0
5,15,105137,0,0,2,8086,0,0,2474,0,0,40075,0,0
5,4,113974,0,0,3,8014,0,0,2435,0,0,35577,0,0
5,14,18795,0,0,1,2324,0,0,50,0,0,20,0,0
5,16,88997,0,0,5,7374,0,0,180,0,0,121,0,0
5,6,98294,0,0,2,7134,0,0,2655,0,0,39604,0,0
5,3,45616,0,0,2,3807,0,0,81,0,0,40,0,0
5,10,72887,0,0,2,6973,0,0,2505,0,0,19987,0,0
5,8,662874,0,0,6,21220,0,0,4288,0,0,458370,0,0
6,26,1909345,1,0,23,68909,0,0,10368,0,0,1197068,1,0
6,11,414589,0,0,12,29805,0,0,4809,0,0,114304,0,0
6,5,4297207,4,0,7,26039,0,0,3185,0,0,4060514,4,0
6,17,427713,0,0,12,29144,0,0,5181,0,0,131748,0,0
6,8,57368,0,0,1,5120,0,0,2244,0,0,3957,0,0
6,4,1158725,1,0,4,22303,0,0,4638,0,0,919827,0,0
6,13,343014,0,0,7,20049,0,0,4268,0,0,125706,0,0
6,19,993044,0,0,11,36982,0,0,7964,0,0,616877,0,0
6,24,487836,0,0,8,20298,0,0,3106,0,0,278825,0,0
6,16,35546060,35,0,144,370203,0,0,58566,0,0,30616467,30,0
6,14,3813249,3,0,51,145517,0,0,28292,0,0,2320658,2,0
6,2,165741,0,0,7,14105,0,0,3205,0,0,4730,0,0
6,3,420420,0,0,12,28101,0,0,5190,0,0,131967,0,0
6,0,15150765,15,0,72,205261,0,0,36004,0,0,13029295,13,0
6,20,1460683,1,0,9,22570,0,0,3328,0,0,1235581,1,0
6,9,24546,0,0,1,2214,0,0,50,0,0,20,0,0
6,25,4411864,4,0,41,124730,0,0,20369,0,0,2892854,2,0
6,23,467142237,467,0,119,362984,0,0,41988,0,0,463797196,463,0
6,15,577124,0,0,7,20251,0,0,3165,0,0,367209,0,0
6,22,8492685,8,0,28,82456,0,0,13195,0,0,7658889,7,0
6,21,12804221,12,0,18,53121,0,0,6149,0,0,12273316,12,0
6,6,127339,0,0,5,8687,0,0,181,0,0,110,0,0
6,18,9762859,9,0,23,63217,0,0,6361,0,0,9104662,9,0
6,1,1457406,1,0,12,42822,0,0,8554,0,0,1009647,1,0
6,12,30002811,30,0,15,57407,0,0,8085,0,0,29452228,29,0
6,10,15146609,15,0,72,210167,0,0,37771,0,0,13003705,13,0
6,7,1754895,1,0,28,74543,0,0,14686,0,0,961846,0,0
7,3,30718,0,0,1,3316,0,0,70,0,0,30,0,0
7,0,104566,0,0,1,7233,0,0,3266,0,0,40557,0,0
7,1,39735,0,0,2,3927,0,0,101,0,0,60,0,0
7,2,405201,0,0,1,9808,0,0,2615,0,0,339557,0,0
8,216,540577968,540,0,7119,11149565,11,0,821010,0,0,359664704,359,0
8,166,215607692,215,0,6102,9606571,9,0,751443,0,0,60944664,60,0
8,245,110520147,110,0,2862,4490144,4,0,346190,0,0,38836120,38,0
8,67,72041291,72,0,2110,3330940,3,0,268485,0,0,18801592,18,0
8,237,102941295,102,0,1466,2319372,2,0,180714,0,0,64541573,64,0
8,9,370117411,370,0,12160,17343436,17,0,888983,0,0,80089028,80,0
8,183,139653114,139,0,4279,6509747,6,0,451280,0,0,32587271,32,0
8,276,5649037,5,0,153,255424,0,0,26787,0,0,1632941,1,0
8,145,113205136,113,0,2822,4415242,4,0,335193,0,0,42457708,42,0
8,102,497274,0,0,13,27822,0,0,5131,0,0,102661,0,0
8,228,66715381,66,0,2381,3533151,3,0,233313,0,0,8617309,8,0
8,6,63600363,63,0,1485,2435757,2,0,194693,0,0,25410743,25,0
8,194,35964885,35,0,1141,1634494,1,0,79655,0,0,8834530,8,0
8,271,35968141,35,0,1141,1626603,1,0,79526,0,0,8856742,8,0
8,115,9132918,9,0,320,463608,0,0,23754,0,0,1463115,1,0
8,68,11778714,11,0,305,528458,0,0,52599,0,0,3634495,3,0
8,12,211575902,211,0,6270,9739492,9,0,769381,0,0,53242018,53,0
8,273,24188835,24,0,976,1386780,1,0,73310,0,0,1047472,1,0
8,17,26500,0,0,1,2395,0,0,60,0,0,30,0,0
8,3,37020,0,0,1,2154,0,0,40,0,0,30,0,0
8,163,452657083,452,0,7207,11105757,11,0,829280,0,0,272976181,272,0
8,244,46385240,46,0,1439,2202677,2,0,160498,0,0,10761323,10,0
8,262,33609712,33,0,656,1117390,1,0,100257,0,0,14983672,14,0
8,229,17456266,17,0,465,722631,0,0,49957,0,0,5824502,5,0
8,25,166362,0,0,2,7875,0,0,2705,0,0,62978,0,0
8,45,129988339,129,0,1294,2179086,2,0,194704,0,0,96154912,96,0
8,109,2987894717,2987,0,12919,20372573,20,0,1658052,1,0,2661154765,2661,0
8,55,962643564,962,0,19417,27749493,27,0,1437122,1,0,500412860,500,0
8,7,17797785,17,0,604,854530,0,0,35925,0,0,3346056,3,0
8,94,36702491,36,0,979,1624731,1,0,139388,0,0,11339944,11,0
8,191,248636,0,0,5,12295,0,0,2905,0,0,46808,0,0
8,93,29479349,29,0,579,896551,0,0,62516,0,0,15029934,15,0
8,110,376022218,376,0,12149,18147219,18,0,1197042,1,0,77073645,77,0
8,160,161579504,161,0,4932,7742855,7,0,614628,0,0,36440597,36,0
8,165,7940237,7,0,195,327040,0,0,31375,0,0,2826488,2,0
8,189,24244520,24,0,718,1124353,1,0,87823,0,0,6352934,6,0
8,187,372052295,372,0,12251,18221477,18,0,1161320,1,0,70415091,70,0
8,221,190227,0,0,8,12503,0,0,270,0,0,170,0,0
8,128,54092440,54,0,2232,3135220,3,0,148899,0,0,1644288,1,0
8,203,66347109,66,0,1829,2852507,2,0,215521,0,0,20720257,20,0
8,27,17862378,17,0,479,823098,0,0,80916,0,0,5125640,5,0
8,66,147443512,147,0,3516,5604437,5,0,459628,0,0,58308513,58,0
8,130,81019627,81,0,2873,4232433,4,0,271224,0,0,11062916,11,0
8,46,19573961,19,0,248,469319,0,0,51180,0,0,12625998,12,0
8,40,89879,0,0,2,7303,0,0,2635,0,0,4158,0,0
8,100,108622062,108,0,2892,4534737,4,0,348527,0,0,36265410,36,0
8,134,106394511,106,0,3010,4313431,4,0,212188,0,0,33740948,33,0
