Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
12,84,9381499,9,0,213,375995,0,0,32306,0,0,3998463,3,0
12,115,3488757,3,0,159,219677,0,0,8919,0,0,12367,0,0
12,105,80591,0,0,1,6262,0,0,2224,0,0,7013,0,0
12,21,26019,0,0,1,2244,0,0,60,0,0,20,0,0
12,39,18709650,18,0,266,506248,0,0,42470,0,0,11524506,11,0
12,108,204739684,204,0,1534,2239540,2,0,94945,0,0,170829705,170,0
12,180,3905029,3,0,178,248620,0,0,12004,0,0,42984,0,0
12,118,13666111,13,0,595,842576,0,0,31298,0,0,507079,0,0
12,142,13592645,13,0,595,829952,0,0,30669,0,0,505295,0,0
12,50,1396595,1,0,58,91174,0,0,6940,0,0,15901,0,0
12,75,127213974,127,0,297,444583,0,0,24786,0,0,120618287,120,0
12,35,8216852,8,0,352,523778,0,0,27659,0,0,394574,0,0
12,114,1007904,1,0,42,65560,0,0,6131,0,0,15381,0,0
12,63,3994056,3,0,181,258015,0,0,13504,0,0,57206,0,0
12,76,9980525,9,0,239,407880,0,0,30602,0,0,3972163,3,0
12,66,13248918,13,0,409,604814,0,0,30557,0,0,2772536,2,0
12,57,3372758,3,0,149,213689,0,0,10235,0,0,18053,0,0
12,87,109377115,109,0,1769,2508228,2,0,83719,0,0,69928155,69,0
12,146,3929625,3,0,178,249966,0,0,11661,0,0,43180,0,0
12,121,7646961,7,0,324,458230,0,0,17300,0,0,541326,0,0
12,26,7612686,7,0,324,459116,0,0,17467,0,0,539737,0,0
12,55,4307183,4,0,181,257182,0,0,11509,0,0,350741,0,0
12,59,25328,0,0,1,2314,0,0,40,0,0,30,0,0
12,161,994207082,994,0,897,1301711,1,0,54024,0,0,974468228,974,0
12,127,35457163,35,0,325,527381,0,0,25130,0,0,27337415,27,0
12,71,773504,0,0,35,48270,0,0,1123,0,0,924,0,0
12,128,27857301,27,0,663,990155,0,0,46681,0,0,12557166,12,0
12,131,80096249,80,0,359,667262,0,0,48005,0,0,70360871,70,0
12,28,92564,0,0,1,7264,0,0,2554,0,0,7905,0,0
12,15,16694223,16,0,703,1031027,1,0,53996,0,0,1048128,1,0
12,178,19531594,19,0,189,300598,0,0,17651,0,0,14994830,14,0
12,119,232858,0,0,8,17411,0,0,3286,0,0,8727,0,0
12,192,18619250,18,0,642,916361,0,0,37102,0,0,4707497,4,0
12,155,226165,0,0,8,16684,0,0,3166,0,0,8014,0,0
12,172,24396,0,0,1,2264,0,0,30,0,0,30,0,0
12,93,133925068,133,0,1920,2744206,2,0,92459,0,0,91038536,91,0
12,185,37767002,37,0,768,1088270,1,0,45009,0,0,20985206,20,0
12,149,1018955,1,0,42,72677,0,0,6814,0,0,16311,0,0
12,130,19103852,19,0,611,859127,0,0,34310,0,0,5806813,5,0
12,190,21620099,21,0,209,389824,0,0,27830,0,0,16275723,16,0
12,181,3174466,3,0,98,170812,0,0,14963,0,0,709532,0,0
12,133,36589399,36,0,204,332946,0,0,17057,0,0,31691527,31,0
12,169,19031849887,19031,0,2293,3419147,3,0,160673,0,0,18979730558,18979,0
12,109,27981685,27,0,662,1000776,1,0,52284,0,0,12569250,12,0
12,137,7638996,7,0,324,460290,0,0,17555,0,0,538503,0,0
12,166,8880819,8,0,319,484991,0,0,25736,0,0,1646697,1,0
12,69,2212018,2,0,98,140197,0,0,8923,0,0,17120,0,0
12,5,55321052,55,0,1101,1657514,1,0,75260,0,0,30036624,30,0
12,123,8496127,8,0,113,220378,0,0,18734,0,0,5402583,5,0
12,183,18867737,18,0,266,500068,0,0,41875,0,0,11761870,11,0
12,182,318205382,318,0,776,1119155,1,0,48830,0,0,301156475,301,0
12,33,3992733,3,0,148,217844,0,0,11831,0,0,599156,0,0
12,64,1392136,1,0,58,88814,0,0,6965,0,0,16244,0,0
12,177,4237263,4,0,127,195872,0,0,11807,0,0,1235161,1,0
12,83,2702993769,2702,0,1297,1888273,1,0,88678,0,0,2674267530,2674,0
12,45,81504067,81,0,1262,1793154,1,0,62153,0,0,53512359,53,0
12,125,50705,0,0,2,4338,0,0,101,0,0,40,0,0
12,47,4801764,4,0,44,88558,0,0,7412,0,0,3610766,3,0
12,36,16026799,16,0,294,475125,0,0,27931,0,0,8927486,8,0
12,23,35900997,35,0,1280,1788376,1,0,61121,0,0,7701573,7,0
12,158,3576952,3,0,147,218245,0,0,12801,0,0,212452,0,0
12,113,11254861,11,0,78,140209,0,0,8229,0,0,9255134,9,0
12,2,24077066,24,0,159,252924,0,0,19735,0,0,20155506,20,0
12,102,1158868,1,0,20,48419,0,0,6363,0,0,493979,0,0
12,34,54086192,54,0,293,463734,0,0,19174,0,0,47051340,47,0
12,81,45156210,45,0,1039,1464097,1,0,53593,0,0,21067583,21,0
12,110,399631,0,0,12,27378,0,0,3498,0,0,32621,0,0
12,49,1405722,1,0,58,90361,0,0,7134,0,0,16331,0,0
12,70,6328714,6,0,236,366250,0,0,21303,0,0,941019,0,0
12,176,29708540,29,0,416,649253,0,0,34565,0,0,19833686,19,0
12,173,27334200,27,0,1188,1665383,1,0,60009,0,0,1171611,1,0
12,97,12161122,12,0,390,554591,0,0,19355,0,0,3541760,3,0
12,94,8695351,8,0,212,374161,0,0,31782,0,0,3325936,3,0
12,179,9722551,9,0,241,381285,0,0,24325,0,0,4080393,4,0
12,122,28501411,28,0,715,1074626,1,0,58912,0,0,12414505,12,0
12,126,47307384,47,0,202,316004,0,0,17913,0,0,42468357,42,0
12,54,18212385,18,0,632,901471,0,0,35696,0,0,4431562,4,0
12,52,103780161,103,0,1238,1890341,1,0,103324,0,0,74272963,74,0
12,96,80342355,80,0,2088,3064725,3,0,145206,0,0,33878961,33,0
12,13,19840645,19,0,778,1097330,1,0,36246,0,0,2727987,2,0
12,164,371141814,371,0,4903,7225344,7,0,265983,0,0,259490973,259,0
12,111,72351929,72,0,2090,3073733,3,0,146412,0,0,25785945,25,0
12,168,4111878,4,0,148,230066,0,0,12683,0,0,611679,0,0
12,156,390863236,390,0,6120,8546473,8,0,263787,0,0,254647300,254,0
12,18,103003332,103,0,1064,1550932,1,0,72060,0,0,78270830,78,0
12,14,27975383,27,0,662,997373,0,0,50338,0,0,12555825,12,0
12,145,1003186,1,0,43,66996,0,0,4557,0,0,8846,0,0
12,11,45154768,45,0,531,840194,0,0,45887,0,0,32691188,32,0
12,191,11819412,11,0,408,600544,0,0,29227,0,0,2535764,2,0
12,78,243816877,243,0,2274,3378046,3,0,125088,0,0,190064707,190,0
12,3,127648644,127,0,297,442529,0,0,25265,0,0,120991356,120,0
12,163,73658787,73,0,1879,2815017,2,0,123061,0,0,30512189,30,0
12,29,8879997,8,0,375,549198,0,0,27434,0,0,420658,0,0
12,151,50049678,50,0,1291,1937723,1,0,86571,0,0,20246957,20,0
12,143,20054750,20,0,835,1167671,1,0,40206,0,0,1707130,1,0
12,170,203668317,203,0,1534,2240324,2,0,96120,0,0,169726423,169,0
12,67,18516887,18,0,294,471556,0,0,28182,0,0,11423649,11,0
12,48,13642308,13,0,595,834292,0,0,31245,0,0,508309,0,0
12,140,342484,0,0,12,22824,0,0,3296,0,0,7904,0,0
12,80,53799424,53,0,1032,1516707,1,0,64301,0,0,29868564,29,0
12,88,19839693,19,0,378,590842,0,0,35125,0,0,11004575,11,0
12,0,21534810,21,0,829,1169044,1,0,40142,0,0,3296119,3,0
12,17,781540965,781,0,881,1285233,1,0,56145,0,0,762083884,762,0
12,22,8458035,8,0,114,220511,0,0,18379,0,0,5369874,5,0
12,24,109133320,109,0,1769,2498032,2,0,84766,0,0,69851562,69,0
12,42,38656446,38,0,1271,1774716,1,0,61637,0,0,10713443,10,0
12,25,116167119,116,0,1809,2632937,2,0,97479,0,0,74094412,74,0
12,135,4515155,4,0,146,240645,0,0,15179,0,0,998490,0,0
12,136,8089413,8,0,350,498645,0,0,22551,0,0,459552,0,0
12,20,102507090,102,0,1238,1882921,1,0,99196,0,0,74177978,74,0
12,65,4103231,4,0,148,235265,0,0,12592,0,0,615974,0,0
12,19,13692831,13,0,595,837645,0,0,31432,0,0,505978,0,0
12,129,6956323,6,0,201,356442,0,0,32025,0,0,1836918,1,0
12,159,8168020,8,0,209,320654,0,0,17667,0,0,3381496,3,0
12,104,666306007,666,0,2969,4274174,4,0,160532,0,0,598167311,598,0
12,85,80876871,80,0,298,586374,0,0,46030,0,0,72636685,72,0
12,31,3387995,3,0,148,217219,0,0,12893,0,0,25724,0,0
12,27,24872613,24,0,752,1087101,1,0,48868,0,0,7279069,7,0
12,152,69808438,69,0,2447,3403386,3,0,110739,0,0,16261178,16,0
12,193,4041805,4,0,155,230084,0,0,11156,0,0,532595,0,0
12,147,31607500,31,0,226,419302,0,0,33141,0,0,25677928,25,0
12,101,6615040,6,0,299,417387,0,0,16255,0,0,16299,0,0
12,10,31601379,31,0,226,423346,0,0,32473,0,0,25657321,25,0
12,160,54132368,54,0,293,468168,0,0,19426,0,0,47071876,47,0
12,1,5631042,5,0,203,323867,0,0,22681,0,0,853770,0,0
12,139,1922783,1,0,88,124024,0,0,5964,0,0,7096,0,0
12,38,13962480,13,0,615,856113,0,0,29231,0,0,474846,0,0
12,6,19724597,19,0,378,589756,0,0,35516,0,0,10904682,10,0
12,4,18651141,18,0,643,906944,0,0,40598,0,0,4691522,4,0
12,32,25378,0,0,1,2154,0,0,60,0,0,30,0,0
12,74,35340313,35,0,177,314543,0,0,19243,0,0,30764295,30,0
12,100,29552418,29,0,661,1022540,1,0,51524,0,0,14044098,14,0
12,7,3504134,3,0,159,222413,0,0,8766,0,0,12435,0,0
12,40,13658789,13,0,595,839834,0,0,31478,0,0,507678,0,0
12,148,1386686,1,0,58,89310,0,0,7053,0,0,15829,0,0
12,90,13801939,13,0,488,711227,0,0,36522,0,0,3003336,3,0
12,124,1406273,1,0,60,86581,0,0,4505,0,0,5971,0,0
12,174,100953368,100,0,1045,1520373,1,0,64092,0,0,77927764,77,0
12,43,28228740,28,0,661,1011707,1,0,50257,0,0,12762907,12,0
12,184,35964196,35,0,1280,1804487,1,0,60606,0,0,7688479,7,0
12,8,5807864,5,0,151,238797,0,0,13774,0,0,2118502,2,0
12,30,1826322,1,0,45,89473,0,0,7364,0,0,647836,0,0
12,82,668334231,668,0,901,1307298,1,0,57498,0,0,648447169,648,0
12,144,3548078,3,0,159,228181,0,0,10107,0,0,13181,0,0
12,153,998627,0,0,43,62572,0,0,4399,0,0,8914,0,0
12,9,7043818,7,0,201,343872,0,0,29032,0,0,2042890,2,0
12,189,6153432,6,0,103,175373,0,0,13633,0,0,3609179,3,0
12,62,49256878,49,0,373,673765,0,0,47520,0,0,39356555,39,0
12,46,205576616,205,0,1534,2213551,2,0,94966,0,0,171749389,171,0
12,61,23206831,23,0,313,564504,0,0,41737,0,0,15120408,15,0
12,187,43161692,43,0,1411,2091773,2,0,116182,0,0,11424035,11,0
12,72,94818249,94,0,1026,1584000,1,0,74548,0,0,70412514,70,0
12,56,50006576,50,0,1291,1925664,1,0,84944,0,0,20220085,20,0
12,165,5962070833,5962,0,1944,2898319,2,0,138510,0,0,5918582355,5918,0
12,150,21444000,21,0,778,1077854,1,0,37560,0,0,4439550,4,0
12,138,16573435,16,0,705,1012414,1,0,50907,0,0,1096030,1,0
12,53,27882630,27,0,662,993042,0,0,50162,0,0,12487467,12,0
12,117,35787604,35,0,732,1048333,1,0,46064,0,0,19742659,19,0
12,134,100332082,100,0,881,1308782,1,0,43031,0,0,80053644,80,0
12,58,13958232,13,0,482,701374,0,0,30870,0,0,3386549,3,0
12,154,821851167,821,0,927,1334461,1,0,59567,0,0,800249251,800,0
12,175,13646186,13,0,488,708599,0,0,35175,0,0,2865190,2,0
12,107,32799029,32,0,315,496650,0,0,26245,0,0,25417148,25,0
12,106,18851336,18,0,266,498028,0,0,41958,0,0,11754763,11,0
12,68,49212895,49,0,373,674522,0,0,48163,0,0,39284509,39,0
12,37,7662289,7,0,324,459084,0,0,17603,0,0,540621,0,0
12,120,23484,0,0,1,2315,0,0,70,0,0,20,0,0
12,44,13613854,13,0,488,715046,0,0,33875,0,0,2805713,2,0
12,91,8198277,8,0,352,524893,0,0,27191,0,0,376100,0,0
12,95,65703876,65,0,343,537256,0,0,23731,0,0,57699305,57,0
12,194,27591,0,0,1,2635,0,0,70,0,0,30,0,0
12,98,453001,0,0,19,31791,0,0,3718,0,0,8767,0,0
12,186,4031496,4,0,181,258678,0,0,13348,0,0,57096,0,0
12,79,86956516,86,0,1250,1866480,1,0,92147,0,0,58805946,58,0
12,86,69411034,69,0,1321,2014618,2,0,100381,0,0,38497965,38,0
12,112,50157239,50,0,779,1157900,1,0,48556,0,0,32327037,32,0
12,99,371411858,371,0,4903,7199283,7,0,265477,0,0,258451564,258,0
12,132,73655258,73,0,167,289218,0,0,16714,0,0,69416622,69,0
12,92,53864606,53,0,1060,1625807,1,0,82260,0,0,29572595,29,0
12,171,358323,0,0,4,22753,0,0,3756,0,0,159030,0,0
12,89,225835,0,0,8,16682,0,0,2997,0,0,8255,0,0
12,41,54184929,54,0,293,462172,0,0,19515,0,0,47122548,47,0
12,141,98069472,98,0,863,1355780,1,0,69858,0,0,77114866,77,0
12,16,440763608,440,0,2517,3628209,3,0,141834,0,0,382807384,382,0
12,157,263901466,263,0,3513,5094281,5,0,231501,0,0,185847333,185,0
12,116,81994,0,0,2,4188,0,0,80,0,0,51,0,0
13,230,72993726,72,0,2636,3930855,3,0,213830,0,0,4664792,4,0
13,84,3881152,3,0,142,225355,0,0,18403,0,0,43436,0,0
13,20,121813472,121,0,3047,4591260,4,0,284919,0,0,41009659,41,0
13,114,88000178,88,0,2676,4035588,4,0,244781,0,0,18313908,18,0
13,179,150082,0,0,2,11181,0,0,2715,0,0,10780,0,0
13,65,250321625,250,0,4283,6510199,6,0,390010,0,0,136427546,136,0
13,78,12040869,12,0,318,512936,0,0,39828,0,0,3409695,3,0
13,147,7458627,7,0,255,399436,0,0,28500,0,0,737324,0,0
13,170,482677,0,0,18,29704,0,0,3328,0,0,8368,0,0
13,146,753961445,753,0,19784,28954426,28,0,1530460,1,0,249162384,249,0
13,36,23207174,23,0,144,248005,0,0,18676,0,0,19089293,19,0
13,43,94241026,94,0,2999,4442913,4,0,254327,0,0,16938527,16,0
13,209,103578523,103,0,3364,5034618,5,0,284221,0,0,16818858,16,0
13,38,2379552,2,0,92,138654,0,0,8699,0,0,17381,0,0
13,125,8952064,8,0,300,475119,0,0,36932,0,0,933713,0,0
13,165,38136890,38,0,1389,2014951,2,0,103771,0,0,2749673,2,0
13,73,53727469,53,0,1909,2870068,2,0,168872,0,0,2830096,2,0
13,132,15316896,15,0,514,794276,0,0,53990,0,0,1718986,1,0
13,189,43799691,43,0,1231,1797080,1,0,94561,0,0,12468623,12,0
13,53,21569085,21,0,737,1107109,1,0,66046,0,0,2344988,2,0
13,103,176942785,176,0,5322,7841937,7,0,429115,0,0,40546087,40,0
13,34,3982314,3,0,145,228991,0,0,18598,0,0,44230,0,0
13,148,85424447,85,0,2678,4029790,4,0,253927,0,0,15797612,15,0
13,110,11643011,11,0,300,477725,0,0,36113,0,0,3614191,3,0
13,32,75272068,75,0,2273,3430749,3,0,207556,0,0,16034235,16,0
13,59,162065186,162,0,4441,6590355,6,0,346813,0,0,46791643,46,0
13,160,6680956,6,0,260,377476,0,0,19861,0,0,36596,0,0
13,4,96957359,96,0,3326,4902508,4,0,270291,0,0,11512508,11,0
13,227,321149533,321,0,10176,15266381,15,0,868648,0,0,57965216,57,0
13,248,10218272,10,0,259,413658,0,0,29655,0,0,3305215,3,0
13,124,410525124,410,0,12549,18438377,18,0,990034,0,0,87834342,87,0
13,95,7032285,7,0,269,393357,0,0,23625,0,0,73501,0,0
13,203,3171440,3,0,121,182222,0,0,14316,0,0,32662,0,0
13,3,22159846,22,0,826,1226793,1,0,76585,0,0,800602,0,0
13,173,408980491,408,0,12549,18478589,18,0,982125,0,0,87846062,87,0
13,137,348136348,348,0,6872,10197409,10,0,557140,0,0,170636097,170,0
13,11,14827385,14,0,439,642164,0,0,29889,0,0,3642351,3,0
13,150,56704163,56,0,1917,2860891,2,0,178348,0,0,5624260,5,0
13,218,83992837,83,0,1192,1810477,1,0,120902,0,0,52832932,52,0
13,162,43328165,43,0,1532,2268379,2,0,126289,0,0,3954954,3,0
13,224,74592771,74,0,2692,4012578,4,0,235900,0,0,5470833,5,0
13,221,12744450,12,0,104,195342,0,0,12533,0,0,9645058,9,0
13,51,493908,0,0,18,31746,0,0,3579,0,0,8417,0,0
13,10,2823717,2,0,56,102663,0,0,10099,0,0,1166566,1,0
13,207,34218416,34,0,1190,1787038,1,0,109992,0,0,1924678,1,0
13,138,68747607,68,0,2468,3630690,3,0,202894,0,0,5829911,5,0
13,31,3788731,3,0,142,222576,0,0,18552,0,0,44165,0,0
13,16,220370429,220,0,4801,7120413,7,0,381497,0,0,97442752,97,0
13,240,15383300,15,0,514,793033,0,0,54052,0,0,1704313,1,0
13,168,22513220,22,0,326,517946,0,0,27430,0,0,13801828,13,0
13,250,38008238,38,0,1009,1520892,1,0,86197,0,0,11716780,11,0
13,112,15887557,15,0,566,859139,0,0,57147,0,0,1051979,1,0
13,12,14777571,14,0,538,796682,0,0,49766,0,0,816961,0,0
13,35,20099842,20,0,663,974656,0,0,54080,0,0,2964006,2,0
13,210,4019334,4,0,117,195081,0,0,16604,0,0,820212,0,0
13,87,832124,0,0,31,48469,0,0,3767,0,0,8424,0,0
13,194,15373712,15,0,514,790820,0,0,54064,0,0,1794379,1,0
13,133,3197610,3,0,21,56364,0,0,6261,0,0,2377858,2,0
13,145,77891090,77,0,967,1480022,1,0,89445,0,0,52381865,52,0
13,151,28199596,28,0,514,790838,0,0,48557,0,0,14544376,14,0
13,30,478914087,478,0,6683,9891019,9,0,520883,0,0,306291715,306,0
13,52,250778506,250,0,8545,12535484,12,0,661023,0,0,31692460,31,0
13,40,6029902,6,0,197,299678,0,0,17532,0,0,924238,0,0
13,198,27912,0,0,1,2635,0,0,70,0,0,31,0,0
13,205,104723895,104,0,3063,4526611,4,0,251807,0,0,25871554,25,0
13,26,123997658,123,0,4156,6185465,6,0,342552,0,0,16286082,16,0
13,23,188294,0,0,5,12714,0,0,2886,0,0,7774,0,0
13,48,168177312,168,0,4586,6792496,6,0,353151,0,0,50697302,50,0
13,7,11770220,11,0,462,670767,0,0,36801,0,0,67947,0,0
13,166,37518279,37,0,974,1439502,1,0,70309,0,0,12328711,12,0
13,238,2776765267,2776,0,11901,17670579,17,0,907193,0,0,2471926502,2471,0
13,17,9890065,9,0,265,409434,0,0,25696,0,0,2901890,2,0
13,55,9494894,9,0,259,406404,0,0,29577,0,0,2643648,2,0
13,47,27135636,27,0,667,980932,0,0,44337,0,0,10096924,10,0
13,111,28275639,28,0,1041,1540501,1,0,92320,0,0,1585084,1,0
13,235,3662122,3,0,106,174610,0,0,14180,0,0,746503,0,0
13,102,123504279,123,0,4313,6345917,6,0,343498,0,0,13123355,13,0
13,247,3875864,3,0,149,231097,0,0,12938,0,0,25942,0,0
13,202,394196811,394,0,12027,17824815,17,0,959346,0,0,84870007,84,0
13,123,26880044,26,0,1004,1481615,1,0,84787,0,0,1243316,1,0
13,116,205862246,205,0,5033,7446988,7,0,411576,0,0,77136555,77,0
13,27,23396820,23,0,827,1222709,1,0,76180,0,0,811250,0,0
13,206,47651560,47,0,1752,2615892,2,0,161830,0,0,2295148,2,0
13,76,9595893,9,0,316,503900,0,0,39209,0,0,1108803,1,0
13,107,2063207,2,0,36,69358,0,0,6934,0,0,1013285,1,0
13,105,26981,0,0,1,2325,0,0,80,0,0,20,0,0
13,185,22543717,22,0,144,247226,0,0,18893,0,0,18439784,18,0
13,252,7299017,7,0,258,392747,0,0,25666,0,0,522560,0,0
13,171,8565608,8,0,201,310692,0,0,18253,0,0,3273853,3,0
13,60,113797349,113,0,2760,4106345,4,0,219246,0,0,43104771,43,0
13,195,2793489,2,0,67,121659,0,0,12243,0,0,838897,0,0
13,201,7017889,7,0,241,375723,0,0,27862,0,0,651870,0,0
13,214,151714345,151,0,2781,4194223,4,0,241680,0,0,79181835,79,0
13,15,97913078,97,0,2441,3641295,3,0,204023,0,0,35381062,35,0
13,234,24404764,24,0,847,1258392,1,0,75568,0,0,2591734,2,0
13,82,23249993,23,0,497,770441,0,0,40512,0,0,10048869,10,0
13,119,46471775,46,0,1634,2432019,2,0,138741,0,0,3995215,3,0
13,140,464800577,464,0,6687,9943730,9,0,525289,0,0,291960090,291,0
13,83,6693950,6,0,260,383211,0,0,19191,0,0,36112,0,0
13,243,6996739,6,0,241,372601,0,0,28445,0,0,648451,0,0
13,142,161433,0,0,6,9268,0,0,220,0,0,140,0,0
13,75,84119134,84,0,1192,1824400,1,0,118889,0,0,52832629,52,0
13,190,277331517,277,0,8698,12850952,12,0,696877,0,0,53231009,53,0
13,28,40974393,40,0,1085,1614535,1,0,88943,0,0,12649905,12,0
13,135,38419610,38,0,1350,1986269,1,0,110747,0,0,2690351,2,0
13,169,268087176,268,0,8361,12445170,12,0,671339,0,0,53437999,53,0
13,174,179165995,179,0,5891,8718637,8,0,465797,0,0,27296304,27,0
13,50,5927389,5,0,196,296085,0,0,15447,0,0,850830,0,0
13,152,155637888,155,0,5244,7733432,7,0,424385,0,0,20166156,20,0
13,86,68775551,68,0,887,1305566,1,0,72450,0,0,46109465,46,0
13,193,18971843,18,0,662,997938,0,0,61797,0,0,1670004,1,0
13,49,432279260,432,0,13899,20795449,20,0,1185006,1,0,73194562,73,0
13,57,5135531,5,0,149,1390869,1,0,17786,0,0,27403,0,0
13,144,109050668,109,0,3822,5663238,5,0,323781,0,0,11120027,11,0
13,93,286098,0,0,10,15379,0,0,360,0,0,231,0,0
13,154,42276571,42,0,1246,1883614,1,0,118600,0,0,10059595,10,0
13,62,101968950,101,0,3365,5031949,5,0,286841,0,0,15257352,15,0
13,158,10054265,10,0,299,474718,0,0,33997,0,0,2056911,2,0
13,187,89181007,89,0,323,521705,0,0,33944,0,0,79368994,79,0
13,176,112840581,112,0,2761,4127671,4,0,238683,0,0,41837677,41,0
13,246,29355,0,0,1,2675,0,0,40,0,0,20,0,0
13,121,27384594,27,0,680,1003137,1,0,43307,0,0,9937442,9,0
13,184,55484,0,0,2,4077,0,0,80,0,0,40,0,0
13,216,235910656,235,0,4229,6406127,6,0,379766,0,0,124039600,124,0
13,0,210664531,210,0,6820,10204124,10,0,583589,0,0,33549639,33,0
13,106,57645652,57,0,1190,1808892,1,0,123837,0,0,26425475,26,0
13,68,5939251,5,0,200,302094,0,0,17831,0,0,769434,0,0
13,180,94508730,94,0,3350,4974742,4,0,273897,0,0,8199188,8,0
13,29,40964666,40,0,978,1501806,1,0,89527,0,0,15049156,15,0
13,199,191410016,191,0,5771,8509433,8,0,457920,0,0,43222206,43,0
13,164,152046721,152,0,2781,4192597,4,0,243042,0,0,79203096,79,0
13,213,23468475,23,0,256,419596,0,0,30697,0,0,16473391,16,0
13,88,408517815,408,0,12549,18348453,18,0,974133,0,0,87806940,87,0
13,215,9433628,9,0,364,544460,0,0,33794,0,0,70128,0,0
13,167,60586171,60,0,1825,2732400,2,0,144446,0,0,13533117,13,0
13,157,30875996,30,0,221,353248,0,0,18903,0,0,24919634,24,0
13,108,25208183,25,0,796,1200262,1,0,67983,0,0,4366065,4,0
13,196,25955719,25,0,748,1146230,1,0,67556,0,0,5224933,5,0
13,128,22909775,22,0,825,1253813,1,0,75831,0,0,1406623,1,0
13,177,21290451,21,0,709,1056590,1,0,62987,0,0,2764987,2,0
13,242,76834,0,0,3,5370,0,0,131,0,0,70,0,0
13,251,75031,0,0,1,6171,0,0,2635,0,0,7785,0,0
13,178,14937983,14,0,567,848391,0,0,56761,0,0,124943,0,0
13,211,33201154,33,0,1186,1757452,1,0,105525,0,0,2437556,2,0
13,208,9479635,9,0,323,481894,0,0,27091,0,0,1064978,1,0
13,122,3861677,3,0,150,214460,0,0,10608,0,0,18656,0,0
13,74,21579114,21,0,693,1019807,1,0,55120,0,0,3681340,3,0
13,100,335865881,335,0,11087,16389513,16,0,881615,0,0,50910314,50,0
13,237,4365123,4,0,145,230609,0,0,18253,0,0,494124,0,0
13,233,63563546,63,0,2382,3509340,3,0,194958,0,0,2645544,2,0
13,149,40873744,40,0,1388,2078077,2,0,135370,0,0,3470850,3,0
13,54,34907280,34,0,975,1466920,1,0,82497,0,0,9530458,9,0
13,159,363565468,363,0,12052,17912271,17,0,1000581,1,0,53178248,53,0
13,61,2087353,2,0,36,72630,0,0,7113,0,0,1016640,1,0
13,204,20204250,20,0,667,1016355,1,0,64189,0,0,2646710,2,0
13,212,30316434,30,0,1054,1571930,1,0,83260,0,0,3317833,3,0
13,91,38399074,38,0,1389,2044428,2,0,105470,0,0,2775523,2,0
13,120,11053893,11,0,324,494711,0,0,27593,0,0,2488217,2,0
13,192,62266636,62,0,1825,2717868,2,0,146332,0,0,14121782,14,0
13,71,31792508,31,0,222,347918,0,0,19004,0,0,25850504,25,0
13,113,30701558,30,0,1058,1546651,1,0,83991,0,0,3798482,3,0
13,117,507482781,507,0,14363,21255870,21,0,1162208,1,0,138195436,138,0
13,89,6738534,6,0,259,378922,0,0,22102,0,0,44483,0,0
13,163,851530,0,0,30,51361,0,0,5880,0,0,15100,0,0
13,236,3140832,3,0,122,179064,0,0,11460,0,0,23755,0,0
13,2,4661821,4,0,133,216779,0,0,17443,0,0,1030249,1,0
13,222,554382,0,0,8,22452,0,0,2976,0,0,249730,0,0
13,223,7697647,7,0,258,399909,0,0,29572,0,0,925213,0,0
13,139,50687116,50,0,1591,2350111,2,0,132138,0,0,9634563,9,0
13,217,6529661,6,0,133,225838,0,0,17746,0,0,2779187,2,0
13,90,30853222,30,0,221,349903,0,0,19676,0,0,24927687,24,0
13,1,104860935,104,0,3063,4546375,4,0,251279,0,0,25875177,25,0
13,219,104948,0,0,2,8305,0,0,2515,0,0,7774,0,0
13,45,103756932,103,0,3364,5051134,5,0,292545,0,0,15906809,15,0
13,13,99456,0,0,2,7975,0,0,2565,0,0,7494,0,0
13,9,20126293,20,0,685,1021843,1,0,58660,0,0,2390422,2,0
13,200,386826663,386,0,11872,17737328,17,0,961065,0,0,80941626,80,0
13,72,348306633,348,0,6872,10214038,10,0,554662,0,0,171692818,171,0
13,136,846470,0,0,30,47722,0,0,4088,0,0,35495,0,0
13,77,60978847,60,0,1873,2797177,2,0,168330,0,0,12198177,12,0
13,25,44379663,44,0,1532,2256787,2,0,126798,0,0,3836155,3,0
13,63,56791950,56,0,1942,2895019,2,0,172349,0,0,6384329,6,0
13,97,19278379,19,0,321,507580,0,0,32977,0,0,10734015,10,0
13,134,70350000,70,0,1460,2200454,2,0,120445,0,0,32145047,32,0
13,249,578560148,578,0,13830,20381420,20,0,1118517,1,0,223495199,223,0
13,6,55541680,55,0,1698,2484138,2,0,119490,0,0,12438059,12,0
13,19,1434105,1,0,54,81651,0,0,4851,0,0,9317,0,0
13,220,9883424,9,0,364,540424,0,0,31677,0,0,505893,0,0
13,141,43866419,43,0,1231,1791403,1,0,94064,0,0,12461513,12,0
13,155,23476559,23,0,826,1245461,1,0,78824,0,0,797268,0,0
13,41,30930366,30,0,1060,1556391,1,0,84147,0,0,3944158,3,0
13,153,14436150,14,0,518,761869,0,0,43697,0,0,1042285,1,0
13,181,2599315,2,0,60,119832,0,0,11470,0,0,841499,0,0
13,109,24906948,24,0,198,310887,0,0,13695,0,0,19656652,19,0
