Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,160,27415490,27,0,462,761978,0,0,49767,0,0,14356113,14,0
3,177,1626896,1,0,16,47857,0,0,6723,0,0,935107,0,0
3,186,25733662,25,0,495,809738,0,0,54308,0,0,11915233,11,0
3,207,42157563,42,0,290,597465,0,0,48297,0,0,32197541,32,0
3,204,1121121429,1121,0,17238,32707122,32,0,1858064,1,0,625619585,625,0
3,143,129363590,129,0,1321,2065477,2,0,121539,0,0,93020490,93,0
3,28,7395513,7,0,243,380869,0,0,28859,0,0,707238,0,0
3,181,1243729006,1243,0,29065,45954444,45,0,3192654,3,0,427070536,427,0
3,91,23642433,23,0,608,972436,0,0,71694,0,0,6371771,6,0
3,168,138424992,138,0,2917,4680171,4,0,321982,0,0,56364838,56,0
3,55,51524308,51,0,738,1187884,1,0,81362,0,0,30532928,30,0
3,52,1376522608,1376,0,21558,33790156,33,0,2281816,2,0,775947901,775,0
3,23,10880209,10,0,271,433725,0,0,33611,0,0,3084894,3,0
3,132,1124431751,1124,0,13699,21862278,21,0,1477937,1,0,741951908,741,0
3,121,102216806,102,0,1917,3034285,3,0,211331,0,0,48799350,48,0
3,35,63880,0,0,2,4327,0,0,80,0,0,40,0,0
3,192,17730787,17,0,547,844809,0,0,59674,0,0,2716399,2,0
3,74,18358085,18,0,348,570590,0,0,41475,0,0,8405354,8,0
3,171,51917,0,0,2,4307,0,0,90,0,0,40,0,0
3,212,221198694,221,0,4352,6866165,6,0,464814,0,0,100744974,100,0
3,61,413449957,413,0,9417,14900575,14,0,1050174,1,0,149420545,149,0
3,190,124934890,124,0,483,767104,0,0,48201,0,0,111330641,111,0
3,108,113374304,113,0,610,1037718,1,0,77516,0,0,95285917,95,0
3,226,16185925,16,0,62,122877,0,0,8785,0,0,14222767,14,0
3,187,21338215,21,0,277,450555,0,0,32038,0,0,13445585,13,0
3,98,3508490558,3508,0,66426,104942171,104,0,7130955,7,0,1642970163,1642,0
3,179,28289953,28,0,472,762870,0,0,53564,0,0,14936667,14,0
3,146,472494401,472,0,8458,13436677,13,0,884637,0,0,236409207,236,0
3,138,477636320,477,0,8293,13263591,13,0,869207,0,0,244611218,244,0
3,59,6825161,6,0,172,283672,0,0,20390,0,0,1882646,1,0
3,133,344319574,344,0,6414,10254951,10,0,678195,0,0,164231085,164,0
3,214,276073774,276,0,588,1022945,1,0,68505,0,0,258572643,258,0
3,113,766756370,766,0,11485,18289517,18,0,1267797,1,0,442035424,442,0
3,38,421959651,421,0,9670,15284968,15,0,1047555,1,0,150711206,150,0
3,26,296095485,296,0,6445,10203955,10,0,691730,0,0,114377628,114,0
3,130,151789546,151,0,3344,5374413,5,0,378579,0,0,56360932,56,0
3,206,38053864,38,0,892,1438923,1,0,101969,0,0,12934711,12,0
3,128,25691542,25,0,694,1055173,1,0,65812,0,0,6940171,6,0
3,213,274484518,274,0,1722,2770658,2,0,182617,0,0,225851095,225,0
3,25,38940891,38,0,207,391093,0,0,29276,0,0,32481720,32,0
3,222,86316024,86,0,1824,2876182,2,0,198918,0,0,35697953,35,0
3,40,35878,0,0,1,2766,0,0,60,0,0,30,0,0
3,159,10846515,10,0,281,449209,0,0,34826,0,0,2876429,2,0
3,166,21785605,21,0,593,912760,0,0,60342,0,0,5513849,5,0
3,225,37599139,37,0,407,671115,0,0,49161,0,0,26016946,26,0
3,31,9266979,9,0,60,116808,0,0,7978,0,0,7327834,7,0
3,161,1260243463,1260,0,11557,18546966,18,0,1284129,1,0,931031861,931,0
3,147,326122,0,0,12,18325,0,0,420,0,0,320,0,0
3,220,7405791,7,0,250,379433,0,0,27361,0,0,590581,0,0
3,95,1028954517,1028,0,14640,22874590,22,0,1538886,1,0,620133691,620,0
3,203,37607595,37,0,504,830745,0,0,50970,0,0,23156726,23,0
3,195,812847,0,0,27,43562,0,0,4057,0,0,74470,0,0
3,196,31288,0,0,1,2745,0,0,50,0,0,30,0,0
3,46,58620038,58,0,407,697545,0,0,45782,0,0,46740187,46,0
3,18,715727329,715,0,12886,20632864,20,0,1351851,1,0,354529535,354,0
3,218,22105035,22,0,96,170808,0,0,9547,0,0,19117080,19,0
3,82,139476356,139,0,2917,4662247,4,0,316961,0,0,56386287,56,0
3,129,23314816,23,0,694,1064915,1,0,66101,0,0,4564480,4,0
3,122,87310001,87,0,1743,2802611,2,0,189992,0,0,38598530,38,0
3,84,719872,0,0,28,40436,0,0,1014,0,0,685,0,0
3,101,50924471,50,0,879,1428453,1,0,86874,0,0,24137815,24,0
3,41,111664472,111,0,1985,3179911,3,0,220457,0,0,55594300,55,0
3,154,11846082,11,0,337,526577,0,0,34593,0,0,2486283,2,0
3,58,20037541,20,0,515,841088,0,0,64425,0,0,5322779,5,0
3,9,143747899,143,0,2700,4321246,4,0,283069,0,0,68385044,68,0
3,157,12011144,12,0,281,455737,0,0,37579,0,0,2885608,2,0
3,4,110760012,110,0,1925,3082021,3,0,210877,0,0,56404610,56,0
3,65,1705998837,1705,0,35228,55563333,55,0,3732984,3,0,721028224,721,0
3,21,55164,0,0,2,4498,0,0,90,0,0,60,0,0
3,88,57860740,57,0,978,1595218,1,0,120393,0,0,29995560,29,0
3,2,152746,0,0,2,11451,0,0,2836,0,0,12002,0,0
3,164,53249548,53,0,746,1201729,1,0,80885,0,0,32190143,32,0
3,48,1414613509,1414,0,21159,34221073,34,0,2176062,2,0,823421228,823,0
3,12,17130179,17,0,97,195932,0,0,16368,0,0,13934658,13,0
3,219,101063828,101,0,1917,3034403,3,0,208534,0,0,47713579,47,0
3,156,26110929,26,0,619,992378,0,0,71311,0,0,8599670,8,0
3,72,4254402,4,0,96,156009,0,0,11711,0,0,1507063,1,0
3,229,7444784,7,0,243,377912,0,0,27544,0,0,751653,0,0
3,169,1328243872,1328,0,25103,39984733,39,0,2730601,2,0,620229055,620,0
3,79,113273383,113,0,1923,3078972,3,0,213047,0,0,58984603,58,0
3,94,745548605,745,0,11812,18825590,18,0,1230010,1,0,414546004,414,0
3,32,24123486,24,0,620,984929,0,0,71403,0,0,6581781,6,0
3,170,8303938,8,0,242,389055,0,0,30550,0,0,1438134,1,0
3,44,33386467,33,0,778,1281511,1,0,98110,0,0,10980176,10,0
3,66,41363691,41,0,881,1384840,1,0,96178,0,0,16895234,16,0
3,149,1161858868,1161,0,16644,26524784,26,0,1756828,1,0,695849456,695,0
3,224,14780014,14,0,312,510204,0,0,41892,0,0,5786110,5,0
3,71,318368,0,0,12,18296,0,0,440,0,0,290,0,0
3,198,2726421,2,0,54,95001,0,0,7653,0,0,1175478,1,0
3,15,110047062,110,0,1901,3073014,3,0,209938,0,0,56291288,56,0
3,7,32912,0,0,1,3086,0,0,60,0,0,20,0,0
3,62,32130,0,0,1,2314,0,0,40,0,0,30,0,0
3,137,95631723,95,0,2069,3268722,3,0,220060,0,0,38288679,38,0
3,199,26956798,26,0,538,853828,0,0,55409,0,0,10972911,10,0
3,37,7452589,7,0,22,60452,0,0,6792,0,0,6602343,6,0
3,105,5617532,5,0,21,56288,0,0,6562,0,0,4741176,4,0
3,43,53273875,53,0,746,1206403,1,0,82293,0,0,32170955,32,0
3,125,3533857,3,0,123,186256,0,0,12239,0,0,192392,0,0
3,142,17678719,17,0,547,858361,0,0,57577,0,0,2718944,2,0
3,215,506095994,506,0,1775,2844907,2,0,201917,0,0,456193456,456,0
3,200,463784242,463,0,10550,16541306,16,0,1114268,1,0,169809208,169,0
3,87,499066459,499,0,8583,13667193,13,0,895415,0,0,257284972,257,0
3,165,32300,0,0,1,2966,0,0,60,0,0,20,0,0
3,205,48963639,48,0,879,1423312,1,0,84554,0,0,23895240,23,0
3,3,91937444,91,0,2010,3175470,3,0,215473,0,0,36145752,36,0
3,210,37504021,37,0,893,1426974,1,0,103301,0,0,12462998,12,0
3,167,131132601,131,0,2688,4244271,4,0,282337,0,0,54715305,54,0
3,126,18995403,18,0,607,948547,0,0,64658,0,0,2259844,2,0
3,36,40895862,40,0,965,1502590,1,0,95838,0,0,14511550,14,0
3,209,36260475,36,0,937,1438097,1,0,86757,0,0,10841390,10,0
3,85,761374730,761,0,12894,20697014,20,0,1375463,1,0,400726348,400,0
3,185,421731916,421,0,9495,14918538,14,0,994454,0,0,156408225,156,0
3,193,3131031206,3131,0,32352,51616961,51,0,3562174,3,0,2217376841,2217,0
3,131,1282365077,1282,0,28879,45539433,45,0,3074691,3,0,474773374,474,0
3,211,84409,0,0,2,4198,0,0,81,0,0,50,0,0
3,76,1246090,1,0,42,69140,0,0,6961,0,0,81334,0,0
3,111,212731252,212,0,5135,8032875,8,0,543025,0,0,69312518,69,0
3,109,331381653,331,0,3150,5002136,5,0,318305,0,0,243301788,243,0
3,45,267144165,267,0,5689,8980173,8,0,587681,0,0,107344927,107,0
3,92,144108515,144,0,2700,4327329,4,0,288589,0,0,67579823,67,0
3,189,54469160,54,0,516,847655,0,0,51576,0,0,39773934,39,0
3,17,13341761,13,0,20,57466,0,0,6322,0,0,12487436,12,0
3,148,56139898,56,0,445,725662,0,0,48749,0,0,43503524,43,0
3,0,41204131,41,0,291,555652,0,0,43136,0,0,32084889,32,0
3,34,1264876,1,0,42,68549,0,0,6692,0,0,92764,0,0
3,134,914434324,914,0,20938,33150373,33,0,2209508,2,0,327090308,327,0
3,150,123651318,123,0,2195,3537710,3,0,241478,0,0,62006055,62,0
3,139,1389270943,1389,0,17130,27222970,27,0,1769167,1,0,911127905,911,0
3,151,8518884,8,0,229,369645,0,0,26540,0,0,2054847,2,0
3,57,739972369,739,0,15534,24472283,24,0,1614919,1,0,307677463,307,0
3,19,45984773,45,0,615,1017372,1,0,70034,0,0,28430608,28,0
3,42,644455894,644,0,14297,22418703,22,0,1500189,1,0,244457996,244,0
3,110,117743186,117,0,2679,5335298,5,0,276407,0,0,42145184,42,0
3,67,53863812,53,0,410,654240,0,0,32266,0,0,42392263,42,0
3,172,359315,0,0,1,11021,0,0,3006,0,0,215144,0,0
3,97,1388859495,1388,0,17130,27074832,27,0,1774850,1,0,910507110,910,0
3,184,164979129,164,0,2980,4716415,4,0,313397,0,0,81006681,81,0
3,217,150420921,150,0,3344,5363316,5,0,373978,0,0,56305397,56,0
3,1,549121059,549,0,1775,2842177,2,0,200918,0,0,499191547,499,0
3,188,304703426,304,0,6785,10699328,10,0,740878,0,0,113956164,113,0
3,104,214296991,214,0,1533,2484428,2,0,153969,0,0,169561004,169,0
3,93,53717265,53,0,378,689683,0,0,47436,0,0,42156876,42,0
3,81,224305983,224,0,4143,6609146,6,0,433295,0,0,107589422,107,0
3,194,53229930,53,0,746,1198901,1,0,80538,0,0,32195921,32,0
3,124,52301177,52,0,748,1208266,1,0,79986,0,0,31159561,31,0
3,80,84901003,84,0,1414,2188166,2,0,128078,0,0,46348560,46,0
3,158,454644,0,0,12,23435,0,0,3567,0,0,83586,0,0
3,112,69738262,69,0,1264,2042582,2,0,145259,0,0,33946224,33,0
3,178,28902011,28,0,473,750179,0,0,54612,0,0,15570314,15,0
3,114,16115884,16,0,62,121180,0,0,8338,0,0,14198671,14,0
3,100,1893277,1,0,16,43674,0,0,5970,0,0,1267932,1,0
3,77,3724015,3,0,40,88908,0,0,7162,0,0,2331428,2,0
3,183,27740570,27,0,473,757704,0,0,54779,0,0,14427051,14,0
3,208,431698774,431,0,7769,12351947,12,0,833459,0,0,213683678,213,0
3,75,76713575,76,0,2011,3188594,3,0,228127,0,0,20675584,20,0
3,120,450175591,450,0,7956,12683458,12,0,853419,0,0,225954019,225,0
3,20,717454497,717,0,13039,20796598,20,0,1362515,1,0,352152943,352,0
3,197,935089046,935,0,16126,25699753,25,0,1717340,1,0,483312077,483,0
3,47,53020818,53,0,1062,1732128,1,0,127534,0,0,22836648,22,0
3,73,53097772,53,0,1208,1909626,1,0,130852,0,0,19405378,19,0
3,173,45910982,45,0,615,1015030,1,0,71565,0,0,28380944,28,0
3,83,3127193993,3127,0,32352,51499911,51,0,3593738,3,0,2214015716,2214,0
3,163,104326,0,0,2,4479,0,0,90,0,0,60,0,0
3,116,39125506,39,0,926,1442188,1,0,96309,0,0,13821744,13,0
3,68,53071893,53,0,1208,1895388,1,0,129405,0,0,19407446,19,0
3,10,37478643,37,0,407,667568,0,0,49884,0,0,25905868,25,0
3,103,10765772,10,0,271,436022,0,0,31675,0,0,3086492,3,0
3,117,154181996,154,0,3237,5035952,5,0,343921,0,0,63761433,63,0
3,49,206207,0,0,2,8706,0,0,2895,0,0,70332,0,0
3,118,1395050,1,0,45,72596,0,0,7695,0,0,99659,0,0
3,50,541239209,541,0,12559,19803506,19,0,1370582,1,0,189104449,189,0
3,182,96426985,96,0,223,443854,0,0,36931,0,0,89248821,89,0
3,56,12006114,12,0,303,467016,0,0,29745,0,0,3641807,3,0
3,53,542279,0,0,2,12143,0,0,2926,0,0,395813,0,0
3,39,94905647,94,0,2235,3552944,3,0,250598,0,0,31982204,31,0
3,60,23595563,23,0,608,972052,0,0,70735,0,0,6348464,6,0
3,54,550013300,550,0,1775,2848311,2,0,201987,0,0,499979963,499,0
3,140,106049,0,0,2,4479,0,0,90,0,0,60,0,0
3,30,54258302,54,0,1208,1898893,1,0,129664,0,0,20499879,20,0
3,162,726453608,726,0,14707,23043389,23,0,1558458,1,0,316503841,316,0
3,119,154330473,154,0,3237,5052351,5,0,343893,0,0,64834713,64,0
3,102,139344474,139,0,2870,4476762,4,0,305543,0,0,60348940,60,0
3,115,99078284,99,0,2307,3652471,3,0,254414,0,0,34694221,34,0
3,155,68422750,68,0,1226,1971628,1,0,134540,0,0,32790865,32,0
3,175,1891375629,1891,0,22712,36268531,36,0,2392263,2,0,1254293843,1254,0
3,228,109722208,109,0,1901,3050343,3,0,213023,0,0,56034610,56,0
3,70,116204116,116,0,2679,4199088,4,0,279679,0,0,41903145,41,0
3,96,482746239,482,0,10792,17046430,17,0,1195559,1,0,179012038,179,0
3,136,2277136992,2277,0,50053,79941739,79,0,5317865,5,0,875274861,875,0
3,174,167532842,167,0,3283,5233157,5,0,361249,0,0,75770272,75,0
3,141,71419248,71,0,1259,2026973,2,0,144308,0,0,35759791,35,0
3,14,215555692,215,0,3942,6337907,6,0,417421,0,0,105134101,105,0
3,223,11597946,11,0,19,54444,0,0,6281,0,0,10788677,10,0
3,78,61058395,61,0,955,1548129,1,0,106721,0,0,32831766,32,0
3,63,604527661,604,0,13532,21527251,21,0,1493683,1,0,224345326,224,0
3,90,169412503,169,0,2914,4649614,4,0,315258,0,0,88391910,88,0
3,123,469757730,469,0,10494,16529168,16,0,1122592,1,0,177176227,177,0
3,6,143851620,143,0,2700,4316657,4,0,294428,0,0,68207781,68,0
3,127,419839,0,0,12,23254,0,0,3566,0,0,49272,0,0
3,69,31130848,31,0,408,678103,0,0,50999,0,0,19504059,19,0
3,201,14870795,14,0,342,550931,0,0,39409,0,0,5184548,5,0
3,152,589697,0,0,19,28653,0,0,672,0,0,410,0,0
3,11,27859653,27,0,664,1083729,1,0,79907,0,0,8999801,8,0
3,24,55703045,55,0,1232,1960762,1,0,134214,0,0,21163158,21,0
3,51,13062376,13,0,283,467964,0,0,32531,0,0,4917429,4,0
3,86,1056553169,1056,0,16870,26818185,26,0,1775215,1,0,585641931,585,0
3,153,452581,0,0,11,22424,0,0,3806,0,0,113325,0,0
3,64,412924692,412,0,9417,14818314,14,0,1028195,1,0,147905390,147,0
3,5,1199416551,1199,0,22093,34565227,34,0,2311921,2,0,582915951,582,0
3,33,165824233,165,0,2696,4289597,4,0,286192,0,0,89912240,89,0
3,106,154153298,154,0,3237,5064370,5,0,342497,0,0,63489502,63,0
3,180,91740993,91,0,2010,3147610,3,0,215240,0,0,36147183,36,0
3,202,364669895,364,0,1748,2817653,2,0,200260,0,0,314838275,314,0
3,27,24642911,24,0,496,788335,0,0,55613,0,0,9733163,9,0
3,191,475534930,475,0,8293,13226358,13,0,880584,0,0,244271535,244,0
3,216,4454818,4,0,121,187277,0,0,12035,0,0,1071327,1,0
3,176,1389485603,1389,0,17130,28259830,28,0,1783436,1,0,910403172,910,0
3,144,58455355,58,0,407,683032,0,0,45580,0,0,46607085,46,0
3,221,21432180,21,0,549,873381,0,0,67081,0,0,5931082,5,0
3,89,14289924,14,0,332,530144,0,0,35945,0,0,4931757,4,0
3,99,208464680,208,0,4179,6615900,6,0,463236,0,0,90981887,90,0
3,107,234761547,234,0,5353,8512653,8,0,600777,0,0,84499820,84,0
3,29,168632648,168,0,3283,5208518,5,0,361556,0,0,77051335,77,0
3,227,834682500,834,0,17580,30395031,30,0,1936022,1,0,339343359,339,0
3,8,8490209,8,0,229,360937,0,0,25920,0,0,2049337,2,0
5,9,132058,0,0,1,8957,0,0,3407,0,0,63749,0,0
5,2,941369,0,0,2,13206,0,0,2996,0,0,847972,0,0
5,7,922603,0,0,5,26810,0,0,5440,0,0,711817,0,0
5,1,115297,0,0,2,8466,0,0,2735,0,0,37761,0,0
5,12,91241,0,0,1,7424,0,0,2214,0,0,42159,0,0
5,13,17777645,17,0,3,20248,0,0,2996,0,0,17615200,17,0
5,11,112021,0,0,6,9807,0,0,210,0,0,260,0,0
5,5,97654449,97,0,25,98016,0,0,12643,0,0,96753756,96,0
5,0,129634,0,0,1,7934,0,0,2605,0,0,70413,0,0
5,15,102382,0,0,2,7564,0,0,2535,0,0,40306,0,0
5,4,111069,0,0,3,8475,0,0,2385,0,0,35887,0,0
5,14,20228,0,0,1,2605,0,0,40,0,0,30,0,0
5,16,91702,0,0,5,8074,0,0,150,0,0,140,0,0
5,6,97803,0,0,2,7014,0,0,2866,0,0,40035,0,0
5,3,46638,0,0,2,3958,0,0,90,0,0,40,0,0
5,10,81904,0,0,2,7574,0,0,3146,0,0,23334,0,0
5,8,675629,0,0,6,21580,0,0,4458,0,0,467879,0,0
6,26,1919946,1,0,23,69530,0,0,10760,0,0,1202427,1,0
6,11,410081,0,0,12,28714,0,0,4859,0,0,117009,0,0
6,5,4413200,4,0,7,26551,0,0,3627,0,0,4173218,4,0
6,17,436841,0,0,12,29907,0,0,5640,0,0,135835,0,0
6,8,59291,0,0,1,5600,0,0,2375,0,0,4057,0,0
6,4,1207549,1,0,4,24226,0,0,5149,0,0,954355,0,0
6,13,349216,0,0,7,19898,0,0,4418,0,0,130856,0,0
6,19,1010097,1,0,11,37893,0,0,8106,0,0,627647,0,0
6,24,486624,0,0,8,20747,0,0,3116,0,0,280125,0,0
6,16,35242323,35,0,144,372655,0,0,60616,0,0,31385768,31,0
6,14,3884927,3,0,51,148930,0,0,28213,0,0,2359662,2,0
6,2,168677,0,0,7,14718,0,0,3215,0,0,5039,0,0
6,3,430358,0,0,12,28523,0,0,5159,0,0,136627,0,0
6,0,15510985,15,0,72,218529,0,0,37758,0,0,13329784,13,0
6,20,1502954,1,0,9,23667,0,0,3646,0,0,1271539,1,0
6,9,25989,0,0,1,2415,0,0,60,0,0,20,0,0
6,25,4503711,4,0,41,125082,0,0,21316,0,0,2990768,2,0
6,23,485231502,485,0,119,382801,0,0,44636,0,0,481829792,481,0
6,15,594597,0,0,7,21308,0,0,3508,0,0,382920,0,0
6,22,8644530,8,0,28,82551,0,0,13586,0,0,7806629,7,0
6,21,13129102,13,0,18,57504,0,0,6564,0,0,12596982,12,0
6,6,102452,0,0,5,8364,0,0,190,0,0,131,0,0
6,18,9974056,9,0,23,64862,0,0,6671,0,0,9317313,9,0
6,1,1516048,1,0,12,45516,0,0,8806,0,0,1048271,1,0
6,12,30761353,30,0,15,59350,0,0,8064,0,0,30201050,30,0
6,10,15538708,15,0,72,211863,0,0,39945,0,0,13363473,13,0
6,7,1795743,1,0,28,77196,0,0,15208,0,0,998434,0,0
7,3,31029,0,0,1,3376,0,0,60,0,0,30,0,0
7,0,107091,0,0,1,7624,0,0,3516,0,0,41328,0,0
7,1,42520,0,0,2,4178,0,0,100,0,0,50,0,0
7,2,414920,0,0,1,10280,0,0,2985,0,0,346972,0,0
8,216,552963505,552,0,7119,11352855,11,0,858836,0,0,369856137,369,0
8,166,220135883,220,0,6102,9779464,9,0,787364,0,0,62453316,62,0
8,245,112893726,112,0,2862,4563965,4,0,361336,0,0,39993157,39,0
8,67,73478916,73,0,2110,3418817,3,0,282172,0,0,19268129,19,0
8,237,105384320,105,0,1466,2352778,2,0,189948,0,0,67753051,67,0
8,9,378127724,378,0,12160,17659071,17,0,925025,0,0,82591385,82,0
8,183,141017163,141,0,4279,6584937,6,0,486293,0,0,33473923,33,0
8,276,5745984,5,0,153,272785,0,0,27903,0,0,1674314,1,0
8,145,117023342,117,0,2822,4497155,4,0,351910,0,0,43674037,43,0
8,102,508956,0,0,13,28615,0,0,5060,0,0,104857,0,0
8,228,68077990,68,0,2381,3610461,3,0,240612,0,0,8846654,8,0
8,6,63492387,63,0,1485,2475828,2,0,205162,0,0,24647539,24,0
8,194,38258827,38,0,1141,1671740,1,0,85845,0,0,9085417,9,0
8,271,36722523,36,0,1141,1655503,1,0,85071,0,0,9032972,9,0
8,115,9326459,9,0,320,468027,0,0,25988,0,0,1507421,1,0
8,68,11955668,11,0,305,529815,0,0,54330,0,0,3740437,3,0
8,12,214874822,214,0,6270,10042860,10,0,811540,0,0,54719170,54,0
8,273,25979881,25,0,976,1425735,1,0,77729,0,0,1065365,1,0
8,17,27502,0,0,1,2765,0,0,60,0,0,20,0,0
8,3,33253,0,0,1,2124,0,0,30,0,0,30,0,0
8,163,462840493,462,0,7207,11378048,11,0,883172,0,0,278595250,278,0
8,244,47356786,47,0,1439,2243968,2,0,170904,0,0,11031260,11,0
8,262,32969142,32,0,656,1126528,1,0,102460,0,0,15385873,15,0
8,229,17904121,17,0,465,741398,0,0,53253,0,0,5972962,5,0
8,25,171151,0,0,2,8216,0,0,2875,0,0,65373,0,0
8,45,134245384,134,0,1294,2228936,2,0,206953,0,0,99833968,99,0
8,109,3062147980,3062,0,12919,20848754,20,0,1732873,1,0,2729515497,2729,0
8,55,987639917,987,0,19417,28247169,28,0,1496809,1,0,514288316,514,0
8,7,19391084,19,0,604,870461,0,0,39085,0,0,3461977,3,0
8,94,37377612,37,0,979,1646543,1,0,149848,0,0,11640372,11,0
8,191,250892,0,0,5,12935,0,0,3286,0,0,48260,0,0
8,93,30137122,30,0,579,913717,0,0,66362,0,0,15379643,15,0
8,110,383878575,383,0,12149,18562883,18,0,1238298,1,0,79155908,79,0
8,160,164865019,164,0,4932,7932695,7,0,656345,0,0,37294555,37,0
8,165,8118050,8,0,195,337803,0,0,33033,0,0,2887566,2,0
8,189,24809042,24,0,718,1136160,1,0,95551,0,0,6557617,6,0
8,187,378915322,378,0,12251,18564430,18,0,1219485,1,0,73673480,73,0
8,221,191540,0,0,8,12745,0,0,281,0,0,200,0,0
8,128,56337086,56,0,2232,3189140,3,0,156353,0,0,1678243,1,0
8,203,67691545,67,0,1829,2894486,2,0,227087,0,0,21316665,21,0
8,27,18282572,18,0,479,848065,0,0,88280,0,0,5299235,5,0
8,66,149409147,149,0,3516,5737742,5,0,480583,0,0,58656727,58,0
8,130,84111870,84,0,2873,4350197,4,0,286147,0,0,11403632,11,0
8,46,20026297,20,0,248,476732,0,0,53436,0,0,12947784,12,0
8,40,91972,0,0,2,7404,0,0,2665,0,0,4418,0,0
8,100,111022260,111,0,2892,4615017,4,0,370050,0,0,37300228,37,0
