Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
2,1,556866,0,0,10,69923,0,0,1141,0,0,401,0,0
2,25,3175485,3,0,27,314571,0,0,40687,0,0,1125304,1,0
2,30,6144792,6,0,17,319192,0,0,20477,0,0,4155185,4,0
2,9,33059300,33,0,57,740765,0,0,76697,0,0,27842200,27,0
3,159,29426196,29,0,281,2162628,2,0,134653,0,0,5545934,5,0
3,22,1350065499,1350,0,13176,36996592,36,0,2460177,2,0,875303939,875,0
3,43,78635311,78,0,746,1265097,1,0,83355,0,0,57529891,57,0
3,100,2994415,2,0,16,50222,0,0,6322,0,0,2327443,2,0
3,76,1553258,1,0,42,75002,0,0,6711,0,0,320451,0,0
3,96,535351673,535,0,10792,17850706,17,0,1222505,1,0,234663545,234,0
3,169,2193914554,2193,0,25103,41479791,41,0,2878885,2,0,1498046838,1498,0
3,158,473449,0,0,12,27411,0,0,4489,0,0,83857,0,0
3,59,8052878,8,0,172,295404,0,0,21380,0,0,3157990,3,0
3,188,309595866,309,0,6785,11162600,11,0,762958,0,0,123124637,123,0
3,121,145111161,145,0,1917,3156017,3,0,211374,0,0,91382030,91,0
3,133,532842029,532,0,6414,10635974,10,0,701694,0,0,356940413,356,0
3,183,24736587,24,0,473,779645,0,0,55838,0,0,11709913,11,0
3,147,318699,0,0,12,18616,0,0,420,0,0,321,0,0
3,138,719954959,719,0,8293,13773389,13,0,912284,0,0,493210400,493,0
3,14,348893884,348,0,3942,6413928,6,0,433656,0,0,241737797,241,0
3,28,8149278,8,0,243,385759,0,0,29644,0,0,1598640,1,0
3,185,484774268,484,0,9495,15168697,15,0,1029457,1,0,222244559,222,0
3,209,61346023,61,0,937,1451357,1,0,88221,0,0,36523174,36,0
3,218,34279942,34,0,96,179045,0,0,9690,0,0,31350195,31,0
3,117,200692219,200,0,3237,5157314,5,0,354154,0,0,112333899,112,0
3,71,324629,0,0,12,17951,0,0,411,0,0,282,0,0
3,153,390153,0,0,11,23094,0,0,3596,0,0,58980,0,0
3,48,2070045184,2070,0,21159,33610343,33,0,2269944,2,0,1495963584,1495,0
3,220,7821672,7,0,250,387270,0,0,29220,0,0,1180861,1,0
3,9,216430992,216,0,2700,4356669,4,0,297280,0,0,143304995,143,0
3,120,693250907,693,0,7956,12995564,12,0,890959,0,0,474565618,474,0
3,92,208919011,208,0,2700,4365155,4,0,303579,0,0,134475844,134,0
3,7,40416,0,0,1,3877,0,0,101,0,0,30,0,0
3,174,228390207,228,0,3283,5281481,5,0,368262,0,0,139188507,139,0
3,4,125944759,125,0,1925,3128413,3,0,219480,0,0,72938668,72,0
3,114,30169402,30,0,62,125494,0,0,8495,0,0,28276155,28,0
3,39,118745005,118,0,2235,3614043,3,0,255163,0,0,57640398,57,0
3,57,1077986336,1077,0,15534,24740602,24,0,1687876,1,0,655343151,655,0
3,110,117727043,117,0,2679,4260462,4,0,286130,0,0,44097890,44,0
3,198,3809597,3,0,54,97163,0,0,8105,0,0,2298769,2,0
3,223,13420248,13,0,19,56066,0,0,6613,0,0,12617511,12,0
3,219,143612076,143,0,1917,3089726,3,0,214801,0,0,91600068,91,0
3,69,75412789,75,0,408,685959,0,0,52511,0,0,64023994,64,0
3,55,97956223,97,0,738,1236691,1,0,83905,0,0,76030489,76,0
3,164,78044912,78,0,746,1215292,1,0,84010,0,0,57586849,57,0
3,35,50965,0,0,2,4207,0,0,121,0,0,50,0,0
3,171,45405,0,0,2,3777,0,0,70,0,0,60,0,0
3,67,55416026,55,0,410,654906,0,0,32357,0,0,44263710,44,0
3,143,178798081,178,0,1321,2082121,2,0,122351,0,0,143437021,143,0
3,75,90084628,90,0,2011,3242032,3,0,234458,0,0,35509883,35,0
3,166,27988795,27,0,593,933501,0,0,62951,0,0,12167554,12,0
3,78,58508523,58,0,955,1603186,1,0,112006,0,0,28214308,28,0
3,13,27856847,27,0,532,870310,0,0,56873,0,0,11248287,11,0
3,181,1290559482,1290,0,29065,46326959,46,0,3232564,3,0,493910003,493,0
3,119,201212705,201,0,3237,6368153,6,0,351976,0,0,112564856,112,0
3,8,9242872,9,0,229,372050,0,0,26510,0,0,2946684,2,0
3,64,445855581,445,0,9417,15168549,15,0,1042992,1,0,187753149,187,0
3,88,53004204,53,0,978,1610338,1,0,119552,0,0,25803335,25,0
3,200,486660210,486,0,10550,16699253,16,0,1117270,1,0,200027871,200,0
3,82,137174024,137,0,2917,4719325,4,0,315779,0,0,57334523,57,0
3,145,9693768,9,0,228,370947,0,0,28774,0,0,3385630,3,0
3,204,1698622583,1698,0,17238,27800813,27,0,1872202,1,0,1227922545,1227,0
3,211,85250,0,0,2,5130,0,0,100,0,0,50,0,0
3,192,20929526,20,0,547,860933,0,0,61285,0,0,6240144,6,0
3,130,206724829,206,0,3344,5415043,5,0,386467,0,0,115129999,115,0
3,213,363523336,363,0,1722,2802051,2,0,187436,0,0,316207960,316,0
3,80,100916214,100,0,1414,2236924,2,0,132771,0,0,63297019,63,0
3,85,1324512132,1324,0,12894,20955288,20,0,1425443,1,0,973136649,973,0
3,31,19566233,19,0,60,126044,0,0,8886,0,0,17648080,17,0
3,93,200598733,200,0,378,696005,0,0,47630,0,0,189306185,189,0
3,201,15399056,15,0,342,561581,0,0,41242,0,0,5982992,5,0
3,205,69820263,69,0,879,1474351,1,0,88681,0,0,41873099,41,0
3,15,113125809,113,0,1901,3174637,3,0,223638,0,0,54859139,54,0
3,56,15222544,15,0,303,476759,0,0,29730,0,0,7086117,7,0
3,186,63372732,63,0,495,794075,0,0,54454,0,0,50026037,50,0
3,112,70915901,70,0,1264,2067985,2,0,150392,0,0,35960532,35,0
3,191,721390556,721,0,8293,13411045,13,0,918641,0,0,493109307,493,0
3,3,134833276,134,0,2010,3205253,3,0,223015,0,0,79434735,79,0
3,151,9234095,9,0,229,379942,0,0,26310,0,0,2964453,2,0
3,203,43865749,43,0,504,831381,0,0,50600,0,0,29803073,29,0
3,11,28642673,28,0,664,1090387,1,0,81602,0,0,10296641,10,0
3,83,4999537300,4999,0,32352,52084251,52,0,3670751,3,0,4109849718,4109,0
3,155,98618680,98,0,1226,1995218,1,0,138112,0,0,65040679,65,0
3,180,120000983,120,0,2010,3209873,3,0,222592,0,0,65731358,65,0
3,95,1102566150,1102,0,14640,23132556,23,0,1583999,1,0,704799386,704,0
3,20,1111560435,1111,0,13039,21134838,21,0,1415130,1,0,754675271,754,0
3,74,19581112,19,0,348,576665,0,0,41448,0,0,9871170,9,0
3,208,665539395,665,0,7769,12593606,12,0,870076,0,0,453893715,453,0
3,197,1453494877,1453,0,16126,26163722,26,0,1763246,1,0,1012559853,1012,0
3,176,2844137171,2844,0,17130,27480635,27,0,1839592,1,0,2378539289,2378,0
3,162,873804066,873,0,14707,23281002,23,0,1586922,1,0,476005399,476,0
3,217,208317572,208,0,3344,5402566,5,0,395714,0,0,116520905,116,0
3,0,69640505,69,0,291,560423,0,0,45695,0,0,60686176,60,0
3,53,587644,0,0,2,12845,0,0,2775,0,0,442261,0,0
3,190,93490946,93,0,483,767967,0,0,48703,0,0,80262807,80,0
3,227,1028696091,1028,0,17580,28268258,28,0,1986982,1,0,543730943,543,0
3,178,24654503,24,0,473,764274,0,0,57962,0,0,11649346,11,0
3,109,452697293,452,0,3150,6264086,6,0,330565,0,0,365457584,365,0
3,61,447411445,447,0,9417,15132632,15,0,1050318,1,0,190243145,190,0
3,122,125833280,125,0,1743,2833424,2,0,197925,0,0,78343562,78,0
3,72,4866120,4,0,96,159562,0,0,11469,0,0,2168361,2,0
3,27,29283087,29,0,496,783574,0,0,55103,0,0,15942455,15,0
3,193,4997236575,4997,0,32352,52048815,52,0,3689544,3,0,4106317358,4106,0
3,136,2556366614,2556,0,50053,80651748,80,0,5435525,5,0,1191919636,1191,0
3,111,216279989,216,0,5135,8150287,8,0,564978,0,0,76966111,76,0
3,52,1556491101,1556,0,21558,35261299,35,0,2303343,2,0,970743213,970,0
3,46,68775229,68,0,407,694088,0,0,47805,0,0,57145669,57,0
3,152,526659,0,0,19,27792,0,0,651,0,0,441,0,0
3,91,29779308,29,0,608,985430,0,0,72403,0,0,12884428,12,0
3,101,67597668,67,0,879,1438788,1,0,88835,0,0,42195594,42,0
3,50,553516607,553,0,12559,20083143,20,0,1399888,1,0,209269820,209,0
3,36,65632395,65,0,965,1519142,1,0,97943,0,0,39753993,39,0
3,115,120680172,120,0,2307,3719743,3,0,260923,0,0,56303284,56,0
3,221,22983963,22,0,549,902515,0,0,67434,0,0,7764899,7,0
3,37,13428385,13,0,22,61216,0,0,6744,0,0,12590381,12,0
3,89,14843151,14,0,332,533640,0,0,37297,0,0,5694144,5,0
3,30,52047609,52,0,1208,1939788,1,0,129848,0,0,19016307,19,0
3,127,509167,0,0,12,23443,0,0,3576,0,0,152267,0,0
3,167,164316828,164,0,2688,4290371,4,0,289889,0,0,91021672,91,0
3,23,15763272,15,0,271,440719,0,0,33515,0,0,8230800,8,0
3,70,116820149,116,0,2679,4269267,4,0,287081,0,0,44150590,44,0
3,10,58602620,58,0,407,680038,0,0,52492,0,0,47276421,47,0
3,26,296811393,296,0,6445,10345921,10,0,719857,0,0,119479732,119,0
3,98,4416249640,4416,0,66426,106185752,106,0,7338019,7,0,2601563929,2601,0
3,18,1156966049,1156,0,12886,22140592,22,0,1441314,1,0,801300980,801,0
3,202,640644230,640,0,1748,2833772,2,0,203843,0,0,593082662,593,0
3,51,22266425,22,0,283,461886,0,0,34792,0,0,14314074,14,0
3,157,11141340,11,0,281,455660,0,0,35138,0,0,3361913,3,0
3,113,910305652,910,0,11485,18553029,18,0,1311077,1,0,593226828,593,0
3,210,46810862,46,0,893,1446031,1,0,106956,0,0,22357505,22,0
3,129,36409463,36,0,694,1086266,1,0,68586,0,0,18062490,18,0
3,206,47508271,47,0,892,1454013,1,0,106495,0,0,23005421,23,0
3,84,698823,0,0,28,42113,0,0,961,0,0,661,0,0
3,62,31759,0,0,1,2354,0,0,50,0,0,30,0,0
3,125,3669213,3,0,123,186527,0,0,12849,0,0,395153,0,0
3,195,862831,0,0,27,43402,0,0,4039,0,0,144170,0,0
3,131,1329121392,1329,0,28879,46198104,46,0,3154347,3,0,537739512,537,0
3,226,30344791,30,0,62,124961,0,0,8880,0,0,28449504,28,0
3,103,15694082,15,0,271,437743,0,0,31911,0,0,8220795,8,0
3,194,79450413,79,0,746,1203698,1,0,79173,0,0,59119298,59,0
3,170,8850144,8,0,242,388907,0,0,31147,0,0,2229291,2,0
3,102,193668114,193,0,2870,4480330,4,0,301028,0,0,117187311,117,0
3,63,710865115,710,0,13532,21423577,21,0,1490494,1,0,345631435,345,0
3,58,23530180,23,0,515,849173,0,0,64502,0,0,9260634,9,0
3,16,59951516,59,0,1207,1900204,1,0,127081,0,0,27359001,27,0
3,6,215914572,215,0,2700,4319098,4,0,288895,0,0,143147246,143,0
3,87,751952947,751,0,8583,13634171,13,0,909984,0,0,520772902,520,0
3,47,95438136,95,0,1062,1737342,1,0,126899,0,0,66315165,66,0
3,81,339788891,339,0,4143,6603582,6,0,437546,0,0,228094872,228,0
3,161,1874851143,1874,0,11557,19599195,19,0,1289307,1,0,1555722306,1555,0
3,228,107986576,107,0,1901,3044998,3,0,208570,0,0,54874170,54,0
3,73,51548622,51,0,1208,1894002,1,0,128897,0,0,19040402,19,0
3,149,2256697908,2256,0,16644,26536015,26,0,1774540,1,0,1804303806,1804,0
3,77,7280988,7,0,40,86695,0,0,7971,0,0,5921335,5,0
3,160,23930411,23,0,462,730503,0,0,49781,0,0,11412234,11,0
3,32,32529775,32,0,620,977147,0,0,71688,0,0,14458077,14,0
3,34,1441117,1,0,42,69795,0,0,6876,0,0,301998,0,0
3,126,21856016,21,0,607,946580,0,0,66273,0,0,5705015,5,0
3,124,81734954,81,0,748,1209022,1,0,80937,0,0,61279163,61,0
3,41,111162322,111,0,1985,3182651,3,0,220862,0,0,56905267,56,0
3,163,97903,0,0,2,4338,0,0,110,0,0,50,0,0
3,144,68221509,68,0,407,683004,0,0,45700,0,0,56764239,56,0
3,25,63488950,63,0,207,388930,0,0,29457,0,0,57247716,57,0
3,1,997238802,997,0,1775,2842112,2,0,201178,0,0,949060102,949,0
3,17,25789414,25,0,20,58700,0,0,7633,0,0,24960847,24,0
3,150,176446854,176,0,2195,3503114,3,0,241153,0,0,117224240,117,0
3,60,29558795,29,0,608,968152,0,0,70412,0,0,12875738,12,0
3,79,138823501,138,0,1923,3077399,3,0,213711,0,0,85197775,85,0
3,207,69218152,69,0,290,551202,0,0,45479,0,0,60446311,60,0
3,38,462824517,462,0,9670,15279696,15,0,1061568,1,0,200624379,200,0
3,116,60261709,60,0,926,1452596,1,0,95720,0,0,35565475,35,0
3,184,241002519,241,0,2980,4742983,4,0,317166,0,0,160654934,160,0
3,134,942266128,942,0,20938,33138624,33,0,2268964,2,0,375402113,375,0
3,132,1709465787,1709,0,13699,21962957,21,0,1480812,1,0,1337388596,1337,0
3,187,33507713,33,0,277,450021,0,0,31779,0,0,25894762,25,0
3,33,174563467,174,0,2696,4323776,4,0,288128,0,0,100974309,100,0
3,175,2985701278,2985,0,22712,36364973,36,0,2418290,2,0,2369842029,2369,0
3,229,8109644,8,0,243,383623,0,0,28142,0,0,1613598,1,0
3,141,67959939,67,0,1259,2024930,2,0,1258758,1,0,32381856,32,0
3,168,136844002,136,0,2917,4645535,4,0,314482,0,0,57749637,57,0
3,65,1857272495,1857,0,35228,55561349,55,0,3750308,3,0,905801825,905,0
3,189,158838157,158,0,516,842033,0,0,53265,0,0,144568701,144,0
3,212,307726987,307,0,4352,6883105,6,0,457137,0,0,190155469,190,0
3,148,312040449,312,0,445,730684,0,0,50444,0,0,299727161,299,0
3,173,71067056,71,0,615,1007262,1,0,69301,0,0,54133646,54,0
3,172,435318,0,0,1,11081,0,0,2745,0,0,299994,0,0
3,106,200917702,200,0,3237,5094485,5,0,348250,0,0,113250181,113,0
3,19,71010950,71,0,615,1002737,1,0,70061,0,0,54102471,54,0
3,137,127109166,127,0,2069,3265172,3,0,223070,0,0,71555270,71,0
3,108,226866085,226,0,610,1042842,1,0,78179,0,0,208273075,208,0
3,196,33894,0,0,1,2956,0,0,80,0,0,30,0,0
3,97,2852952890,2852,0,17130,27301118,27,0,1813110,1,0,2386101585,2386,0
3,105,8266908,8,0,21,59750,0,0,8065,0,0,7382588,7,0
3,68,51542471,51,0,1208,1899620,1,0,126763,0,0,19013925,19,0
3,94,1211904310,1211,0,11812,18770392,18,0,1248491,1,0,892802569,892,0
3,123,469110965,469,0,10494,16632709,16,0,1119432,1,0,184694593,184,0
3,5,1668719992,1668,0,22093,34748772,34,0,2325762,2,0,1073222374,1073,0
3,177,3037035,3,0,16,46298,0,0,6542,0,0,2415207,2,0
3,128,30580674,30,0,694,1062598,1,0,67406,0,0,12482063,12,0
3,154,12638721,12,0,337,528935,0,0,35594,0,0,3572968,3,0
3,2,471235,0,0,2,11220,0,0,2735,0,0,334759,0,0
3,21,48732,0,0,2,4027,0,0,90,0,0,60,0,0
3,54,997746287,997,0,1775,2861789,2,0,201673,0,0,949527476,949,0
3,215,834762762,834,0,1775,2851070,2,0,201800,0,0,786691404,786,0
3,135,1279431655,1279,0,29259,46135390,46,0,3129461,3,0,486583731,486,0
3,139,2852598766,2852,0,17130,28537408,28,0,1814539,1,0,2388642503,2388,0
3,140,105027,0,0,2,5551,0,0,110,0,0,50,0,0
3,40,31950,0,0,1,2305,0,0,60,0,0,30,0,0
3,118,1489388,1,0,45,75377,0,0,8376,0,0,217959,0,0
3,99,263394631,263,0,4179,6625447,6,0,458837,0,0,150853336,150,0
3,104,310926085,310,0,1533,2489078,2,0,155734,0,0,268627693,268,0
3,165,36058,0,0,1,2976,0,0,80,0,0,30,0,0
3,45,329371115,329,0,5689,8952662,8,0,592402,0,0,174679474,174,0
3,199,33638388,33,0,538,845497,0,0,54055,0,0,19319151,19,0
3,90,283673303,283,0,2914,4644973,4,0,316450,0,0,205087134,205,0
3,12,47279261,47,0,97,187623,0,0,15098,0,0,44255328,44,0
3,49,285416,0,0,2,9147,0,0,3045,0,0,156785,0,0
3,29,230471387,230,0,3283,5212255,5,0,359302,0,0,141649883,141,0
3,225,58501743,58,0,407,680592,0,0,50012,0,0,47311831,47,0
3,222,115117280,115,0,1824,2901029,2,0,201964,0,0,65882893,65,0
3,86,2647134484,2647,0,16870,26912510,26,0,1800932,1,0,2188964943,2188,0
3,179,26268835,26,0,472,756964,0,0,55713,0,0,13388879,13,0
3,224,15845416,15,0,312,515624,0,0,38408,0,0,7282388,7,0
3,107,243248217,243,0,5353,9797614,9,0,604291,0,0,96358511,96,0
3,214,765274071,765,0,588,1019366,1,0,68758,0,0,748452214,748,0
3,156,27682781,27,0,619,973886,0,0,70117,0,0,10808430,10,0
3,146,722860992,722,0,8458,13493051,13,0,2030115,2,0,493377716,493,0
3,66,54913142,54,0,881,1386518,1,0,96953,0,0,31203894,31,0
3,182,440864838,440,0,223,446613,0,0,37359,0,0,433870809,433,0
3,44,41612035,41,0,778,1274856,1,0,98981,0,0,20005008,20,0
3,42,1732487876,1732,0,14297,22553096,22,0,1536737,1,0,1344778262,1344,0
3,24,58186541,58,0,1232,1969805,1,0,135639,0,0,24783355,24,0
3,142,20880351,20,0,547,858398,0,0,59881,0,0,6273498,6,0
3,216,4480346,4,0,121,187735,0,0,11992,0,0,1235047,1,0
5,4,123632,0,0,3,11472,0,0,3637,0,0,31940,0,0
5,3,53641,0,0,2,4548,0,0,111,0,0,60,0,0
5,11,113013,0,0,6,9848,0,0,240,0,0,131,0,0
5,2,1451728,1,0,2,12403,0,0,3226,0,0,1364704,1,0
5,16,93095,0,0,5,8685,0,0,201,0,0,130,0,0
5,15,91222,0,0,2,8327,0,0,3065,0,0,29586,0,0
5,5,106942255,106,0,25,98175,0,0,13466,0,0,106055790,106,0
5,8,1299661,1,0,6,22772,0,0,4660,0,0,1092100,1,0
5,14,21280,0,0,1,2806,0,0,80,0,0,20,0,0
5,10,89538,0,0,2,7504,0,0,2785,0,0,32672,0,0
5,7,2522869,2,0,5,25668,0,0,4928,0,0,2323915,2,0
5,6,90660,0,0,2,8025,0,0,2554,0,0,29486,0,0
5,13,36927446,36,0,3,20740,0,0,3035,0,0,36767185,36,0
5,0,200566,0,0,1,7784,0,0,2916,0,0,139522,0,0
5,9,146335,0,0,1,7164,0,0,2324,0,0,85962,0,0
5,1,214132,0,0,2,7865,0,0,2485,0,0,138320,0,0
5,12,121268,0,0,1,7164,0,0,2374,0,0,70152,0,0
6,15,1350627,1,0,7,24926,0,0,3797,0,0,1081351,1,0
6,22,17765292,17,0,28,85761,0,0,14018,0,0,16912531,16,0
6,4,1587111,1,0,4,25107,0,0,5320,0,0,1350266,1,0
6,20,1536376,1,0,9,23723,0,0,3316,0,0,1309380,1,0
6,26,3789689,3,0,23,70696,0,0,9848,0,0,3154034,3,0
6,5,11247978,11,0,7,26780,0,0,3267,0,0,11006975,11,0
6,13,668034,0,0,7,21060,0,0,4850,0,0,441148,0,0
6,14,5261594,5,0,51,149340,0,0,28427,0,0,3781173,3,0
6,23,858770010,858,0,119,372666,0,0,45651,0,0,855225377,855,0
6,10,29272556,29,0,72,217024,0,0,39203,0,0,27133719,27,0
6,24,536628,0,0,8,21722,0,0,3376,0,0,329599,0,0
6,9,25729,0,0,1,2575,0,0,70,0,0,20,0,0
6,0,29158091,29,0,72,211192,0,0,39005,0,0,27044593,27,0
6,21,19071345,19,0,18,53228,0,0,6553,0,0,18563613,18,0
6,18,25746404,25,0,23,66026,0,0,6642,0,0,25102686,25,0
6,17,811655,0,0,12,29934,0,0,5441,0,0,508405,0,0
6,3,786588,0,0,12,29044,0,0,4959,0,0,499979,0,0
6,12,219893686,219,0,15,61929,0,0,9306,0,0,219319218,219,0
6,8,105198,0,0,1,6372,0,0,2805,0,0,47049,0,0
6,7,2674414,2,0,28,76572,0,0,15242,0,0,1891100,1,0
6,25,7528722,7,0,41,125947,0,0,21199,0,0,6227350,6,0
6,2,204414,0,0,7,14575,0,0,3156,0,0,47228,0,0
6,1,2979628,2,0,12,44474,0,0,8465,0,0,2528731,2,0
6,6,100599,0,0,5,8166,0,0,190,0,0,120,0,0
6,16,50920861,50,0,144,369419,0,0,61412,0,0,47191906,47,0
6,11,820421,0,0,12,29878,0,0,5500,0,0,524236,0,0
6,19,1672962,1,0,11,38230,0,0,8366,0,0,1308707,1,0
7,0,209594,0,0,1,8837,0,0,3406,0,0,140484,0,0
7,1,43512,0,0,2,4298,0,0,100,0,0,60,0,0
7,3,22041,0,0,1,1944,0,0,60,0,0,20,0,0
7,2,409099,0,0,1,10339,0,0,3247,0,0,343224,0,0
8,88,94606313,94,0,1695,2510002,2,0,102255,0,0,53989490,53,0
8,163,1055902030,1055,0,7207,11474935,11,0,893693,0,0,875069407,875,0
8,270,37896027,37,0,1212,1805088,1,0,101312,0,0,9077446,9,0
8,211,91239437,91,0,1384,2229293,2,0,183631,0,0,56372656,56,0
8,243,55796962,55,0,754,1197606,1,0,89513,0,0,37014811,37,0
8,227,753573443,753,0,10644,17250172,17,0,1415439,1,0,486535672,486,0
8,264,227307344,227,0,5105,8269501,8,0,685815,0,0,98208463,98,0
8,41,315693281,315,0,3822,5788419,5,0,314768,0,0,223713134,223,0
8,150,102542991,102,0,1485,2526385,2,0,210621,0,0,64568353,64,0
8,128,56138975,56,0,2232,3194458,3,0,160141,0,0,4103828,4,0
8,49,269466,0,0,3,10279,0,0,2705,0,0,143971,0,0
8,156,4262194071,4262,0,12919,20996686,20,0,1754190,1,0,3937215356,3937,0
8,59,118584665,118,0,1955,3125830,3,0,241322,0,0,70133762,70,0
8,8,793894934,793,0,9925,16339583,16,0,1364172,1,0,542871740,542,0
8,216,1070863425,1070,0,7119,11386684,11,0,867158,0,0,893356074,893,0
8,164,22004645,22,0,12,47060,0,0,6551,0,0,21483406,21,0
8,127,395470709,395,0,5121,8286969,8,0,641773,0,0,266683306,266,0
8,165,9148715,9,0,195,339481,0,0,34464,0,0,4073652,4,0
8,242,374695724,374,0,13190,19076176,19,0,942655,0,0,64447295,64,0
8,90,28398315,28,0,359,594371,0,0,53746,0,0,19321197,19,0
8,20,419217675,419,0,7282,10699558,10,0,561445,0,0,247264936,247,0
8,229,32237225,32,0,465,741102,0,0,54165,0,0,20618871,20,0
8,71,444881035,444,0,2468,4189466,4,0,363545,0,0,380156623,380,0
8,134,130470973,130,0,3010,4444879,4,0,225179,0,0,59390683,59,0
8,209,854716324,854,0,15309,23554404,23,0,1552164,1,0,476611817,476,0
8,35,2415487,2,0,67,116256,0,0,13507,0,0,659913,0,0
8,33,145326727,145,0,4550,6619377,6,0,342006,0,0,38288845,38,0
8,202,737658710,737,0,19242,29452898,29,0,1886333,1,0,265334518,265,0
8,25,228008,0,0,2,9849,0,0,2985,0,0,122490,0,0
8,276,7682641,7,0,153,266018,0,0,27841,0,0,3679332,3,0
8,217,44384534,44,0,904,1417542,1,0,103452,0,0,22104105,22,0
8,96,86124340,86,0,1651,2434437,2,0,118637,0,0,47040903,47,0
8,26,136517049,136,0,2042,3303130,3,0,257965,0,0,85350586,85,0
8,84,15598230,15,0,337,510742,0,0,24810,0,0,7481488,7,0
8,268,19973700,19,0,357,618453,0,0,60909,0,0,9273590,9,0
8,15,2970603386,2970,0,12615,20341676,20,0,1598577,1,0,2650883792,2650,0
8,32,3892657882,3892,0,3568,5740949,5,0,449420,0,0,3803412670,3803,0
8,277,350657008,350,0,8995,13824360,13,0,919442,0,0,130119055,130,0
8,95,79900930,79,0,1651,2443578,2,0,119034,0,0,39430212,39,0
8,61,48049647,48,0,534,811874,0,0,37876,0,0,35265598,35,0
8,233,11126111,11,0,320,473893,0,0,23980,0,0,3499359,3,0
8,36,145397741,145,0,4550,6659528,6,0,342285,0,0,38301840,38,0
8,120,21749697,21,0,184,310034,0,0,26188,0,0,16991579,16,0
8,260,21826408,21,0,184,314987,0,0,25745,0,0,17091132,17,0
