Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
2,25,7489102,7,0,27,304771,0,0,43185,0,0,5192682,5,0
2,15,153562199,153,0,52,651805,0,0,51388,0,0,148545726,148,0
2,27,357953,0,0,2,84659,0,0,15740,0,0,11391,0,0
2,23,2768285,2,0,27,264064,0,0,34550,0,0,853945,0,0
2,31,1257645,1,0,14,132011,0,0,17740,0,0,285997,0,0
2,1,558460,0,0,10,65733,0,0,1063,0,0,371,0,0
2,16,1216137,1,0,14,158006,0,0,17161,0,0,239303,0,0
2,28,730203,0,0,11,73658,0,0,1384,0,0,361,0,0
2,30,5255932,5,0,17,200460,0,0,19883,0,0,3603326,3,0
2,32,14364947,14,0,52,584734,0,0,70288,0,0,9936001,9,0
2,9,26761406,26,0,57,783823,0,0,82025,0,0,21513641,21,0
2,4,18667508,18,0,43,564583,0,0,66460,0,0,14948338,14,0
2,29,13809333,13,0,16,155490,0,0,18845,0,0,12606632,12,0
2,18,5583608,5,0,22,260500,0,0,44014,0,0,3544864,3,0
2,11,1595510,1,0,10,94889,0,0,10471,0,0,849657,0,0
2,5,453963,0,0,5,50216,0,0,9066,0,0,88576,0,0
2,19,819721,0,0,10,82506,0,0,9887,0,0,116760,0,0
3,135,1382382522,1382,0,29259,70495989,70,0,4863840,4,0,369652270,369,0
3,13,22519841,22,0,532,873115,0,0,53177,0,0,6698383,6,0
3,22,1018676711,1018,0,13176,25175596,25,0,1387593,1,0,594249804,594,0
3,145,8072649,8,0,228,383487,0,0,27661,0,0,1660817,1,0
3,16,52425507,52,0,1207,1953812,1,0,121201,0,0,14882538,14,0
3,160,20386219,20,0,462,744101,0,0,46226,0,0,7703090,7,0
3,177,1741244,1,0,16,46889,0,0,6192,0,0,1048080,1,0
3,186,41194602,41,0,495,785878,0,0,49183,0,0,27746588,27,0
3,207,50275286,50,0,290,571385,0,0,43562,0,0,41097539,41,0
3,204,1207214211,1207,0,17238,27650852,27,0,1667229,1,0,733012488,733,0
3,143,486779947,486,0,1321,2070364,2,0,105925,0,0,451464783,451,0
3,28,7485734,7,0,243,395092,0,0,31082,0,0,921912,0,0
3,181,1116815649,1116,0,29065,45527753,45,0,2867880,2,0,327102999,327,0
3,91,31635028,31,0,608,957893,0,0,66356,0,0,14910041,14,0
3,168,117168795,117,0,2917,4555497,4,0,295751,0,0,36557806,36,0
3,55,68122772,68,0,738,1175963,1,0,74910,0,0,47744479,47,0
3,52,1175626009,1175,0,21558,33270755,33,0,2058666,2,0,593142513,593,0
3,23,9907238,9,0,271,428190,0,0,30952,0,0,2352072,2,0
3,132,2103499549,2103,0,13699,21958014,21,0,1392262,1,0,1725023904,1725,0
3,121,112285171,112,0,1917,3003359,3,0,200851,0,0,59921849,59,0
3,35,52429,0,0,2,4398,0,0,51,0,0,50,0,0
3,192,18028857,18,0,547,852373,0,0,55387,0,0,3349547,3,0
3,74,18652279,18,0,348,567439,0,0,38418,0,0,8876879,8,0
3,171,50304,0,0,2,4067,0,0,40,0,0,60,0,0
3,212,368880971,368,0,4352,6831738,6,0,445890,0,0,249518391,249,0
3,61,373765694,373,0,9417,14879056,14,0,1091306,1,0,114276324,114,0
3,190,102824265,102,0,483,765738,0,0,51035,0,0,89451424,89,0
3,108,367016806,367,0,610,1028255,1,0,82616,0,0,349329960,349,0
3,226,15614527,15,0,62,125424,0,0,9929,0,0,13689959,13,0
3,187,25532856,25,0,277,451932,0,0,32961,0,0,17818100,17,0
3,98,4223358777,4223,0,66426,104373248,104,0,7069035,7,0,2398484640,2398,0
3,179,21493200,21,0,472,762390,0,0,54104,0,0,8435913,8,0
3,146,522734478,522,0,8458,13388753,13,0,834349,0,0,290302891,290,0
3,138,508199771,508,0,8293,13210647,13,0,817145,0,0,280010087,280,0
3,59,6937772,6,0,172,283222,0,0,20008,0,0,2108916,2,0
3,133,374710662,374,0,6414,10168883,10,0,633635,0,0,199015006,199,0
3,214,636393553,636,0,588,1033457,1,0,67960,0,0,619174244,619,0
3,113,1299340362,1299,0,11485,18224683,18,0,1186160,1,0,978345518,978,0
3,38,392991522,392,0,9670,16269951,16,0,983124,0,0,126885630,126,0
3,26,256185486,256,0,6445,10155919,10,0,648545,0,0,78167981,78,0
3,130,169682980,169,0,3344,5364440,5,0,350739,0,0,77238342,77,0
3,206,39395760,39,0,892,1433686,1,0,95878,0,0,14656774,14,0
3,128,41733575,41,0,694,1089847,1,0,60361,0,0,23319316,23,0
3,213,346476035,346,0,1722,2746355,2,0,172285,0,0,298711547,298,0
3,25,40371895,40,0,207,386480,0,0,27868,0,0,34005174,34,0
3,222,89495235,89,0,1824,2869652,2,0,185935,0,0,39873361,39,0
3,40,34756,0,0,1,2595,0,0,30,0,0,20,0,0
3,159,10375867,10,0,281,451663,0,0,33766,0,0,2553791,2,0
3,166,20950731,20,0,593,918181,0,0,56115,0,0,4998631,4,0
3,225,38802876,38,0,407,670732,0,0,46084,0,0,27407317,27,0
3,31,17668109,17,0,60,116855,0,0,7597,0,0,15778575,15,0
3,161,2677921806,2677,0,11557,18555927,18,0,1217923,1,0,2354691403,2354,0
3,147,318719,0,0,12,18786,0,0,301,0,0,290,0,0
3,220,7509480,7,0,250,380876,0,0,24755,0,0,819408,0,0
3,95,745876858,745,0,14640,23984512,23,0,1433282,1,0,344997678,344,0
3,203,33101004,33,0,504,824688,0,0,47708,0,0,18899101,18,0
3,195,829660,0,0,27,45327,0,0,3898,0,0,93044,0,0
3,196,30117,0,0,1,2465,0,0,30,0,0,20,0,0
3,46,80877832,80,0,407,686358,0,0,42866,0,0,69188764,69,0
3,18,789143727,789,0,12886,20594260,20,0,1272803,1,0,435790336,435,0
3,218,18219065,18,0,96,169355,0,0,9007,0,0,15276934,15,0
3,82,117132868,117,0,2917,4653900,4,0,295588,0,0,36694038,36,0
3,129,25361051,25,0,694,1081623,1,0,65606,0,0,6816575,6,0
3,122,102593692,102,0,1743,2806289,2,0,181195,0,0,53661232,53,0
3,84,703894,0,0,28,39715,0,0,670,0,0,662,0,0
3,101,87849792,87,0,879,1416585,1,0,78925,0,0,63297994,63,0
3,41,94459267,94,0,1985,3182113,3,0,206583,0,0,39375753,39,0
3,154,12810477,12,0,337,544167,0,0,33858,0,0,3444661,3,0
3,58,21186444,21,0,515,852385,0,0,63562,0,0,5540645,5,0
3,9,156864508,156,0,2700,4301747,4,0,267900,0,0,82982580,82,0
3,157,10382920,10,0,281,456879,0,0,32893,0,0,2530666,2,0
3,4,96570037,96,0,1925,3075756,3,0,198620,0,0,43304244,43,0
3,65,1675616777,1675,0,35228,56515578,56,0,3463240,3,0,707217176,707,0
3,21,55053,0,0,2,4499,0,0,60,0,0,40,0,0
3,88,45734719,45,0,978,1601798,1,0,112850,0,0,18172635,18,0
3,2,148570,0,0,2,11952,0,0,3206,0,0,10891,0,0
3,164,65852070,65,0,746,1226504,1,0,74818,0,0,44989239,44,0
3,48,1522382514,1522,0,21159,33005348,33,0,2047450,2,0,942881131,942,0
3,12,24999614,24,0,97,185674,0,0,15658,0,0,21899252,21,0
3,219,111134469,111,0,1917,3017051,3,0,192859,0,0,58892164,58,0
3,156,24718213,24,0,619,975478,0,0,67648,0,0,7574409,7,0
3,72,3994381,3,0,96,157242,0,0,10990,0,0,1290255,1,0
3,229,7448415,7,0,243,376334,0,0,26634,0,0,910722,0,0
3,169,1754894950,1754,0,25103,39847643,39,0,2586217,2,0,1060363831,1060,0
3,79,96513801,96,0,1923,3060931,3,0,199646,0,0,43247173,43,0
3,94,800005568,800,0,11812,18642113,18,0,1148855,1,0,475907058,475,0
3,32,28454920,28,0,620,993514,0,0,68879,0,0,11253849,11,0
3,170,8656906,8,0,242,384247,0,0,30090,0,0,1904168,1,0
3,44,35708780,35,0,778,1282367,1,0,95235,0,0,13747380,13,0
3,66,43093723,43,0,881,1382052,1,0,91152,0,0,19129407,19,0
3,149,1358687835,1358,0,16644,27609647,27,0,1646022,1,0,898783789,898,0
3,224,12654913,12,0,312,508924,0,0,38211,0,0,3869784,3,0
3,71,314371,0,0,12,17866,0,0,250,0,0,310,0,0
3,198,3023455,3,0,54,101711,0,0,7173,0,0,1499908,1,0
3,15,88646938,88,0,1901,3035998,3,0,200744,0,0,35814372,35,0
3,7,32341,0,0,1,2826,0,0,30,0,0,20,0,0
3,62,30667,0,0,1,2044,0,0,20,0,0,30,0,0
3,137,99600995,99,0,2069,3242057,3,0,204152,0,0,43152718,43,0
3,199,34872175,34,0,538,843811,0,0,49954,0,0,20288394,20,0
3,37,6887599,6,0,22,58229,0,0,6822,0,0,6044105,6,0
3,105,5936922,5,0,21,56998,0,0,7224,0,0,5079029,5,0
3,43,65748938,65,0,746,1195349,1,0,74020,0,0,44981731,44,0
3,125,3497456,3,0,123,185386,0,0,11077,0,0,175181,0,0
3,142,19409152,19,0,547,854115,0,0,54503,0,0,3373031,3,0
3,215,2151698721,2151,0,1775,2832570,2,0,191300,0,0,2102723878,2102,0
3,200,420283655,420,0,10550,16493475,16,0,1031999,1,0,131842142,131,0
3,87,517198480,517,0,8583,14696098,14,0,837713,0,0,281054364,281,0
3,165,30798,0,0,1,2885,0,0,20,0,0,30,0,0
3,205,88420463,88,0,879,1418414,1,0,80287,0,0,63921165,63,0
3,3,97946626,97,0,2010,3166423,3,0,198599,0,0,43434850,43,0
3,210,38695713,38,0,893,1432170,1,0,96634,0,0,14033684,14,0
3,167,124275536,124,0,2688,4228751,4,0,262789,0,0,50457504,50,0
3,126,20572970,20,0,607,957254,0,0,62981,0,0,3096643,3,0
3,36,63815553,63,0,965,1491938,1,0,88803,0,0,37911561,37,0
3,209,40287416,40,0,937,1438683,1,0,79231,0,0,15394475,15,0
3,85,1200355526,1200,0,12894,21652144,21,0,1289285,1,0,845123971,845,0
3,185,403729031,403,0,9495,14947198,14,0,945268,0,0,144168230,144,0
3,193,7861622955,7861,0,32352,51440974,51,0,3425920,3,0,6960311706,6960,0
3,131,1152164939,1152,0,28879,45703223,45,0,2900243,2,0,356085701,356,0
3,211,81424,0,0,2,4248,0,0,50,0,0,40,0,0
3,76,1247996,1,0,42,69220,0,0,6901,0,0,100847,0,0
3,111,191286958,191,0,5135,8036553,8,0,522579,0,0,49566122,49,0
3,109,711297364,711,0,3150,4959726,4,0,303886,0,0,624600609,624,0
3,45,372641742,372,0,5689,8915575,8,0,561499,0,0,217053034,217,0
3,92,157609389,157,0,2700,4318287,4,0,274219,0,0,82228205,82,0
3,189,176692598,176,0,516,841725,0,0,50250,0,0,162227512,162,0
3,17,15948968,15,0,20,59390,0,0,6533,0,0,15105321,15,0
3,148,63858784,63,0,445,721268,0,0,47609,0,0,51472938,51,0
3,0,52033550,52,0,291,553040,0,0,43646,0,0,43076231,43,0
3,34,1261592,1,0,42,68349,0,0,6694,0,0,108714,0,0
3,134,895174822,895,0,20938,34211701,34,0,2135073,2,0,319555482,319,0
3,150,131367160,131,0,2195,3499462,3,0,230110,0,0,70770919,70,0
3,139,1605758183,1605,0,17130,27298337,27,0,1688243,1,0,1134835134,1134,0
3,151,8197373,8,0,229,360816,0,0,25571,0,0,1859648,1,0
3,57,755956300,755,0,15534,24376246,24,0,1563944,1,0,327907613,327,0
3,19,50279171,50,0,615,1014215,1,0,67614,0,0,33007223,33,0
3,42,823385027,823,0,14297,22545433,22,0,1447010,1,0,428623192,428,0
3,110,101921938,101,0,2679,4182126,4,0,262707,0,0,28871244,28,0
3,67,199569249,199,0,410,646969,0,0,27922,0,0,188321024,188,0
3,172,416833,0,0,1,11983,0,0,3537,0,0,272883,0,0
3,97,1609123841,1609,0,17130,27041766,27,0,1689709,1,0,1141039452,1141,0
3,184,168756658,168,0,2980,4713173,4,0,298697,0,0,87120202,87,0
3,217,171420737,171,0,3344,5384519,5,0,363825,0,0,77530396,77,0
3,1,917583854,917,0,1775,2869950,2,0,193689,0,0,868428415,868,0
3,188,269082906,269,0,6785,10678951,10,0,724059,0,0,81307774,81,0
3,104,499174261,499,0,1533,2473859,2,0,144146,0,0,456418566,456,0
3,93,93513981,93,0,378,683147,0,0,46709,0,0,82178717,82,0
3,81,286111893,286,0,4143,6578736,6,0,410314,0,0,172678169,172,0
3,194,65710816,65,0,746,1206585,1,0,77099,0,0,44948197,44,0
3,124,59612070,59,0,748,1210991,1,0,78295,0,0,37570438,37,0
3,80,105246117,105,0,1414,2188407,2,0,118845,0,0,67223678,67,0
3,158,489681,0,0,12,24436,0,0,3446,0,0,114426,0,0
3,112,56072305,56,0,1264,2042636,2,0,139204,0,0,20786611,20,0
3,178,21049046,21,0,473,751712,0,0,51453,0,0,7934487,7,0
3,114,15624255,15,0,62,121776,0,0,8607,0,0,13719952,13,0
3,100,2080522,2,0,16,44292,0,0,6191,0,0,1464204,1,0
3,77,4253878,4,0,40,83598,0,0,7556,0,0,2876198,2,0
3,183,21050558,21,0,473,761379,0,0,51833,0,0,7950289,7,0
3,208,471448443,471,0,7769,12460514,12,0,799579,0,0,256984551,256,0
3,75,78348036,78,0,2011,3203692,3,0,217046,0,0,22869829,22,0
3,120,492797242,492,0,7956,12733166,12,0,821348,0,0,272725193,272,0
3,20,829285669,829,0,13039,20769862,20,0,1292494,1,0,469180901,469,0
3,197,1221836215,1221,0,16126,25776314,25,0,1612648,1,0,778549210,778,0
3,47,63854535,63,0,1062,1732671,1,0,122270,0,0,34109756,34,0
3,73,45560660,45,0,1208,1907191,1,0,121498,0,0,12231744,12,0
3,173,50316112,50,0,615,1020111,1,0,66756,0,0,32954086,32,0
3,83,7887958525,7887,0,32352,51576273,51,0,3461565,3,0,6984433889,6984,0
3,163,127791,0,0,2,8677,0,0,60,0,0,50,0,0
3,116,60962728,60,0,926,1463226,1,0,93562,0,0,35944763,35,0
3,68,46598102,46,0,1208,1912430,1,0,124449,0,0,12313707,12,0
3,10,37268279,37,0,407,668826,0,0,47765,0,0,25855591,25,0
3,103,9907438,9,0,271,434935,0,0,30781,0,0,2355921,2,0
3,117,153069854,153,0,3237,5094904,5,0,322388,0,0,64950149,64,0
3,49,220023,0,0,2,8986,0,0,2945,0,0,87515,0,0
3,118,1399791,1,0,45,71115,0,0,6724,0,0,125135,0,0
3,50,485086435,485,0,12559,19874594,19,0,1300166,1,0,138456345,138,0
3,182,119720272,119,0,223,445896,0,0,36664,0,0,112639966,112,0
3,56,11410493,11,0,303,470308,0,0,27251,0,0,3184059,3,0
3,53,664880,0,0,2,11972,0,0,3086,0,0,517954,0,0
3,39,104272938,104,0,2235,4703023,4,0,237146,0,0,41066926,41,0
3,60,32006578,32,0,608,969227,0,0,67404,0,0,15019323,15,0
3,54,922008293,922,0,1775,2859223,2,0,190963,0,0,872683317,872,0
3,140,114094,0,0,2,5991,0,0,51,0,0,50,0,0
3,30,45475891,45,0,1208,1885353,1,0,123950,0,0,12263842,12,0
3,162,1045771767,1045,0,14707,24163130,24,0,1468988,1,0,641036682,641,0
3,119,154578510,154,0,3237,5096406,5,0,324991,0,0,66277254,66,0
3,102,146207021,146,0,2870,4517311,4,0,284236,0,0,67994839,67,0
3,115,106509184,106,0,2307,3692855,3,0,241480,0,0,42803208,42,0
3,155,73477408,73,0,1226,1965501,1,0,126976,0,0,39652209,39,0
3,175,3763523605,3763,0,22712,36202860,36,0,2264892,2,0,3134714640,3134,0
3,228,87552352,87,0,1901,3063222,3,0,205949,0,0,34695569,34,0
3,70,102984627,102,0,2679,4213336,4,0,264029,0,0,28818637,28,0
3,96,436944621,436,0,10792,17050770,17,0,1126741,1,0,138184531,138,0
3,136,2295980661,2295,0,50053,79890714,79,0,5020344,5,0,918592843,918,0
3,174,200809772,200,0,3283,5208441,5,0,341354,0,0,110378065,110,0
3,141,55915819,55,0,1259,2021105,2,0,137230,0,0,20892590,20,0
3,14,240047505,240,0,3942,6320837,6,0,393349,0,0,131186466,131,0
3,223,8494941,8,0,19,55355,0,0,7174,0,0,7693134,7,0
3,78,47263313,47,0,955,1543278,1,0,97922,0,0,20696008,20,0
3,63,568293115,568,0,13532,21506082,21,0,1385994,1,0,193116825,193,0
3,90,305094272,305,0,2914,4641448,4,0,297055,0,0,225015629,225,0
3,123,419562832,419,0,10494,16537387,16,0,1047178,1,0,129946220,129,0
3,6,159319875,159,0,2700,4318883,4,0,270144,0,0,84942416,84,0
3,127,422464,0,0,12,22483,0,0,3516,0,0,59661,0,0
3,69,33211193,33,0,408,678171,0,0,47345,0,0,21797309,21,0
3,201,13659721,13,0,342,565231,0,0,37743,0,0,4098789,4,0
3,152,596191,0,0,19,28976,0,0,492,0,0,451,0,0
3,11,27104612,27,0,664,1085824,1,0,75538,0,0,8430418,8,0
3,24,49660589,49,0,1232,1959537,1,0,126975,0,0,15566707,15,0
3,51,12681063,12,0,283,469077,0,0,31752,0,0,4652236,4,0
3,86,2455342279,2455,0,16870,26818265,26,0,1655223,1,0,1991907635,1991,0
3,153,388922,0,0,11,22622,0,0,4038,0,0,50024,0,0
3,64,375518359,375,0,9417,14919539,14,0,961501,0,0,114810069,114,0
3,5,1135630385,1135,0,22093,34686169,34,0,2171044,2,0,526344461,526,0
3,33,155220128,155,0,2696,4333888,4,0,272639,0,0,80249196,80,0
3,106,154662759,154,0,3237,5103682,5,0,316464,0,0,65181366,65,0
3,180,94861444,94,0,2010,3166736,3,0,200257,0,0,39885995,39,0
3,202,1472709033,1472,0,1748,2817077,2,0,188484,0,0,1424650816,1424,0
3,27,55603183,55,0,496,791331,0,0,52454,0,0,41978318,41,0
3,191,508921087,508,0,8293,13210393,13,0,818049,0,0,281128168,281,0
3,216,3845150,3,0,121,185364,0,0,11292,0,0,514711,0,0
3,176,1610606771,1610,0,17130,27209843,27,0,1665718,1,0,1137242177,1137,0
3,144,82296449,82,0,407,684295,0,0,45726,0,0,70666735,70,0
3,221,19887241,19,0,549,882810,0,0,63182,0,0,4648918,4,0
3,89,12592948,12,0,332,540103,0,0,33502,0,0,3392394,3,0
3,99,366888936,366,0,4179,6637116,6,0,428734,0,0,250930766,250,0
3,107,212521220,212,0,5353,8558286,8,0,563786,0,0,62678999,62,0
3,29,199901426,199,0,3283,5223340,5,0,332750,0,0,109356954,109,0
3,227,925817275,925,0,17580,28036400,28,0,1824257,1,0,435830372,435,0
3,8,9613165,9,0,229,367361,0,0,25673,0,0,1882122,1,0
5,9,151986,0,0,1,8887,0,0,3767,0,0,81854,0,0
5,2,632829,0,0,2,13827,0,0,3136,0,0,537029,0,0
5,7,1171292,1,0,5,26309,0,0,5490,0,0,961807,0,0
5,1,149612,0,0,2,8827,0,0,2805,0,0,71464,0,0
5,12,153358,0,0,1,7043,0,0,2284,0,0,101671,0,0
5,13,20234053,20,0,3,21120,0,0,3195,0,0,20064655,20,0
5,11,115738,0,0,6,10241,0,0,140,0,0,160,0,0
5,5,88566519,88,0,25,99705,0,0,13968,0,0,87679150,87,0
5,0,157737,0,0,1,7434,0,0,2785,0,0,98896,0,0
5,15,110267,0,0,2,7484,0,0,2535,0,0,48401,0,0
5,4,130977,0,0,3,8857,0,0,3055,0,0,54002,0,0
5,14,19086,0,0,1,2425,0,0,20,0,0,30,0,0
5,16,90811,0,0,5,7665,0,0,130,0,0,110,0,0
5,6,108154,0,0,2,7693,0,0,2746,0,0,49032,0,0
5,3,46347,0,0,2,3978,0,0,50,0,0,40,0,0
5,10,103936,0,0,2,7113,0,0,2645,0,0,49633,0,0
5,8,790516,0,0,6,22694,0,0,4638,0,0,581553,0,0
6,26,2754369,2,0,23,71586,0,0,11873,0,0,2028353,2,0
6,11,685990,0,0,12,29818,0,0,5269,0,0,378802,0,0
6,5,5255391,5,0,7,26079,0,0,3557,0,0,5015289,5,0
6,17,721106,0,0,12,30004,0,0,5292,0,0,403408,0,0
6,8,59582,0,0,1,5710,0,0,2415,0,0,4318,0,0
6,4,1574620,1,0,4,24235,0,0,5120,0,0,1328838,1,0
6,13,415270,0,0,7,20750,0,0,4709,0,0,187933,0,0
6,19,1568940,1,0,11,38724,0,0,8685,0,0,1177134,1,0
6,24,552118,0,0,8,21429,0,0,3106,0,0,345620,0,0
6,16,425501217,425,0,144,388689,0,0,65573,0,0,421622520,421,0
6,14,9980444,9,0,51,147951,0,0,31010,0,0,8462560,8,0
6,2,173155,0,0,7,14737,0,0,3185,0,0,5130,0,0
6,3,691550,0,0,12,28716,0,0,5440,0,0,398368,0,0
6,0,15633444,15,0,72,217180,0,0,41877,0,0,13466457,13,0
6,20,859616,0,0,9,22684,0,0,3527,0,0,636576,0,0
6,9,24816,0,0,1,2324,0,0,20,0,0,21,0,0
6,25,6497637,6,0,41,125067,0,0,22761,0,0,4949187,4,0
6,23,811470005,811,0,119,351424,0,0,47147,0,0,808116222,808,0
6,15,810454,0,0,7,22081,0,0,3707,0,0,594457,0,0
6,22,10983891,10,0,28,82764,0,0,14266,0,0,10145867,10,0
6,21,7071356,7,0,18,53702,0,0,6661,0,0,6549677,6,0
6,6,100258,0,0,5,8566,0,0,120,0,0,120,0,0
6,18,10860178,10,0,23,63364,0,0,7092,0,0,10212640,10,0
6,1,1559612,1,0,12,45306,0,0,9718,0,0,1098214,1,0
6,12,43870553,43,0,15,58679,0,0,9551,0,0,43306372,43,0
6,10,15630237,15,0,72,214544,0,0,41176,0,0,13456741,13,0
6,7,2429408,2,0,28,77467,0,0,15938,0,0,1636967,1,0
7,3,30598,0,0,1,3216,0,0,30,0,0,30,0,0
7,0,178265,0,0,1,7645,0,0,3697,0,0,111560,0,0
7,1,40106,0,0,2,3688,0,0,50,0,0,40,0,0
7,2,496463,0,0,1,12453,0,0,3006,0,0,425450,0,0
8,216,1721838183,1721,0,7119,11401453,11,0,832520,0,0,1541580552,1541,0
8,166,254558487,254,0,6102,9823399,9,0,777007,0,0,98863572,98,0
8,245,123603694,123,0,2862,4573399,4,0,351168,0,0,51739494,51,0
8,67,77114699,77,0,2110,3427763,3,0,277370,0,0,23488328,23,0
8,237,106563584,106,0,1466,2413171,2,0,186708,0,0,67781203,67,0
8,9,396103945,396,0,12160,17904747,17,0,832461,0,0,104725128,104,0
8,183,153519140,153,0,4279,6672713,6,0,452623,0,0,45448237,45,0
8,276,5682624,5,0,153,260445,0,0,26982,0,0,1642328,1,0
8,145,126668695,126,0,2822,4554705,4,0,334825,0,0,55258748,55,0
8,102,523764,0,0,13,28896,0,0,5079,0,0,124184,0,0
8,228,68765520,68,0,2381,3650190,3,0,228985,0,0,10258177,10,0
8,6,66793231,66,0,1485,2488233,2,0,203676,0,0,26968757,26,0
8,194,43371616,43,0,1141,1670889,1,0,75794,0,0,16012387,16,0
8,271,43269293,43,0,1141,1672863,1,0,77614,0,0,15926490,15,0
8,115,8957240,8,0,320,476773,0,0,22064,0,0,1245942,1,0
8,68,19166196,19,0,305,539714,0,0,54220,0,0,11035874,11,0
8,12,256839568,256,0,6270,10051930,10,0,791898,0,0,97214141,97,0
8,273,24938328,24,0,976,1410235,1,0,69441,0,0,1619691,1,0
8,17,25889,0,0,1,2756,0,0,20,0,0,30,0,0
8,3,33443,0,0,1,2134,0,0,30,0,0,20,0,0
8,163,1688377612,1688,0,7207,11359832,11,0,856220,0,0,1507319750,1507,0
8,244,49878590,49,0,1439,2248429,2,0,160680,0,0,13886330,13,0
8,262,37021777,37,0,656,1122744,1,0,102017,0,0,19519055,19,0
8,229,18905595,18,0,465,743297,0,0,51262,0,0,7128205,7,0
8,25,182192,0,0,2,8928,0,0,2895,0,0,75612,0,0
8,45,239288609,239,0,1294,2234916,2,0,203716,0,0,205196657,205,0
8,109,4835876360,4835,0,12919,20909608,20,0,1683243,1,0,4504838491,4504,0
8,55,1254848694,1254,0,19417,28421596,28,0,1349993,1,0,787198629,787,0
8,7,18807571,18,0,604,865646,0,0,34137,0,0,4237309,4,0
8,94,62527401,62,0,979,1659545,1,0,146955,0,0,36948325,36,0
8,191,298942,0,0,5,13575,0,0,3396,0,0,96381,0,0
8,93,67209314,67,0,579,928287,0,0,63244,0,0,52607767,52,0
8,110,389021779,389,0,12149,18634662,18,0,1193930,1,0,86771855,86,0
8,160,170741410,170,0,4932,7945206,7,0,631996,0,0,45503025,45,0
8,165,8094629,8,0,195,335351,0,0,33590,0,0,2913189,2,0
8,189,26570106,26,0,718,1133917,1,0,92872,0,0,8442928,8,0
8,187,385088854,385,0,12251,18683054,18,0,1143213,1,0,81481871,81,0
8,221,192692,0,0,8,12624,0,0,210,0,0,191,0,0
8,128,54934035,54,0,2232,3229953,3,0,139127,0,0,2040734,2,0
8,203,73149101,73,0,1829,2900181,2,0,220327,0,0,27142371,27,0
8,27,23836135,23,0,479,867592,0,0,89367,0,0,10772003,10,0
8,66,159250585,159,0,3516,5725930,5,0,465590,0,0,69406371,69,0
8,130,83700560,83,0,2873,4318153,4,0,267532,0,0,13380498,13,0
8,46,38897594,38,0,248,482464,0,0,53681,0,0,31884960,31,0
8,40,93866,0,0,2,8085,0,0,2945,0,0,4499,0,0
