Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,188,225387942,225,0,6785,11330991,11,0,771601,0,0,32165784,32,0
3,121,61167753,61,0,1917,3183756,3,0,210170,0,0,8256142,8,0
3,133,301277703,301,0,6414,16605622,16,0,767496,0,0,39293868,39,0
3,183,15351960,15,0,473,784163,0,0,56482,0,0,2106905,2,0
3,147,313649,0,0,12,18646,0,0,440,0,0,271,0,0
3,138,277900192,277,0,8293,13537909,13,0,930443,0,0,45882857,45,0
3,14,127888846,127,0,3942,6436401,6,0,432515,0,0,19389752,19,0
3,28,7054961,7,0,243,398764,0,0,28916,0,0,458520,0,0
3,185,318146742,318,0,9495,15184127,15,0,1048193,1,0,53466903,53,0
3,209,29094260,29,0,937,1480773,1,0,88647,0,0,2539895,2,0
3,218,6062578,6,0,96,175858,0,0,9612,0,0,3104150,3,0
3,117,101442816,101,0,3237,5236392,5,0,353383,0,0,12929694,12,0
3,71,315612,0,0,12,18012,0,0,460,0,0,300,0,0
3,153,367780,0,0,11,24147,0,0,3496,0,0,38672,0,0
3,48,738505063,738,0,21159,33967261,33,0,2288898,2,0,156870308,156,0
3,220,7265836,7,0,250,396465,0,0,26796,0,0,489224,0,0
3,9,89929780,89,0,2700,4403033,4,0,294876,0,0,14180361,14,0
3,120,262864685,262,0,7956,13054501,13,0,892775,0,0,41958028,41,0
3,92,87646987,87,0,2700,4406225,4,0,302535,0,0,13116584,13,0
3,7,32621,0,0,1,2755,0,0,50,0,0,20,0,0
3,174,103953427,103,0,3283,5324422,5,0,369990,0,0,13530906,13,0
3,4,67379511,67,0,1925,3165146,3,0,218325,0,0,12473889,12,0
3,114,4779229,4,0,62,123449,0,0,8546,0,0,2869835,2,0
3,39,70958938,70,0,2235,3625921,3,0,255751,0,0,8898714,8,0
3,57,509937746,509,0,15534,24934682,24,0,1707899,1,0,81942856,81,0
3,110,85206707,85,0,2679,4300367,4,0,290378,0,0,11653080,11,0
3,198,2383603,2,0,54,98909,0,0,7834,0,0,853419,0,0
3,223,2709344,2,0,19,55715,0,0,6392,0,0,1920223,1,0
3,219,62136410,62,0,1917,3092886,3,0,214096,0,0,9342132,9,0
3,69,30589167,30,0,408,697594,0,0,52644,0,0,19041716,19,0
3,55,27532650,27,0,738,1221930,1,0,81194,0,0,6901564,6,0
3,164,25523010,25,0,746,1223835,1,0,82554,0,0,4758924,4,0
3,35,54963,0,0,2,4117,0,0,90,0,0,51,0,0
3,171,46998,0,0,2,3848,0,0,80,0,0,40,0,0
3,67,15031720,15,0,410,656326,0,0,32501,0,0,3766385,3,0
3,143,47847194,47,0,1321,2089626,2,0,122737,0,0,10854837,10,0
3,75,65385608,65,0,2011,3251205,3,0,237894,0,0,9919666,9,0
3,166,18579238,18,0,593,941892,0,0,64200,0,0,2474908,2,0
3,78,31898233,31,0,955,1576004,1,0,107674,0,0,5247303,5,0
3,13,15874260,15,0,532,858305,0,0,55006,0,0,1448512,1,0
3,181,922201238,922,0,29065,47021350,47,0,3208321,3,0,117516783,117,0
3,119,104128407,104,0,3237,5241080,5,0,350021,0,0,12691440,12,0
3,8,7105215,7,0,229,372097,0,0,26057,0,0,641840,0,0
3,64,298662929,298,0,9417,15214020,15,0,1050523,1,0,36931863,36,0
3,88,34942375,34,0,978,1626845,1,0,120629,0,0,7468542,7,0
3,200,347727548,347,0,10550,16885823,16,0,1132487,1,0,57782868,57,0
3,82,92374449,92,0,2917,4734213,4,0,321480,0,0,11664028,11,0
3,145,7399146,7,0,228,374459,0,0,28512,0,0,1008575,1,0
3,204,576194321,576,0,17238,29379920,29,0,1847695,1,0,100899086,100,0
3,211,95038,0,0,2,4568,0,0,90,0,0,51,0,0
3,192,16108883,16,0,547,884381,0,0,58793,0,0,1217953,1,0
3,130,111475404,111,0,3344,5495673,5,0,387822,0,0,17346385,17,0
3,213,74174273,74,0,1722,2834969,2,0,190417,0,0,26350911,26,0
3,80,44118136,44,0,1414,2231618,2,0,132680,0,0,5979794,5,0
3,85,427760757,427,0,12894,21073884,21,0,1417314,1,0,69763122,69,0
3,31,3673524,3,0,60,119188,0,0,8248,0,0,1745066,1,0
3,93,20439980,20,0,378,704357,0,0,47977,0,0,9013304,9,0
3,201,10795320,10,0,342,568026,0,0,40168,0,0,1255683,1,0
3,205,28904423,28,0,879,1460894,1,0,85059,0,0,4331374,4,0
3,15,62058646,62,0,1901,3121749,3,0,212641,0,0,9020692,9,0
3,56,9084389,9,0,303,482135,0,0,30023,0,0,810984,0,0
3,186,16263100,16,0,495,810366,0,0,54504,0,0,2753083,2,0
3,112,43401351,43,0,1264,2082156,2,0,149853,0,0,7996253,7,0
3,191,274565929,274,0,8293,13480474,13,0,912321,0,0,44962709,44,0
3,3,63761259,63,0,2010,3236143,3,0,220731,0,0,7636882,7,0
3,151,7018682,7,0,229,376008,0,0,26872,0,0,643790,0,0
3,203,16939159,16,0,504,837750,0,0,50794,0,0,2729015,2,0
3,11,21096653,21,0,664,1103949,1,0,81309,0,0,2479407,2,0
3,83,1201859030,1201,0,32352,53027103,53,0,3652580,3,0,298793488,298,0
3,155,40452448,40,0,1226,1999867,1,0,140560,0,0,6552906,6,0
3,180,61738554,61,0,2010,3231394,3,0,221379,0,0,6844676,6,0
3,95,514423030,514,0,14640,23614051,23,0,1589133,1,0,110286209,110,0
3,20,423131183,423,0,13039,21318899,21,0,1410403,1,0,63078143,63,0
3,74,14186424,14,0,348,581422,0,0,42756,0,0,2819992,2,0
3,208,253537725,253,0,7769,12759536,12,0,856081,0,0,39219537,39,0
3,197,528829407,528,0,16126,26461277,26,0,1771932,1,0,82364983,82,0
3,176,632260217,632,0,17130,27980837,27,0,1842770,1,0,160273273,160,0
3,162,530612084,530,0,14707,23678960,23,0,1587538,1,0,124960297,124,0
3,217,113953037,113,0,3344,5509852,5,0,388223,0,0,19876519,19,0
3,0,14498940,14,0,291,562821,0,0,44396,0,0,5520850,5,0
3,53,310914,0,0,2,12744,0,0,2805,0,0,166893,0,0
3,190,21190849,21,0,483,788764,0,0,48281,0,0,7790200,7,0
3,227,574470575,574,0,17580,30375021,30,0,1988629,1,0,84759862,84,0
3,178,15136677,15,0,473,783254,0,0,62336,0,0,1962760,1,0
3,109,109562066,109,0,3150,5090120,5,0,333284,0,0,22316045,22,0
3,61,303128635,303,0,9417,16329503,16,0,1052157,1,0,41561754,41,0
3,122,55793928,55,0,1743,2873976,2,0,200239,0,0,7653847,7,0
3,72,4074106,4,0,96,161590,0,0,11693,0,0,1347721,1,0
3,27,16384579,16,0,496,808227,0,0,53683,0,0,2840433,2,0
3,193,1253100441,1253,0,32352,53081385,53,0,3676156,3,0,347056194,347,0
3,136,1591896306,1591,0,50053,82053748,82,0,5453733,5,0,210985395,210,0
3,111,164034658,164,0,5135,8233552,8,0,561845,0,0,22064567,22,0
3,52,722113664,722,0,21558,34712501,34,0,2325533,2,0,128621350,128,0
3,46,22340256,22,0,407,700644,0,0,46519,0,0,10660577,10,0
3,152,529003,0,0,19,28576,0,0,802,0,0,400,0,0
3,91,19729156,19,0,608,989901,0,0,70935,0,0,2719965,2,0
3,101,32027547,32,0,879,1459287,1,0,87015,0,0,6212516,6,0
3,50,397959438,397,0,12559,20308975,20,0,1399935,1,0,50106153,50,0
3,36,28942547,28,0,965,1532006,1,0,97758,0,0,2881818,2,0
3,115,73695186,73,0,2307,3757685,3,0,258186,0,0,10006586,10,0
3,221,17601073,17,0,549,916812,0,0,66345,0,0,2231748,2,0
3,37,2578689,2,0,22,60556,0,0,6442,0,0,1739273,1,0
3,89,10172952,10,0,332,540175,0,0,38383,0,0,899224,0,0
3,30,42125398,42,0,1208,1944752,1,0,130503,0,0,7331383,7,0
3,127,401964,0,0,12,23523,0,0,3205,0,0,38303,0,0
3,167,90759561,90,0,2688,4321324,4,0,291949,0,0,16576676,16,0
3,23,9123502,9,0,271,440470,0,0,33633,0,0,1480840,1,0
3,70,86323476,86,0,2679,4284454,4,0,283202,0,0,12759348,12,0
3,10,14559656,14,0,407,692249,0,0,51688,0,0,3128780,3,0
3,26,203955877,203,0,6445,10486595,10,0,723114,0,0,24489533,24,0
3,98,2164702069,2164,0,66426,108262219,108,0,7329144,7,0,325617109,325,0
3,18,424604417,424,0,12886,21094340,21,0,1410567,1,0,67649712,67,0
3,202,69847294,69,0,1748,2876320,2,0,200266,0,0,21784308,21,0
3,51,9209654,9,0,283,475538,0,0,33490,0,0,1188161,1,0
3,157,8549786,8,0,281,468131,0,0,34894,0,0,701399,0,0
3,113,390089302,390,0,11485,18770989,18,0,1300512,1,0,68327661,68,0
3,210,31577773,31,0,893,1464095,1,0,106395,0,0,6822014,6,0
3,129,20268859,20,0,694,1100148,1,0,69650,0,0,1722449,1,0
3,206,30424089,30,0,892,1462048,1,0,106441,0,0,5721084,5,0
3,84,704963,0,0,28,39944,0,0,1022,0,0,671,0,0
3,62,32902,0,0,1,2495,0,0,30,0,0,30,0,0
3,125,3483006,3,0,123,188530,0,0,13063,0,0,201320,0,0
3,195,755157,0,0,27,48132,0,0,3907,0,0,38713,0,0
3,131,906925805,906,0,28879,46766066,46,0,3188836,3,0,108739305,108,0
3,226,3687922,3,0,62,123201,0,0,8989,0,0,1775433,1,0
3,103,8522613,8,0,271,447302,0,0,33580,0,0,906445,0,0
3,194,25156572,25,0,746,1236010,1,0,82108,0,0,4386084,4,0
3,170,7350395,7,0,242,391546,0,0,34894,0,0,592181,0,0
3,102,90527476,90,0,2870,4613190,4,0,311179,0,0,11035506,11,0
3,63,429339223,429,0,13532,22007125,22,0,1536446,1,0,54735524,54,0
3,58,16285595,16,0,515,863008,0,0,66763,0,0,1725313,1,0
3,16,38413531,38,0,1207,1958133,1,0,130077,0,0,5057740,5,0
3,6,89419257,89,0,2700,4409783,4,0,295893,0,0,15074019,15,0
3,87,288391894,288,0,8583,14006725,14,0,931494,0,0,51045526,51,0
3,47,34223048,34,0,1062,1780927,1,0,130227,0,0,4435431,4,0
3,81,134455055,134,0,4143,6746737,6,0,443768,0,0,20459885,20,0
3,161,407786327,407,0,11557,19022750,19,0,1317973,1,0,82771096,82,0
3,228,62048189,62,0,1901,3149566,3,0,213370,0,0,8991822,8,0
3,73,37957106,37,0,1208,1955666,1,0,131350,0,0,4590418,4,0
3,149,574835544,574,0,16644,27228566,27,0,1812369,1,0,114277906,114,0
3,77,1958346,1,0,40,86837,0,0,7414,0,0,578165,0,0
3,160,14742938,14,0,462,749245,0,0,50481,0,0,1931636,1,0
3,32,19502161,19,0,620,1013687,1,0,74247,0,0,2166833,2,0
3,34,1253413,1,0,42,73928,0,0,6864,0,0,93454,0,0
3,126,17967429,17,0,607,970724,0,0,67941,0,0,1453887,1,0
3,124,26766265,26,0,748,1231538,1,0,81372,0,0,5871041,5,0
3,41,69700288,69,0,1985,3257790,3,0,226513,0,0,14359458,14,0
3,163,98165,0,0,2,4309,0,0,70,0,0,50,0,0
3,144,17428198,17,0,407,698695,0,0,47843,0,0,5769855,5,0
3,25,10030805,10,0,207,398594,0,0,29209,0,0,3701345,3,0
3,1,113754638,113,0,1775,2948803,2,0,208372,0,0,64385743,64,0
3,17,2079703,2,0,20,59490,0,0,6622,0,0,1249685,1,0
3,150,71293320,71,0,2195,3591852,3,0,245092,0,0,10808435,10,0
3,60,19932248,19,0,608,994573,0,0,71889,0,0,2901310,2,0
3,79,67060655,67,0,1923,3158016,3,0,218133,0,0,13536935,13,0
3,207,13843872,13,0,290,557859,0,0,44042,0,0,4937129,4,0
3,38,309839697,309,0,9670,15593641,15,0,1087632,1,0,42095224,42,0
3,116,29291602,29,0,926,1492185,1,0,98083,0,0,2964102,2,0
3,184,97263108,97,0,2980,4848066,4,0,325305,0,0,15380012,15,0
3,134,665896694,665,0,20938,33928197,33,0,2327995,2,0,86700597,86,0
3,132,460898567,460,0,13699,22452326,22,0,1503268,1,0,83054422,83,0
3,187,9537189,9,0,277,458935,0,0,32309,0,0,1782866,1,0
3,33,88237951,88,0,2696,4419493,4,0,297939,0,0,13337915,13,0
3,175,768001800,768,0,22712,37385289,37,0,2460515,2,0,139789368,139,0
3,229,7059858,7,0,243,397275,0,0,30197,0,0,427098,0,0
3,141,41523499,41,0,1259,2083172,2,0,147348,0,0,6414394,6,0
3,168,91952992,91,0,2917,4773842,4,0,325357,0,0,11084946,11,0
3,65,1130534785,1130,0,35228,58396468,58,0,3869290,3,0,156846020,156,0
3,189,20889624,20,0,516,862043,0,0,54688,0,0,6352817,6,0
3,212,138358293,138,0,4352,7027108,7,0,472354,0,0,18258651,18,0
3,148,16160960,16,0,445,754327,0,0,52417,0,0,3704780,3,0
3,173,22403154,22,0,615,1050518,1,0,73457,0,0,5106603,5,0
3,172,247223,0,0,1,11011,0,0,2614,0,0,111790,0,0
3,106,100666957,100,0,3237,5233078,5,0,352085,0,0,12291117,12,0
3,19,22696375,22,0,615,1038086,1,0,72527,0,0,5433814,5,0
3,137,65739156,65,0,2069,3333688,3,0,228908,0,0,8002165,8,0
3,108,28988804,28,0,610,1064538,1,0,79853,0,0,11268586,11,0
3,196,32541,0,0,1,2785,0,0,40,0,0,30,0,0
3,97,638817788,638,0,17130,28186551,28,0,1868563,1,0,153848080,153,0
3,105,3941408,3,0,21,58471,0,0,6451,0,0,3055184,3,0
3,68,37601869,37,0,1208,1949346,1,0,133623,0,0,4295082,4,0
3,94,394485530,394,0,11812,19248773,19,0,1287527,1,0,68656801,68,0
3,123,345685875,345,0,10494,16856421,16,0,1163513,1,0,54595220,54,0
3,5,737707953,737,0,22093,35664148,35,0,2402502,2,0,128865963,128,0
3,177,1705971,1,0,16,45577,0,0,6502,0,0,1072412,1,0
3,128,20155948,20,0,694,1096417,1,0,68719,0,0,1566293,1,0
3,154,10281606,10,0,337,538077,0,0,36477,0,0,1007420,1,0
3,2,223019,0,0,2,11582,0,0,2805,0,0,84498,0,0
3,21,49252,0,0,2,4218,0,0,80,0,0,41,0,0
3,54,88201832,88,0,1775,2930347,2,0,208064,0,0,37812619,37,0
3,215,97783504,97,0,1775,2920252,2,0,209607,0,0,48605310,48,0
3,135,922248682,922,0,29259,47326378,47,0,3215258,3,0,115616312,115,0
3,139,651673711,651,0,17130,27874389,27,0,1860971,1,0,179783053,179,0
3,140,102894,0,0,2,4588,0,0,91,0,0,40,0,0
3,40,33923,0,0,1,2504,0,0,41,0,0,20,0,0
3,118,1380341,1,0,45,74851,0,0,7613,0,0,91493,0,0
3,99,138823267,138,0,4179,6773044,6,0,473896,0,0,22947273,22,0
3,104,59133820,59,0,1533,2550147,2,0,160951,0,0,16292348,16,0
3,165,29725,0,0,1,3056,0,0,40,0,0,30,0,0
3,45,180333832,180,0,5689,9144608,9,0,608682,0,0,22583718,22,0
3,199,16782196,16,0,538,864824,0,0,54837,0,0,2179904,2,0
3,90,98383511,98,0,2914,4744949,4,0,325185,0,0,18407155,18,0
3,12,5423509,5,0,97,185460,0,0,14799,0,0,2357935,2,0
3,49,161914,0,0,2,8977,0,0,2885,0,0,37551,0,0
3,29,104573870,104,0,3283,5341898,5,0,367433,0,0,14150019,14,0
3,225,14284558,14,0,407,699255,0,0,51281,0,0,2865348,2,0
3,222,58673756,58,0,1824,2946941,2,0,210371,0,0,7657989,7,0
3,86,590415435,590,0,16870,27647563,27,0,1868621,1,0,125063739,125,0
3,179,15497125,15,0,472,778291,0,0,57035,0,0,2293684,2,0
3,224,10762980,10,0,312,520490,0,0,40045,0,0,2001284,2,0
3,107,174179152,174,0,5353,8668822,8,0,619107,0,0,25695507,25,0
3,214,59600367,59,0,588,1060173,1,0,70314,0,0,42443876,42,0
3,156,20331667,20,0,619,1006814,1,0,73048,0,0,3050970,3,0
3,146,278431177,278,0,8458,13805536,13,0,932390,0,0,44784659,44,0
3,66,27243199,27,0,881,1431267,1,0,100931,0,0,3143379,3,0
3,182,18160913,18,0,223,457091,0,0,37085,0,0,11099321,11,0
3,44,25966283,25,0,778,1322510,1,0,100624,0,0,3914064,3,0
3,42,462525738,462,0,14297,23079531,23,0,1582072,1,0,69710120,69,0
3,24,39672025,39,0,1232,1991922,1,0,140168,0,0,4529944,4,0
3,142,15993216,15,0,547,877325,0,0,60551,0,0,1161402,1,0
3,216,3591932,3,0,121,192032,0,0,12155,0,0,288389,0,0
5,4,208882,0,0,3,12202,0,0,3928,0,0,118121,0,0
5,3,53731,0,0,2,4277,0,0,90,0,0,51,0,0
5,11,115627,0,0,6,10028,0,0,221,0,0,131,0,0
5,2,219732,0,0,2,12894,0,0,3367,0,0,133109,0,0
5,16,94176,0,0,5,8306,0,0,180,0,0,131,0,0
5,15,180559,0,0,2,7975,0,0,2725,0,0,118232,0,0
5,5,6203312,6,0,25,101310,0,0,12072,0,0,5350172,5,0
5,8,370034,0,0,6,23112,0,0,4541,0,0,167303,0,0
5,14,21150,0,0,1,2755,0,0,50,0,0,20,0,0
5,10,173395,0,0,2,7534,0,0,2715,0,0,115968,0,0
5,7,462839,0,0,5,26530,0,0,4930,0,0,270587,0,0
5,6,177173,0,0,2,8015,0,0,2414,0,0,115978,0,0
5,13,2197013,2,0,3,21359,0,0,2916,0,0,2044808,2,0
5,0,90880,0,0,1,7073,0,0,2415,0,0,37300,0,0
5,9,92173,0,0,1,6983,0,0,2354,0,0,36830,0,0
5,1,111068,0,0,2,8154,0,0,2485,0,0,37180,0,0
5,12,80171,0,0,1,7224,0,0,2214,0,0,36318,0,0
6,15,384442,0,0,7,25146,0,0,3898,0,0,117571,0,0
6,22,2703944,2,0,28,86471,0,0,13585,0,0,1847536,1,0
6,4,531387,0,0,4,24475,0,0,5000,0,0,299111,0,0
6,20,354445,0,0,9,24847,0,0,3285,0,0,124894,0,0
6,26,1282877,1,0,23,66726,0,0,9567,0,0,656111,0,0
6,5,833525,0,0,7,27232,0,0,3205,0,0,602120,0,0
6,13,312937,0,0,7,21170,0,0,4760,0,0,95779,0,0
6,14,2883352,2,0,51,151359,0,0,28916,0,0,1413011,1,0
6,23,59810609,59,0,119,365768,0,0,43080,0,0,56314236,56,0
6,10,5455809,5,0,72,213380,0,0,39046,0,0,3345476,3,0
6,24,298330,0,0,8,21670,0,0,3226,0,0,88967,0,0
6,9,25619,0,0,1,2415,0,0,30,0,0,30,0,0
6,0,4832790,4,0,72,212174,0,0,37653,0,0,2723490,2,0
6,21,1319596,1,0,18,53401,0,0,6072,0,0,810551,0,0
6,18,2447274,2,0,23,66083,0,0,6651,0,0,1803053,1,0
6,17,438333,0,0,12,31006,0,0,4960,0,0,146104,0,0
6,3,540474,0,0,12,28883,0,0,4909,0,0,251062,0,0
6,12,6475101,6,0,15,60404,0,0,7763,0,0,5931843,5,0
6,8,167584,0,0,1,5971,0,0,2294,0,0,110287,0,0
6,7,1372466,1,0,28,77956,0,0,14988,0,0,581213,0,0
6,25,2739140,2,0,41,133518,0,0,21070,0,0,1432966,1,0
6,2,271920,0,0,7,15449,0,0,2965,0,0,109305,0,0
6,1,733647,0,0,12,44616,0,0,8415,0,0,287059,0,0
6,6,106790,0,0,5,11351,0,0,240,0,0,131,0,0
6,16,11986376,11,0,144,376082,0,0,60950,0,0,8240014,8,0
6,11,581702,0,0,12,29605,0,0,5550,0,0,274354,0,0
6,19,681519,0,0,11,38173,0,0,8395,0,0,315894,0,0
7,0,223299,0,0,1,8736,0,0,3417,0,0,152816,0,0
7,1,45054,0,0,2,4278,0,0,100,0,0,40,0,0
7,3,22502,0,0,1,2124,0,0,40,0,0,30,0,0
7,2,188543,0,0,1,10550,0,0,3015,0,0,123883,0,0
8,88,45530360,45,0,1695,2532705,2,0,103718,0,0,4202633,4,0
8,163,231207270,231,0,7207,11577228,11,0,924342,0,0,46957658,46,0
8,270,32620090,32,0,1212,1866668,1,0,108110,0,0,2651627,2,0
8,211,44201906,44,0,1384,2258835,2,0,192333,0,0,8901890,8,0
8,243,25344015,25,0,754,1220385,1,0,93194,0,0,6239028,6,0
8,227,330226766,330,0,10644,17414364,17,0,1484772,1,0,59239556,59,0
8,264,154599787,154,0,5105,8360354,8,0,719563,0,0,23225194,23,0
8,41,115067083,115,0,3822,5890374,5,0,319203,0,0,21597334,21,0
8,150,46440328,46,0,1485,2535088,2,0,210919,0,0,7976949,7,0
8,128,57461401,57,0,2232,3272202,3,0,166171,0,0,2991662,2,0
8,49,187952,0,0,3,11081,0,0,2675,0,0,59271,0,0
8,156,577954242,577,0,12919,22744575,22,0,1827502,1,0,245924052,245,0
8,59,60650307,60,0,1955,3186377,3,0,254276,0,0,9347477,9,0
8,8,310324966,310,0,9925,16519883,16,0,1408133,1,0,54576037,54,0
8,216,252736027,252,0,7119,11550035,11,0,899202,0,0,70668746,70,0
8,164,2317569,2,0,12,46454,0,0,6301,0,0,1799948,1,0
8,127,166272184,166,0,5121,8353179,8,0,676639,0,0,36176064,36,0
8,165,6113613,6,0,195,341989,0,0,36357,0,0,956664,0,0
8,242,336692591,336,0,13190,20650117,20,0,978152,0,0,20782441,20,0
8,90,10864701,10,0,359,598769,0,0,54782,0,0,1651767,1,0
8,20,193452926,193,0,7282,10784384,10,0,590032,0,0,17280879,17,0
8,229,14194961,14,0,465,763517,0,0,55163,0,0,2422062,2,0
8,71,95389594,95,0,2468,4220235,4,0,380008,0,0,30884335,30,0
8,134,81917540,81,0,3010,4479220,4,0,231916,0,0,8152413,8,0
8,209,451439666,451,0,15309,23932843,23,0,1611146,1,0,69285389,69,0
8,35,2265964,2,0,67,118862,0,0,14449,0,0,482956,0,0
8,33,118723225,118,0,4550,6708634,6,0,350159,0,0,8396432,8,0
8,202,536077453,536,0,19242,29868804,29,0,1958139,1,0,57264010,57,0
8,25,152066,0,0,2,8937,0,0,2524,0,0,47760,0,0
8,276,4961611,4,0,153,267379,0,0,28593,0,0,947821,0,0
8,217,26739685,26,0,904,1433922,1,0,107104,0,0,4021265,4,0
8,96,43944123,43,0,1651,2489639,2,0,125466,0,0,4222515,4,0
8,26,65256080,65,0,2042,3345118,3,0,266767,0,0,13226025,13,0
8,84,9057098,9,0,337,507970,0,0,26108,0,0,781253,0,0
8,268,11531853,11,0,357,614244,0,0,62122,0,0,2141336,2,0
8,15,477085759,477,0,12615,20730796,20,0,1648728,1,0,148976582,148,0
8,32,205645880,205,0,3568,5845593,5,0,457312,0,0,114576627,114,0
8,277,254941367,254,0,8995,13968728,13,0,948557,0,0,30194395,30,0
8,95,44808736,44,0,1651,2454714,2,0,125860,0,0,5017505,5,0
8,61,15120948,15,0,534,809833,0,0,38549,0,0,2103525,2,0
8,233,8335894,8,0,320,480593,0,0,24952,0,0,604213,0,0
8,36,118381034,118,0,4550,6698254,6,0,350692,0,0,8280805,8,0
8,120,6661282,6,0,184,321193,0,0,25968,0,0,1794968,1,0
8,260,6494048,6,0,184,311194,0,0,26366,0,0,1688213,1,0
8,257,130017053,130,0,4639,7165355,7,0,478391,0,0,15064731,15,0
8,53,21062889,21,0,704,1155806,1,0,93803,0,0,3120205,3,0
8,182,27462011,27,0,913,1454262,1,0,108335,0,0,4466257,4,0
8,68,10077794,10,0,305,545094,0,0,58313,0,0,1927536,1,0
